DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,26.221625000000,32.703375000000,1004430068.789999842644,1252716153.210000038147,371639466.081999957561,463505401.518000066280,123635.996499999994,154197.703500000032
BE,35.600000000000,44.400000000000,1549206248.419999837875,1932156107.580000162125,285851753.761999964714,356511737.838000059128,33.072400000000,41.247600000000
BG,75.650000000000,94.350000000000,513317547.743999958038,640205031.456000089645,260202792.764999985695,324522584.235000014305,502848.842999999877,627148.557000000030
CY,60.075000000000,74.925000000000,566220493.334999918938,706185109.665000081062,165687091.990999996662,206643451.809000015259,7336.234399999998,9149.685600000001
CZ,51.054726387900,63.674995832100,12791680080.719999313354,15953668415.280000686646,4417034621.609999656677,5508885876.390000343323,73555.411699999997,91737.648300000001
DE,48.950000000000,61.050000000000,235133018.224999964237,293255786.775000035763,49389019.858599998057,61597541.621400006115,222678.106799999980,277722.133200000040
DK,58.351585799500,72.775573300500,9033776324.529998779297,11266844629.470001220703,3589010998.919999599457,4476182257.079999923706,45394.449999999997,56615.550000000003
ES,40.805625432600,50.892409247400,12810537837.709999084473,15977187640.290000915527,4625197098.969999313354,5768504247.030000686646,738625.008599999943,921206.471400000039
FR,67.862500000000,84.637500000000,6137817401.829998970032,7655030692.170001029968,2144447376.259999752045,2674535491.740000247955,311016.632099999988,387897.147900000040
GR,65.266666663700,81.399999996300,3598367600.959999561310,4487851727.039999961853,1052047335.619999885559,1312103980.380000114441,66513.678300000000,82955.261700000003
HU,44.500000000000,55.500000000000,830024712.929999947548,1035199361.070000052452,355709491.539999961853,443637680.460000038147,63668.873399999989,79407.246599999999
IE,50.001090000000,62.360910000000,15223491456.199998855591,18986601703.800003051758,4787751952.639999389648,5971241199.360000610352,200532.129999999976,250101.870000000024
IT,75.650000000000,94.350000000000,3073431150.029999732971,3833155703.970000267029,1424804436.289999961853,1777003285.710000038147,158286.758099999977,197413.821900000039
LT,35.600000000000,44.400000000000,117990697.574999988079,147156937.425000011921,25156183.732199996710,31374566.227800004184,178159.309999999969,222198.690000000031
LU,75.650000000000,94.350000000000,1507697855.259999752045,1880387212.740000247955,394765566.951999962330,492348066.648000061512,745.820000000000,930.180000000000
LV,71.200000000000,88.800000000000,160988184.889999985695,200783017.110000014305,94922939.319999992847,118387036.680000007153,9267.151700000000,11557.908300000001
MT,75.320370370700,93.938888889300,15015545233.709999084473,18727253044.290000915527,6245024240.409998893738,7788738097.590001106262,39473.635999999999,49231.164000000004
PL,69.939537500000,87.227962500000,843846556.486999869347,1052437840.113000035286,220717835.163999974728,275277300.036000013351,509497.525699999940,635440.734300000011
PT,74.537500000000,92.962500000000,6679783853.239998817444,8330966378.760001182556,1220885728.129999876022,1522677705.870000123978,2356.862400000000,2939.457600000000
RO,43.387500000000,54.112500000000,1483677199.369999885559,1850428866.630000114441,508600572.752999961376,634322062.647000074387,72330.015199999980,90209.344800000006
SE,71.173300000000,88.766700000000,88560774.293299987912,110452201.646700009704,36247785.903699994087,45207912.756300002337,28298.439999999999,35293.560000000005
SK,54.062493750000,67.426256250000,2909056578.329999446869,3628149215.670000553131,1333202593.379999876022,1662758290.620000123978,128006.136799999978,159648.103200000012
UK,52.571882812500,65.567179687500,6240899983.079998970032,7783594360.920001029968,2096869937.819999694824,2615197338.180000305176,228218.107599999959,284631.572400000005
