DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.218175000000,34.706825000000,927687097.241999864578,1329459124.758000135422,343244540.583599925041,491900327.016400098801,114189.650699999984,163644.049300000042
BE,32.880000000000,47.120000000000,1430839928.315999746323,2050522427.684000253677,264011395.047599971294,378352096.552400052547,30.545520000000,43.774480000000
BG,69.870000000000,100.130000000000,474097780.051199913025,679424799.148800134659,240322129.946999967098,344403247.053000032902,464428.931399999885,665568.468600000022
CY,55.485000000000,79.515000000000,522958702.832999885082,749446900.167000055313,153027853.501799970865,219302690.298200041056,6775.713119999998,9710.206880000000
CZ,47.153915832420,67.575806387580,11814338231.855997085571,16931010264.144002914429,4079553324.677999019623,5846367173.322000503540,67935.447659999991,97357.612340000007
DE,45.210000000000,64.790000000000,217167798.854999959469,311221006.145000040531,45615476.768279992044,65371084.711720012128,205664.498639999947,294735.741360000044
DK,53.893262390100,77.233896709900,8343555212.093997955322,11957065741.906002044678,3314794428.215999126434,4750398827.784000396729,41926.109999999993,60083.890000000007
ES,37.687892253480,54.010142426520,11831755171.457998275757,16955970306.542001724243,4271811253.205999374390,6121890092.794000625610,682190.738279999816,977640.741720000166
FR,62.677500000000,89.822500000000,5668860566.633998870850,8123987527.366001129150,1980601958.747999668121,2838380909.252000331879,287253.563579999958,411660.216420000070
GR,60.279999997260,86.386666662740,3323436143.807999134064,4762783184.192000389099,971666190.875999808311,1392485125.124000072479,61431.734339999988,88037.205660000007
HU,41.100000000000,58.900000000000,766607094.413999795914,1098616979.586000204086,328531687.691999912262,470815484.308000087738,58804.285319999988,84271.834680000014
IE,46.180782000000,66.181218000000,14060348288.759996414185,20149744871.240001678467,4421946185.471999168396,6337046966.528000831604,185210.573999999964,265423.426000000036
IT,69.870000000000,100.130000000000,2838607196.993999481201,4067979657.006000518799,1315942973.741999864578,1885864748.258000135422,146192.938379999978,209507.641620000039
LT,32.880000000000,47.120000000000,108975677.984999984503,156171957.015000015497,23234138.233559995890,33296611.726440005004,164547.137999999977,235810.862000000023
LU,69.870000000000,100.130000000000,1392502962.947999715805,1995582105.052000284195,364603703.409599959850,522509930.190400063992,688.836000000000,987.164000000000
LV,65.760000000000,94.240000000000,148687964.021999984980,213083237.978000015020,87670400.135999977589,125639575.864000022411,8559.099659999998,12265.960340000003
MT,69.565555555860,99.693703704140,13868290092.257997512817,19874508185.742004394531,5767876320.917999267578,8265886017.082000732422,36457.672799999993,52247.127200000010
PL,64.595842500000,92.571657500000,779372887.002599835396,1116911509.597400188446,203854000.567199945450,292141134.632800042629,470569.624859999924,674368.635140000144
PT,68.842500000000,98.657500000000,6169418345.351999282837,8841331886.648000717163,1127604571.373999834061,1615958862.626000165939,2176.787519999999,3119.532480000000
RO,40.072500000000,57.427500000000,1370317593.125999689102,1963788472.874000310898,469741203.149399936199,673181432.250600099564,66803.676959999983,95735.683040000004
SE,65.735340000000,94.204660000000,81794333.111339986324,117218642.828660011292,33478292.149259991944,47977406.510740004480,26136.311999999994,37455.688000000002
SK,49.931876250000,71.556873750000,2686791581.333999633789,3850414212.666000366211,1231339923.323999881744,1764620960.676000118256,118225.892639999976,169428.347360000014
UK,48.555154687500,69.583907812500,5764067175.383998870850,8260427168.616001129150,1936659650.435999631882,2775407625.564000606537,210781.218479999952,302068.461520000012
