DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,28.166150000000,30.758850000000,1078915894.115999937057,1178230327.884000062943,399199246.712799966335,435945620.887200057507,132804.508600000001,145029.191400000011
BE,38.240000000000,41.760000000000,1664091206.167999982834,1817271149.832000017166,307049748.984799981117,335313742.615200042725,35.524960000000,38.795040000000
BG,81.260000000000,88.740000000000,551383792.857599973679,602138786.342400074005,279498730.205999970436,305226646.794000029564,540138.757199999876,589858.642800000031
CY,64.530000000000,70.470000000000,608209878.233999967575,664195724.766000032425,177973999.936399996281,194356543.863600015640,7880.269759999999,8605.650239999999
CZ,54.840807221160,59.888914998840,13740276581.087999343872,15005071914.912000656128,4744589998.043999671936,5181330499.956000328064,79010.082679999992,86282.977320000005
DE,52.580000000000,57.420000000000,252569848.789999991655,275818956.210000038147,53051576.387440003455,57934985.092560000718,239191.314719999995,261208.925279999996
DK,62.678782049800,68.448377050200,9703696816.011999130249,10596924137.988000869751,3855162376.368000030518,4210030879.631999969482,48760.779999999999,53249.220000000001
ES,43.831660577040,47.866374102960,13760532778.483999252319,15027192699.516000747681,4968189243.387999534607,5425512102.612000465393,793399.447439999902,866432.032560000080
FR,72.895000000000,79.605000000000,6592981388.932000160217,7199866705.067999839783,2303473810.903999805450,2515509057.096000194550,334080.786840000015,364832.993160000013
GR,70.106666663480,76.559999996520,3865212838.783999919891,4221006489.216000080109,1130064329.047999858856,1234086986.952000141144,71446.153319999998,78022.786680000005
HU,47.800000000000,52.200000000000,891577107.371999979019,973646966.628000020981,382087948.215999960899,417259223.784000039101,68390.385360000000,74685.734639999995
IE,53.709036000000,58.652964000000,16352424530.479999542236,17857668629.520000457764,5142798726.656000137329,5616194425.343999862671,215403.051999999996,235230.948000000004
IT,81.260000000000,88.740000000000,3301348516.211999893188,3605238337.788000106812,1530464091.115999937057,1671343630.884000062943,170024.877240000002,185675.702760000015
LT,38.240000000000,41.760000000000,126740569.530000001192,138407065.469999998808,27021698.480879999697,29509051.479120001197,191371.123999999982,208986.876000000018
LU,81.260000000000,88.740000000000,1619504662.503999948502,1768580405.496000051498,424040316.860799968243,463073316.739200055599,801.128000000000,874.872000000000
LV,76.480000000000,83.520000000000,172926634.555999994278,188844567.444000005722,101962168.527999997139,111347807.472000002861,9954.378680000000,10870.681320000002
MT,80.905925926280,88.353333333720,16129057576.883998870850,17613740701.116001129150,6708138397.564000129700,7325623940.435999870300,42400.894399999997,46303.905600000006
PL,75.126065000000,82.041435000000,906423941.574799895287,989860455.025200009346,237085674.625599980354,258909460.574400007725,547280.488279999932,597657.771720000077
PT,80.065000000000,87.435000000000,7175138610.895999908447,7835611621.104000091553,1311423321.451999902725,1432140112.548000097275,2531.640960000000,2764.679040000000
RO,46.605000000000,50.895000000000,1593702699.547999858856,1740403366.452000141144,546317019.721199989319,596605615.678800106049,77693.814079999996,84845.545919999990
SE,76.451320000000,83.488680000000,95128202.499320000410,103884773.440679997206,38935823.959479995072,42519874.700520001352,30396.975999999999,33195.023999999998
SK,58.071622500000,63.417127500000,3124784369.532000064850,3412421424.467999935150,1432069302.552000045776,1563891581.447999954224,137498.726719999977,150155.513280000014
UK,56.470471875000,61.668590625000,6703708296.432000160217,7320786047.567999839783,2252368157.927999973297,2459699118.072000026703,245142.147039999982,267707.532959999982
