DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.836887500000,34.088112500000,951387132.572999835014,1305759089.427000045776,352013561.693399965763,483131305.906599998474,117106.904549999992,160726.795450000005
BE,33.720000000000,46.280000000000,1467394233.053999662399,2013968122.946000099182,270756211.709399938583,371607279.890600025654,31.325880000000,42.994120000000
BG,71.655000000000,98.345000000000,486209767.132799923420,667312812.067200064659,246461746.405499964952,338263630.594500005245,476293.904099999869,653703.495899999980
CY,56.902500000000,78.097500000000,536318961.664499938488,736086641.335500001907,156937324.211699992418,215393219.588300019503,6948.815279999998,9537.104719999999
CZ,48.358577915730,66.371144304270,12116164391.063997268677,16629184104.936000823975,4183775489.906999111176,5742145008.093000411987,69671.024789999981,95622.035210000002
DE,46.365000000000,63.635000000000,222715881.307499974966,305672923.692499995232,46780835.663819991052,64205725.816180005670,210918.701159999968,289481.538839999994
DK,55.270097560650,75.857061539350,8556711732.110998153687,11743909221.888999938965,3399478957.403999328613,4665714298.595999717712,42997.214999999997,59012.785000000003
ES,38.650721617620,53.047313062380,12134026288.976997375488,16653699189.023000717163,4380945117.338999748230,6012756228.661000251770,699618.968819999835,960212.511180000030
FR,64.278750000000,88.221250000000,5813685471.620999336243,7979162622.379000663757,2031201278.861999750137,2787781589.138000011444,294592.158269999956,404321.621730000013
GR,61.819999997190,84.846666662810,3408341446.751999378204,4677877881.248000144958,996489779.693999886513,1367661536.305999994278,63001.158209999994,86467.781790000008
HU,42.150000000000,57.850000000000,786191947.190999865532,1079032126.809000015259,336924832.997999966145,462422339.002000033855,60306.584579999988,82769.535420000000
IE,47.360583000000,65.001417000000,14419554266.939996719360,19790538893.060001373291,4534915613.567998886108,6224077538.432000160217,189942.230999999971,260691.769000000000
IT,71.655000000000,98.345000000000,2911126358.960999488831,3995460495.039000034332,1349561954.822999715805,1852245767.177000045776,149927.794469999993,205772.785530000023
LT,33.720000000000,46.280000000000,111759728.152499988675,153387906.847499996424,23827711.108139995486,32703038.851860001683,168750.896999999968,231607.103000000003
LU,71.655000000000,98.345000000000,1428077856.161999702454,1960007211.838000059128,373918396.562399923801,513195237.037600040436,706.434000000000,969.566000000000
LV,67.440000000000,92.560000000000,152486561.642999976873,209284640.356999993324,89910154.883999988437,123399821.115999996662,8777.762789999999,12047.297210000001
MT,71.342777778090,97.916481481910,14222589474.176998138428,19520208803.823001861572,5915230825.466999053955,8118531512.532999992371,37389.073199999992,51315.726800000004
PL,66.246101250000,90.921398750000,799283873.166899800301,1097000523.433099985123,209061949.486799955368,286933185.713199973106,482591.476589999918,662346.783410000033
PT,70.601250000000,96.898750000000,6327031222.787999153137,8683719009.211999893188,1156411987.430999755859,1587151446.569000005722,2232.398879999999,3063.921120000000
RO,41.096250000000,56.403750000000,1405325706.818999767303,1928780359.180999994278,481741890.821099936962,661180744.578900098801,68510.340239999976,94029.019759999996
SE,67.414710000000,92.525290000000,83883969.358709990978,115129006.581290006638,34333576.985189989209,47122121.674809999764,26804.027999999995,36787.972000000002
SK,51.207508125000,70.281241875000,2755432242.170999526978,3781773551.828999996185,1262797512.605999708176,1733163371.394000053406,121246.262159999969,166407.977840000007
UK,49.795614843750,68.343447656250,5911324365.995999336243,8113169978.004000663757,1986136356.833999633789,2725930919.165999889374,216166.140119999967,296683.539879999997
