DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.901085212004,0.936981245293,0.952048176142,0.044187089294,0.057756742005,0.133116751113,0.171160574735
BE,0.724096745297,0.873395043297,0.900207682087,0.923446515871,0.033223821146,0.043661111530,0.000009163369,1.000000000000
BG,0.000000000000,0.285532994924,0.970132396185,0.977832404614,0.029946003968,0.039446775158,0.541521056463,0.696251824472
CY,0.262205135861,0.514146013735,0.966561333635,0.975054911519,0.017867339743,0.023917064012,0.007864339462,0.010121759756
CZ,0.432435521816,0.646547425034,0.141316530976,0.333197842785,0.561169657693,0.722448615662,0.079181008599,0.101814620075
DE,0.472155867423,0.677441027172,0.988910449928,0.992437557525,0.003004990400,0.004808329142,0.239783032677,0.308302936746
DK,0.294729367069,0.539442638008,0.394983112713,0.530494073024,0.455352113870,0.586397487889,0.048852241767,0.062820491291
ES,0.625856307741,0.796985814086,0.140043591842,0.332207779013,0.587771848098,0.756651431897,0.795447056120,1.000000000000
FR,0.115239623768,0.399839504330,0.590466565305,0.682536758374,0.270743643461,0.349043740221,0.334921777036,0.430624179494
GR,0.164228127855,0.437941674175,0.761884885803,0.815862118761,0.131140030707,0.169553380965,0.071597208988,0.092064020575
HU,0.556136160048,0.742759032547,0.948753981724,0.961204748922,0.042151313099,0.055139315470,0.068533413603,0.088124855080
IE,0.452319722305,0.662012914303,0.000000000000,0.205523679697,0.608545597639,0.783360538450,0.215932278793,0.277637681753
IT,0.000000000000,0.285532994924,0.797319224672,0.843422160104,0.178776643667,0.230800454771,0.170434896718,0.219141047656
LT,0.724096745297,0.873395043297,0.996817808388,0.998587725216,0.000826673796,1.000000000000,0.191837219527,0.246658319840
LU,0.000000000000,0.285532994924,0.903009587854,0.925625775912,0.047142496754,0.061556551598,0.000766600976,0.000996095989
LV,0.052254404300,0.350851000299,0.993915385564,0.996330285242,0.008824012209,0.012289928610,0.009943897014,0.012795476608
MT,0.000000000000,0.290371365688,0.000000000000,0.216441204054,0.794778175972,1.000000000000,0.042475648909,0.054622014759
PL,0.076041822186,0.369352325321,0.947820977572,0.960479079026,0.024900011177,0.032959070140,0.548681548690,0.705458171620
PT,0.000000000000,0.301862496268,0.553882664794,0.654082613532,0.152716787105,0.197294924905,0.002501659950,0.003226886098
RO,0.577131233204,0.759088533891,0.904631033763,0.926886900507,0.061690077747,0.080260584303,0.077861282194,0.100117828983
SE,0.052758286056,0.351242908331,0.000000000000,0.998804391473,0.001325602202,0.002649115745,0.030440196519,0.039147861687
SK,0.375673008734,0.602398803747,0.808414861610,0.852052099944,0.167070356840,0.215749514565,0.137823300825,0.177211852936
UK,0.403803782379,0.624278294360,0.583508269479,0.677124750509,0.264663469491,0.341226373688,0.245749497683,0.315974106039
