DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,28.431312500000,30.493687500000,1089073052.115000009537,1168073169.884999990463,402957398.616999983788,432187468.982999980450,134054.760249999992,143778.939749999990
BE,38.600000000000,41.400000000000,1679757336.769999980927,1801605019.229999780655,309940384.697000026703,332423106.902999997139,35.859400000000,38.460600000000
BG,82.025000000000,87.975000000000,556574644.463999986649,596947934.735999941826,282129994.402499973774,302595382.597499966621,545223.745499999961,584773.654499999946
CY,65.137500000000,69.862500000000,613935703.447499990463,658469899.552499890327,179649487.383500009775,192681056.416500002146,7954.456399999999,8531.463599999999
CZ,55.357090971150,59.372631248850,13869630649.319999694824,14875717846.679998397827,4789256640.284999847412,5136663857.714999198914,79753.901449999990,85539.158549999993
DE,53.075000000000,56.925000000000,254947598.412499994040,273441206.587499976158,53551015.914099998772,57435545.565899997950,241443.115800000000,258957.124199999962
DK,63.268854265750,67.858304834250,9795049610.305000305176,10505571343.694999694824,3891455746.019999980927,4173737509.979999542236,49219.824999999997,52790.174999999996
ES,44.244301733100,47.453732946900,13890077543.135000228882,14897647934.864999771118,5014960899.444999694824,5378740446.554999351501,800868.689099999960,858962.790899999905
FR,73.581250000000,78.918750000000,6655049205.354999542236,7137798888.644999504089,2325159233.809999942780,2493823634.189999580383,337225.898849999998,361687.881149999972
GR,70.766666663450,75.899999996550,3901600825.759999752045,4184618502.239999771118,1140703009.970000028610,1223448306.029999971390,72118.763550000003,77350.176449999999
HU,48.250000000000,51.750000000000,899970615.704999923706,965253458.294999957085,385685010.490000009537,413662161.509999990463,69034.227899999998,74041.892099999997
IE,54.214665000000,58.147335000000,16506369949.699998855591,17703723210.299999237061,5191214195.840000152588,5567778956.159999847412,217430.904999999999,233203.094999999972
IT,82.025000000000,87.975000000000,3332428157.054999828339,3574158696.944999694824,1544872225.865000009537,1656935496.134999990463,171625.529849999992,184075.050149999995
LT,38.600000000000,41.400000000000,127933733.887500002980,137213901.112499982119,27276086.855700001121,29254663.104299999774,193172.734999999986,207185.264999999985
LU,82.025000000000,87.975000000000,1634751045.309999942780,1753334022.689999818802,428032328.212000012398,459081305.387999951839,808.670000000000,867.330000000000
LV,77.200000000000,82.800000000000,174554604.965000003576,187216597.034999996424,102922063.420000001788,110387912.579999998212,10048.091450000000,10776.968550000000
MT,81.667592592950,87.591666667050,16280900169.135000228882,17461898108.864997863770,6771290328.085000038147,7262472009.914999008179,42800.065999999999,45904.733999999997
PL,75.833318750000,81.334181250000,914957221.359499931335,981327175.240499854088,239317652.733999997377,256677482.465999960899,552432.710450000013,592505.549549999996
PT,80.818750000000,86.681250000000,7242686986.939999580383,7768063245.059999465942,1323769356.904999971390,1419794077.094999790192,2555.474400000000,2740.845600000000
RO,47.043750000000,50.456250000000,1608706176.845000028610,1725399889.154999971390,551460171.580500006676,591462463.819499969482,78425.241199999989,84114.118799999982
SE,77.171050000000,82.768950000000,96023760.891049996018,102989215.048949986696,39302374.603450000286,42153324.056549996138,30683.139999999999,32908.860000000001
SK,58.618321875000,62.870428125000,3154201795.605000019073,3383003998.394999504089,1445551126.529999971390,1550409757.469999790192,138793.170799999993,148861.069199999998
UK,57.002097656250,61.136964843750,6766818520.979999542236,7257675823.019999504089,2273572460.670000076294,2438494815.329999923706,247449.970600000001,265399.709399999992
