DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.748500000000,34.176500000000,948001413.239999890327,1309144808.760000228882,350760844.391999959946,484384023.208000063896,116690.153999999980,161143.546000000031
BE,33.600000000000,46.400000000000,1462172189.519999742508,2019190166.480000257492,269792666.471999943256,372570825.128000080585,31.214400000000,43.105600000000
BG,71.400000000000,98.600000000000,484479483.263999938965,669043095.936000108719,245584658.339999943972,339140718.660000026226,474598.907999999879,655398.491999999969
CY,56.700000000000,78.300000000000,534410353.259999930859,737995249.740000128746,156378828.395999968052,215951715.404000043869,6924.086399999998,9561.833600000000
CZ,48.186483332400,66.543238887600,12073046368.319997787476,16672302127.680002212524,4168886609.159999370575,5757033888.840001106262,69423.085199999987,95869.974800000011
DE,46.200000000000,63.800000000000,221923298.099999964237,306465506.900000035763,46614355.821599997580,64372205.658400006592,210168.100799999957,290232.139200000034
DK,55.073406822000,76.053752278000,8526260800.679998397827,11774360153.320001602173,3387381167.519999504089,4677812088.480000495911,42844.199999999990,59165.800000000010
ES,38.513174565600,53.184860114400,12090844700.759998321533,16696880777.240001678467,4365354565.319999694824,6028346780.680000305176,697129.221599999932,962702.258400000050
FR,64.050000000000,88.450000000000,5792996199.479998588562,7999851894.520001411438,2023972804.559999704361,2795010063.440000534058,293543.787599999981,405369.992400000046
GR,61.599999997200,85.066666662800,3396212117.759999275208,4690007210.240000724792,992943552.719999790192,1371207763.280000209808,62776.954799999992,86691.985200000010
HU,42.000000000000,58.000000000000,783394111.079999923706,1081829962.920000076294,335725812.239999949932,463621359.760000050068,60091.970399999991,82984.149600000004
IE,47.192040000000,65.169960000000,14368239127.199996948242,19841854032.800003051758,4518777123.839999198914,6240216028.160000801086,189266.279999999970,261367.720000000030
IT,71.400000000000,98.600000000000,2900766478.679999351501,4005820375.320000648499,1344759243.239999771118,1857048478.760000228882,149394.243599999987,206306.336400000029
LT,33.600000000000,46.400000000000,111362006.699999988079,153785628.300000011921,23742914.983199995011,32787834.976800005883,168150.359999999986,232207.640000000014
LU,71.400000000000,98.600000000000,1422995728.559999704361,1965089339.440000295639,372587726.111999928951,514525907.488000094891,703.920000000000,972.080000000000
LV,67.200000000000,92.800000000000,151943904.839999973774,209827297.160000026226,89590189.919999986887,123719786.080000013113,8746.525199999998,12078.534800000003
MT,71.088888889200,98.170370370800,14171975276.759998321533,19570823001.240001678467,5894180181.959999084473,8139582156.040000915527,37256.015999999996,51448.784000000007
PL,66.010350000000,91.157150000000,796439446.571999788284,1099844950.028000116348,208317956.783999949694,287677178.416000008583,480874.069199999911,664064.190800000099
PT,70.350000000000,97.150000000000,6304515097.439998626709,8706235134.560001373291,1152296642.279999732971,1591266791.720000267029,2224.454400000000,3071.865600000000
RO,40.950000000000,56.550000000000,1400324547.719999790192,1933781518.280000209808,480027506.867999970913,662895128.532000184059,68266.531199999983,94272.828800000003
SE,67.174800000000,92.765200000000,83585449.894799977541,115427526.045200020075,34211393.437199994922,47244305.222800001502,26708.639999999996,36883.360000000008
SK,51.025275000000,70.463475000000,2745626433.479999542236,3791579360.520000457764,1258303571.279999732971,1737657312.720000267029,120814.780799999979,166839.459200000012
UK,49.618406250000,68.520656250000,5890287624.479998588562,8134206719.520001411438,1979068255.919999599457,2732999020.080000400543,215396.865599999961,297452.814400000032
