DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.868094953718,0.932461166038,0.956568255396,0.040116193480,0.061827637818,0.121703604026,0.182573721822
BE,0.679307255897,0.918184532696,0.893236031952,0.930418166006,0.030092634031,0.046792298645,0.000012216365,1.000000000000
BG,0.000000000000,0.380710659898,0.967822393657,0.980142407142,0.027095772611,0.042297006515,0.495101826061,0.742671054874
CY,0.186622872499,0.589728277098,0.964013260270,0.977602984884,0.016052422463,0.025731981292,0.007187113374,0.010798985845
CZ,0.368201950851,0.710780995999,0.083752137434,0.390762236327,0.512785970303,0.770832303052,0.072390925156,0.108604703517
DE,0.410570319498,0.739026575097,0.987852317649,0.993495689804,0.002463988778,0.005349330765,0.219227061456,0.328858907967
DK,0.221315385787,0.612856619289,0.354329824619,0.571147361117,0.416038501664,0.625711100094,0.044661766910,0.067010966148
ES,0.574517455838,0.848324665990,0.082394335690,0.389857035165,0.537107972959,0.807315307036,0.727262740032,1.000000000000
FR,0.029859659600,0.485219468498,0.562845507384,0.710157816294,0.247253614433,0.372533769248,0.306211056299,0.459334900231
GR,0.082114063959,0.520055738071,0.745691715915,0.832055288648,0.119616025630,0.181077386043,0.065457165512,0.098204064051
HU,0.500149298298,0.798745894297,0.945018751565,0.964939979081,0.038254912388,0.059035716181,0.062655981160,0.094002287523
IE,0.389411764706,0.724920871902,0.000000000000,0.274031572933,0.556101115396,0.835805020693,0.197420657905,0.296149302641
IT,0.000000000000,0.380710659898,0.783488344043,0.857253040733,0.163169500336,0.246407598102,0.155823051436,0.233752892938
LT,0.679307255897,0.918184532696,0.996286833339,0.999118700264,0.001102231729,1.000000000000,0.175390889434,0.263104649934
LU,0.000000000000,0.380710659898,0.896224731437,0.932410632329,0.042818280302,0.065880768051,0.000697752473,0.001064944492
LV,0.000000000000,0.440429979098,0.993190915661,0.997054755145,0.007784237288,0.013329703531,0.009088423136,0.013650950487
MT,0.000000000000,0.385134313168,0.000000000000,0.284013309488,0.726370901301,1.000000000000,0.038831739154,0.058265924514
PL,0.000000000000,0.457345476262,0.944023547136,0.964276509462,0.022482293487,0.035376787829,0.501648561811,0.752491158499
PT,0.000000000000,0.395640489698,0.523822680173,0.684142598153,0.139343345765,0.210668366246,0.002284092106,0.003444453942
RO,0.522544042998,0.813675724097,0.897954273740,0.933563660531,0.056118925781,0.085831736269,0.071184318158,0.106794793020
SE,0.000000000000,0.440788295013,0.000000000000,0.998405855297,0.000928548139,0.003046169807,0.027827896969,0.041760161237
SK,0.307655270230,0.670416542251,0.795323690110,0.865143271445,0.152466609523,0.230353261883,0.126006735191,0.189028418570
UK,0.337661428785,0.690420647955,0.555423325170,0.705209694818,0.241694598232,0.364195244947,0.224682115175,0.337041488546
