DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,23.776237500000,35.148762500000,910758500.576999783516,1346387721.423000097275,336980954.076599955559,498163913.523400068283,112105.897949999984,165727.802050000028
BE,32.280000000000,47.720000000000,1404729710.645999670029,2076632645.354000091553,259193668.860599964857,383169822.739400029182,29.988120000000,44.331880000000
BG,68.595000000000,101.405000000000,465446360.707199931145,688076218.492800116539,235936689.619499951601,348788687.380500018597,455953.950899999880,674043.449099999969
CY,54.472500000000,80.527500000000,513415660.810499906540,758989942.189500093460,150235374.423299968243,222095169.376700013876,6652.068719999997,9833.851279999999
CZ,46.293442915770,68.436279304230,11598748118.135997772217,17146600377.864000320435,4005108920.942999362946,5920811577.057000160217,66695.749709999989,98597.310290000009
DE,44.385000000000,65.615000000000,213204882.817499965429,315183922.182500004768,44783077.557179994881,66203483.922820009291,201911.496839999949,298488.743160000013
DK,52.909808696850,78.217350403150,8191300554.938998222351,12109320399.061000823975,3254305478.795999526978,4810887777.204000473022,41161.034999999989,60848.965000000004
ES,37.000156993380,54.697877686620,11615847230.372997283936,17171878247.627000808716,4193858493.110999107361,6199842852.888999938965,669742.002179999836,990089.477820000029
FR,61.533750000000,90.966250000000,5565414205.928998947144,8227433888.071000099182,1944459587.237999677658,2874523280.762000083923,282011.710229999968,416902.069770000060
GR,59.179999997310,87.486666662690,3262789498.847999095917,4823429829.152000427246,953935056.005999803543,1410216259.993999958038,60310.717289999986,89158.222710000002
HU,40.350000000000,59.650000000000,752617913.858999848366,1112606160.141000032425,322536583.901999950409,476810588.098000049591,57731.214419999989,85344.905580000006
IE,45.338067000000,67.023933000000,13803772590.059997558594,20406320569.940002441406,4341253736.831998825073,6417739415.168000221252,181830.818999999959,268803.181000000041
IT,68.595000000000,101.405000000000,2786807795.588999271393,4119779058.411000251770,1291929415.826999664307,1909878306.173000097275,143525.184029999975,212175.395970000012
LT,32.280000000000,47.720000000000,106987070.722499981523,158160564.277500003576,22810157.608859997243,33720592.351139999926,161544.452999999980,238813.547000000020
LU,68.595000000000,101.405000000000,1367092324.937999725342,2020992743.062000036240,357950351.157599925995,529163282.442400038242,676.266000000000,999.734000000000
LV,64.560000000000,95.440000000000,145974680.006999969482,215796521.993000000715,86070575.315999984741,127239400.684000000358,8402.911709999998,12422.148290000001
MT,68.296111111410,100.963148148590,13615219105.172996520996,20127579172.826999664307,5662623103.382998466492,8371139234.617000579834,35792.386799999993,52912.413200000003
PL,63.417086250000,93.750413750000,765150754.028099775314,1131133642.571899890900,200134037.053199946880,295861098.146799981594,461982.587909999886,682955.672090000007
PT,67.586250000000,99.913750000000,6056837718.611998558044,8953912513.388000488281,1107027845.618999719620,1636535588.381000041962,2137.065119999999,3159.254880000000
RO,39.341250000000,58.158750000000,1345311797.630999803543,1988794268.369000196457,461169283.383899927139,681753352.016100049019,65584.631759999975,96954.728239999997
SE,64.535790000000,95.404210000000,80301735.791789978743,118711240.148210003972,32867374.409309990704,48588324.250689998269,25659.371999999996,37932.628000000004
SK,49.020710625000,72.468039375000,2637762537.878999233246,3899443256.121000289917,1208870216.693999767303,1787090667.305999994278,116068.485839999965,171585.754160000011
UK,47.669111718750,70.469950781250,5658883467.803998947144,8365610876.196000099182,1901319145.865999698639,2810748130.134000301361,206934.845879999950,305914.834120000014
