DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.869854434159,0.932702236932,0.956327184503,0.040333307924,0.061610523375,0.122312305204,0.181965020644
BE,0.681696028665,0.915795759928,0.893607853293,0.930046344665,0.030259630677,0.046625301999,0.000012053538,1.000000000000
BG,0.000000000000,0.375634517766,0.967945593792,0.980019207007,0.027247784950,0.042144994176,0.497577518349,0.740195362586
CY,0.190653926545,0.585697223052,0.964149157516,0.977467087638,0.016149218051,0.025635185704,0.007223232099,0.010762867120
CZ,0.371627741302,0.707355205547,0.086822238423,0.387692135338,0.515366433630,0.768251839725,0.072753062940,0.108242565734
DE,0.413854882054,0.735742012541,0.987908751371,0.993439256083,0.002492842198,0.005320477345,0.220323379921,0.327762589502
DK,0.225230798122,0.608941206954,0.356497999984,0.568979185752,0.418135227648,0.623614374110,0.044885258902,0.066787474156
ES,0.577255527939,0.845586593888,0.085468962685,0.386782408170,0.539810046299,0.804613233695,0.730899236890,1.000000000000
FR,0.034413257689,0.480665870409,0.564318630474,0.708684693205,0.248506415982,0.371280967700,0.307742294738,0.457803661792
GR,0.086493480701,0.515676321330,0.746555351643,0.831191652921,0.120230639234,0.180462772439,0.065784634497,0.097876595066
HU,0.503135264258,0.795759928337,0.945217963840,0.964740766806,0.038462720426,0.058827908143,0.062969444223,0.093688824459
IE,0.392766855778,0.721565780830,0.000000000000,0.270377818627,0.558898154449,0.833007981640,0.198407944353,0.295162016194
IT,0.000000000000,0.375634517766,0.784225991010,0.856515393766,0.164001881313,0.245575217124,0.156602349851,0.232973594523
LT,0.681696028665,0.915795759928,0.996315152009,0.999090381595,0.001087535306,1.000000000000,0.176268027039,0.262227512329
LU,0.000000000000,0.375634517766,0.896586590446,0.932048773320,0.043048905179,0.065650143173,0.000701424393,0.001061272572
LV,0.000000000000,0.435652433562,0.993229554056,0.997016116750,0.007839691951,0.013274248868,0.009134048409,0.013605325213
MT,0.000000000000,0.380080289302,0.000000000000,0.280409463865,0.730019289283,1.000000000000,0.039026081007,0.058071582660
PL,0.000000000000,0.452652508211,0.944226076759,0.964073979839,0.022611238431,0.035247842886,0.504156987778,0.749982732532
PT,0.000000000000,0.390638996715,0.525425879353,0.682539398973,0.140056595970,0.209955116041,0.002295695724,0.003432850324
RO,0.525455359809,0.810764407286,0.898310367608,0.933207566663,0.056416053886,0.085534608164,0.071540422906,0.106438688271
SE,0.000000000000,0.436012541057,0.000000000000,0.998427110560,0.000949724356,0.003024993591,0.027967219612,0.041620838594
SK,0.311282882950,0.666788929531,0.796021885924,0.864445075631,0.153245476046,0.229574395359,0.126636952025,0.188398201736
UK,0.341189020976,0.686893055763,0.556921188866,0.703711831121,0.242919604700,0.362970238480,0.225805708909,0.335917894813
