DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,28.136687500000,30.788312500000,1077787321.004999876022,1179358900.994999885559,398781674.278999984264,436363193.320999979973,132665.591749999992,145168.108249999990
BE,38.200000000000,41.800000000000,1662350524.990000009537,1819011831.009999990463,306728567.239000022411,335634924.361000001431,35.487800000000,38.832200000000
BG,81.175000000000,88.825000000000,550807031.567999958992,602715547.631999969482,279206367.517499983311,305519009.482499957085,539573.758499999880,590423.641499999911
CY,64.462500000000,70.537500000000,607573675.432500004768,664831927.567499995232,177787834.664499998093,194542709.135499984026,7872.026799999999,8613.893199999999
CZ,54.783442360050,59.946279859950,13725903906.840000152588,15019444589.159999847412,4739627037.795000076294,5186293460.204999923706,78927.436149999994,86365.623849999989
DE,52.525000000000,57.475000000000,252305654.387499988079,276083150.612499952316,52996083.106700003147,57990478.373300001025,238941.114599999972,261459.125399999990
DK,62.613218470250,68.513940629750,9693546505.534999847412,10607074448.465000152588,3851129779.739999771118,4214063476.259999752045,48709.775000000001,53300.224999999999
ES,43.785811559700,47.912223120300,13746138915.744998931885,15041586562.254999160767,4962992392.715000152588,5430708953.284999847412,792569.531699999934,867261.948299999931
FR,72.818750000000,79.681250000000,6586084964.884999275208,7206763129.114999771118,2301064319.469999790192,2517918548.529999732971,333731.329949999985,365182.450049999985
GR,70.033333330150,76.633333329850,3861169729.119999885559,4225049598.879999637604,1128882253.389999866486,1235269062.609999895096,71371.418850000002,78097.521150000000
HU,47.750000000000,52.250000000000,890644495.334999918938,974579578.664999961853,381688274.629999995232,417658897.369999945164,68318.847299999994,74757.272699999987
IE,53.652855000000,58.709145000000,16335319483.899999618530,17874773676.099998474121,5137419230.079999923706,5621573921.920000076294,215177.734999999986,235456.264999999985
IT,81.175000000000,88.825000000000,3297895222.784999847412,3608691631.214999675751,1528863187.254999876022,1672944534.744999885559,169847.026949999999,185853.553049999988
LT,38.200000000000,41.800000000000,126607995.712499991059,138539639.287499994040,26993433.105900000781,29537316.854100000113,191170.944999999978,209187.054999999993
LU,81.175000000000,88.825000000000,1617810619.970000028610,1770274448.029999971390,423596760.043999969959,463516873.555999994278,800.290000000000,875.710000000000
LV,76.400000000000,83.600000000000,172745748.954999983311,189025453.044999986887,101855513.539999991655,111454462.459999993443,9943.966150000000,10881.093849999999
MT,80.821296296650,88.437962963350,16112186177.744998931885,17630612100.254997253418,6701121516.394999504089,7332640821.604999542236,42356.542000000001,46348.258000000002
PL,75.047481250000,82.120018750000,905475799.376499891281,990808597.223499894142,236837677.057999998331,259157458.141999989748,546708.019149999949,598230.240849999944
PT,79.981250000000,87.518750000000,7167633235.779999732971,7843116996.219999313354,1310051539.734999895096,1433511894.264999866486,2528.992800000000,2767.327200000000
RO,46.556250000000,50.943750000000,1592035646.514999866486,1742070419.484999895096,545745558.403500080109,597177076.996500015259,77612.544399999984,84926.815599999987
SE,76.371350000000,83.568650000000,95028696.011349990964,103984279.928649991751,38895096.110149994493,42560602.549849994481,30365.180000000000,33226.820000000000
SK,58.010878125000,63.477871875000,3121515766.634999752045,3415690027.364999771118,1430571322.109999895096,1565389561.889999866486,137354.899600000004,150299.340399999986
UK,56.411402343750,61.727660156250,6696696049.259999275208,7327798294.739999771118,2250012124.289999961853,2462055151.710000038147,244885.722199999989,267963.957799999975
