DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.750225000000,33.174775000000,986372899.013999819756,1270773322.986000061035,364958307.141199946404,470186560.458800077438,121413.326899999985,156420.373100000026
BE,34.960000000000,45.040000000000,1521355349.571999788284,1960007006.428000211716,280712845.829199969769,361650645.770800054073,32.477840000000,41.842160000000
BG,74.290000000000,95.710000000000,504089367.110399961472,649433212.089600086212,255524989.748999953270,329200387.251000046730,493808.863799999875,636188.536199999973
CY,58.995000000000,76.005000000000,556041248.510999917984,716364354.489000082016,162708447.640599995852,209622096.159400016069,7204.347039999999,9281.572960000000
CZ,50.136888610140,64.592833609860,12561717292.751998901367,16183631203.248001098633,4337627257.625999450684,5588293240.374000549316,72233.067219999983,93059.992780000015
DE,48.070000000000,61.930000000000,230905907.784999966621,297482897.215000033379,48501127.366759993136,62485434.113240011036,218674.904879999958,281725.335120000003
DK,57.302568526700,73.824590573300,8871371356.897998809814,11429249597.102001190186,3524489452.871999740601,4540703803.128000259399,44578.369999999995,57431.630000000005
ES,40.072041155160,51.625993524840,12580236033.885997772217,16207489444.114002227783,4542047488.201999664307,5851653857.798000335693,725346.356759999879,934485.123240000103
FR,66.642500000000,85.857500000000,6027474617.077999114990,7765373476.922000885010,2105895513.315999746323,2713087354.684000492096,305425.321859999967,393488.458140000061
GR,64.093333330420,82.573333329580,3533677846.335999488831,4552541481.664000511169,1033134125.091999888420,1331017190.908000230789,65317.926779999994,84151.013220000008
HU,43.700000000000,56.300000000000,815102920.337999939919,1050121153.662000060081,349314714.163999974728,450032457.836000025272,62524.264439999992,80551.855560000011
IE,49.102194000000,63.259806000000,14949810710.919998168945,19260282449.080001831055,4701680007.423999786377,6057313144.576000213623,196927.057999999961,253706.942000000039
IT,74.290000000000,95.710000000000,3018178455.197999477386,3888408398.802000522614,1399189974.513999938965,1802617747.486000061035,155441.153460000001,200259.426540000015
LT,34.960000000000,45.040000000000,115869516.494999989867,149278118.505000025034,24703937.732519995421,31826812.227480005473,174956.445999999967,225401.554000000033
LU,74.290000000000,95.710000000000,1480593174.715999841690,1907491893.284000158310,387668657.883199989796,499444975.716800034046,732.412000000000,943.588000000000
LV,69.920000000000,90.080000000000,158094015.273999989033,203677186.726000010967,93216459.511999994516,120093516.488000005484,9100.551219999999,11724.508780000002
MT,73.966296296620,95.292962963380,14745602847.485998153687,18997195430.514003753662,6132754141.705999374390,7901008196.294000625610,38763.997599999995,49940.802400000008
PL,68.682197500000,88.485302500000,828676281.314199805260,1067608115.285800099373,216749874.082399964333,279245261.117600023746,500338.019619999919,644600.240380000090
PT,73.197500000000,94.302500000000,6559697851.383998870850,8451052380.616001129150,1198937220.657999753952,1544626213.342000246048,2314.491840000000,2981.828160000000
RO,42.607500000000,54.892500000000,1457004350.841999769211,1877101715.158000230789,499457191.669799983501,643465443.730200171471,71029.700319999989,91509.659679999997
SE,69.893780000000,90.046220000000,86968670.485779985785,112044305.454220011830,35596140.314419992268,45859558.345580004156,27789.703999999998,35802.296000000002
SK,53.090583750000,68.398166250000,2856758931.977999687195,3680446862.022000312805,1309234906.307999849319,1686725977.692000150681,125704.902879999980,161949.337120000011
UK,51.626770312500,66.512292187500,6128704028.327999114990,7895790315.672000885010,2059173399.611999750137,2652893876.388000488281,224115.310159999965,288734.369839999999
