DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.219900000000,33.705100000000,966058583.015999913216,1291087638.984000205994,357442003.332799971104,477702864.267200052738,118912.823599999989,158920.876400000037
BE,34.240000000000,45.760000000000,1490023088.367999792099,1991339267.632000207901,274931574.404799997807,367431917.195200026035,31.808960000000,42.511040000000
BG,72.760000000000,97.240000000000,493707663.897599935532,659814915.302400112152,250262461.355999976397,334462915.644000053406,483638.887199999881,646358.512800000026
CY,57.780000000000,77.220000000000,544589598.083999872208,727816004.916000127792,159357472.746399968863,212973071.053600043058,7055.973759999998,9429.946239999999
CZ,49.104321110160,65.625401109840,12303009156.287998199463,16442339339.712001800537,4248293973.143999576569,5677626524.856000900269,70745.429679999987,94547.630320000011
DE,47.080000000000,62.920000000000,226150408.539999961853,302238396.460000038147,47502248.313439995050,63484313.166560009122,214171.302719999978,286228.937280000013
DK,56.122424094800,75.004735005200,8688665768.311998367310,11611955185.688001632690,3451902713.567999362946,4613290542.432000160217,43660.279999999992,58349.720000000008
ES,39.246758843040,52.451275836960,12321146504.583997726440,16466578973.416002273560,4448504176.087999343872,5945197169.912000656128,710407.873439999879,949423.606560000102
FR,65.270000000000,87.230000000000,5903338984.231999397278,7889509109.768000602722,2062524667.503999710083,2756458200.496000289917,299135.097839999944,399778.682160000084
GR,62.773333330480,83.893333329520,3460901872.383999347687,4625317455.616000175476,1011856763.247999906540,1352294552.752000093460,63972.706319999990,85496.233680000005
HU,42.800000000000,57.200000000000,798315903.671999931335,1066908170.328000068665,342120589.615999937057,457226582.384000062943,61236.579359999989,81839.540640000007
IE,48.090936000000,64.271064000000,14641919872.479997634888,19568173287.520000457764,4604849069.055999755859,6154144082.944000244141,192871.351999999984,257762.648000000016
IT,72.760000000000,97.240000000000,2956019173.511999607086,3950567680.488000392914,1370373705.015999794006,1831434016.984000205994,152239.848239999992,203460.731760000024
LT,34.240000000000,45.760000000000,113483187.779999986291,151664447.220000028610,24195160.982879996300,32335588.977120004594,171353.223999999987,229004.776000000013
LU,72.760000000000,97.240000000000,1450100409.103999853134,1937984658.896000146866,379684635.180799961090,507428998.419200062752,717.328000000000,958.672000000000
LV,68.480000000000,91.520000000000,154838074.455999970436,206933127.544000029564,91296669.727999985218,122013306.272000014782,8913.125679999999,11911.934320000002
MT,72.442962963280,96.816296296720,14441917662.983997344971,19300880615.016002655029,6006450280.663999557495,8027312057.336000442505,37965.654399999992,50739.145600000011
PL,67.267690000000,89.899810000000,811609721.744799852371,1084674674.855200052261,212285917.865599960089,283709217.334399998188,490033.575279999932,654904.684720000136
PT,71.690000000000,95.810000000000,6424601099.295998573303,8586149132.704001426697,1174245149.751999855042,1569318284.248000144958,2266.824959999999,3029.495040000000
RO,41.730000000000,55.770000000000,1426997396.247999668121,1907108669.752000331879,489170887.951199948788,653751747.448800086975,69566.846079999988,92972.513919999998
SE,68.454320000000,91.485680000000,85177553.702319979668,113835422.237680017948,34863039.026479996741,46592659.633519999683,27217.375999999997,36374.624000000003
SK,51.997185000000,69.491565000000,2797924079.831999778748,3739281714.168000221252,1282271258.351999759674,1713689625.648000240326,123116.014719999977,164538.225280000013
UK,50.563518750000,67.575543750000,6002483579.231999397278,8022010764.768000602722,2016764794.127999782562,2695302481.872000217438,219499.663039999956,293350.016960000037
