DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,26.575175000000,32.349825000000,1017972946.121999859810,1239173275.878000020981,376650335.287599980831,458494532.312400043011,125302.998699999996,152530.701300000015
BE,36.080000000000,43.920000000000,1570094422.555999755859,1911267933.444000244141,289705934.711600005627,352657556.888400018215,33.518320000000,40.801680000000
BG,76.670000000000,93.330000000000,520238683.219199955463,633283895.980800032616,263711145.026999980211,321014231.973000049591,509628.827399999893,620368.572599999956
CY,60.885000000000,74.115000000000,573854926.952999949455,698550676.047000050545,167921075.253799974918,204409468.546200037003,7435.149919999999,9050.770080000000
CZ,51.743104721220,62.986617498780,12964152171.695999145508,15781196324.304000854492,4476590144.597999572754,5449330353.402000427246,74547.170059999989,90745.889940000008
DE,49.610000000000,60.390000000000,238303351.054999977350,290085453.945000052452,50054939.227479994297,60931622.252520009875,225680.508239999966,274719.731759999995
DK,59.138348754100,71.988810345900,9155580050.253999710083,11145040903.746000289917,3637402158.455999851227,4427791097.544000625610,46006.509999999995,56003.490000000005
ES,41.355813640680,50.342221039320,12983264190.577999114990,15804461287.422000885010,4687559307.045999526978,5706142038.954000473022,748583.997479999904,911247.482520000078
FR,68.777500000000,83.722500000000,6220574490.393999099731,7572273603.606000900269,2173361273.467999935150,2645621594.532000064850,315210.114780000004,383703.665220000024
GR,66.146666663660,80.519999996340,3646884916.927999496460,4439334411.072000503540,1066232243.515999913216,1297919072.484000205994,67410.491939999993,82058.448060000010
HU,45.100000000000,54.900000000000,841216057.373999953270,1024008016.626000046730,360505574.571999967098,438841597.428000032902,64527.330119999991,78548.789879999997
IE,50.675262000000,61.686738000000,15428752015.159997940063,18781341144.840000152588,4852305911.551999092102,5906687240.448000907898,203235.933999999979,247398.066000000021
IT,76.670000000000,93.330000000000,3114870671.153999805450,3791716182.846000194550,1444015282.621999979019,1757792439.378000020981,160420.961580000003,195279.618420000013
LT,36.080000000000,43.920000000000,119581583.384999990463,145566051.615000009537,25495368.231959998608,31035381.728040002286,180561.457999999984,219796.542000000016
LU,76.670000000000,93.330000000000,1528026365.667999744415,1860058702.332000255585,400088248.753600001335,487025384.846400022507,755.876000000000,920.124000000000
LV,72.160000000000,87.840000000000,163158812.101999998093,198612389.898000001907,96202799.175999984145,117107176.824000015855,9392.102059999999,11432.957940000002
MT,76.335925926260,92.923333333740,15218002023.377998352051,18524796254.622001647949,6329226814.437999725342,7704535523.562000274658,40005.864799999996,48698.935200000007
PL,70.882542500000,86.284957500000,855224262.866599917412,1041060133.733399987221,223693805.975199967623,272301329.224799990654,516367.155259999970,628571.104740000097
PT,75.542500000000,91.957500000000,6769848354.631999015808,8240901877.368000984192,1237347108.733999967575,1506216325.266000032425,2388.640320000000,2907.679680000000
RO,43.972500000000,53.527500000000,1503681835.765999794006,1830424230.234000205994,515458108.565400004387,627464526.834600090981,73305.251359999980,89234.108640000006
SE,72.132940000000,87.807060000000,89754852.148939996958,109258123.791060000658,36736520.095659993589,44719178.564340002835,28679.991999999998,34912.008000000002
SK,54.791426250000,66.697323750000,2948279813.093999862671,3588925980.906000137329,1351178358.683999776840,1644782525.316000223160,129732.062239999985,157922.177760000020
UK,53.280717187500,64.858345312500,6325046949.143999099731,7699447394.856000900269,2125142341.475999832153,2586924934.524000167847,231295.205679999985,281554.474320000038
