DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.011937500000,34.913062500000,919787085.464999794960,1337359136.535000085831,340321533.546999931335,494823334.053000032902,113217.232749999981,164616.467250000016
BE,32.600000000000,47.400000000000,1418655160.069999694824,2062707195.930000066757,261763122.826999962330,380600368.773000001907,30.285400000000,44.034600000000
BG,69.275000000000,100.725000000000,470060451.023999929428,683462128.176000118256,238275591.127499938011,346449785.872500002384,460473.940499999851,669523.459499999997
CY,55.012500000000,79.987500000000,518505283.222499907017,753900319.777500033379,151724696.598499983549,220605847.201500028372,6718.012399999998,9767.907599999999
CZ,46.752361804650,67.977360415350,11713729512.119997024536,17031618983.880001068115,4044812602.934998989105,5881107895.065000534058,67356.921949999989,97936.138050000009
DE,44.825000000000,65.175000000000,215318438.037499964237,313070366.962500035763,45227023.803099989891,65759537.676900006831,203913.097799999960,296487.142200000002
DK,53.434317333250,77.692841766750,8272503038.754998207092,12028117915.245000839233,3286566251.819999217987,4778627004.180000305176,41569.074999999990,60440.925000000003
ES,37.366949132100,54.331085547900,11730998132.284997940063,17056727345.715000152588,4235433298.494998931885,6158268047.505000114441,676381.328099999810,983450.151900000055
FR,62.143750000000,90.356250000000,5620585598.304998397827,8172262495.695000648499,1963735518.709999561310,2855247349.289999961853,284807.365349999978,414106.414650000050
GR,59.766666663950,86.899999996050,3295134376.159999370575,4791084951.840000152588,963391661.269999861717,1400759654.730000019073,60908.593049999989,88560.346950000006
HU,40.750000000000,59.250000000000,760078810.154999852180,1105145263.845000028610,325733972.589999914169,473613199.410000026226,58303.518899999988,84772.601100000000
IE,45.787515000000,66.574485000000,13940612962.699996948242,20269480197.299999237061,4384289709.439999580383,6374703442.560000419617,183633.354999999952,267000.645000000019
IT,69.275000000000,100.725000000000,2814434143.004999637604,4092152710.995000362396,1304736646.714999675751,1897071075.285000085831,144947.986349999992,210752.593650000024
LT,32.600000000000,47.400000000000,108047661.262499973178,157099973.737500011921,23036280.608699996024,33494469.351300001144,163145.884999999980,237212.115000000020
LU,69.275000000000,100.725000000000,1380644665.209999799728,2007440402.790000200272,361498805.691999912262,525614827.908000051975,682.970000000000,993.030000000000
LV,65.200000000000,94.800000000000,147421764.814999967813,214349437.185000002384,86923815.219999983907,126386160.780000001192,8486.211949999999,12338.848050000001
MT,68.973148148450,100.286111111550,13750190298.284997940063,19992607979.715000152588,5718758152.734998703003,8315004185.265000343323,36147.205999999991,52557.594000000005
PL,64.045756250000,93.121743750000,772735891.614499807358,1123548504.985500097275,202118017.593999952078,293877117.606000006199,466562.340949999925,678375.919050000026
PT,68.256250000000,99.243750000000,6116880719.539999008179,8893869512.460000991821,1118002099.354999780655,1625561334.644999980927,2158.250399999999,3138.069600000000
RO,39.731250000000,57.768750000000,1358648221.894999742508,1975457844.105000019073,465740973.925499916077,677181661.474500060081,66234.789199999985,96304.570800000001
SE,65.175550000000,94.764450000000,81097787.695549979806,117915188.244450002909,33193197.203949991614,48262501.456050001085,25913.739999999994,37678.260000000002
SK,49.506665625000,71.982084375000,2663911361.054999351501,3873294432.945000171661,1220854060.229999780655,1775106823.769999980927,117219.102799999979,170435.137199999997
UK,48.141667968750,69.997394531250,5714981445.179998397827,8309512898.820000648499,1920167414.969999551773,2791899861.030000209808,208986.244599999947,303863.435400000017
