DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.919999626754,0.992138324873,0.939572757399,0.949456664036,0.046521069560,0.055422761739,0.139660288776,0.164617037072
BE,0.749776052553,0.847715736041,0.904204761498,0.919449436460,0.035019035092,0.041865897584,0.000000737101,0.000007412985
BG,0.022842639594,0.230964467005,0.971456797635,0.976508003164,0.031580136613,0.037812642513,0.568134748561,0.669638132374
CY,0.305538966856,0.470812182741,0.968022229031,0.973594016123,0.018907892317,0.022876511438,0.008252615753,0.009733483466
CZ,0.469262769170,0.609720177680,0.174320116607,0.300194257154,0.588909638464,0.694708634891,0.083073989773,0.097921638901
DE,0.507464914900,0.642131979695,0.989517112435,0.991830895018,0.003315164664,0.004498154879,0.251568456177,0.296517513246
DK,0.336820049670,0.497351955406,0.418290997886,0.507186187850,0.477891918201,0.563857683557,0.051254780685,0.060417952373
ES,0.655290582832,0.767551538995,0.173095832035,0.299155538820,0.616819136511,0.727604143483,0.834539397343,0.983635768521
FR,0.164190803225,0.350888324873,0.606302638513,0.666700685166,0.284211260104,0.335576123578,0.351382590259,0.414163366271
GR,0.211306857822,0.390862944208,0.771168969871,0.806578034692,0.137747126952,0.162946284721,0.075117500581,0.088543728982
HU,0.588235294118,0.710659898477,0.950895513682,0.959063216964,0.044385249507,0.052905379062,0.071903141537,0.084755127146
IE,0.488386951329,0.625945685279,0.016441894366,0.166245820908,0.638613767459,0.753292368630,0.226545608102,0.267024352444
IT,0.022842639594,0.230964467005,0.805248929566,0.835492455209,0.187724739177,0.221852359261,0.178812354679,0.210763589695
LT,0.749776052553,0.847715736041,0.997122234082,0.998283299521,0.000066133902,0.000668687248,0.201266448781,0.237229090586
LU,0.022842639594,0.230964467005,0.906899572200,0.921735791566,0.049621714187,0.059077334165,0.000806074118,0.000956622846
LV,0.103613018812,0.299492385787,0.994330748309,0.995914922497,0.009420149830,0.011693790989,0.010434368704,0.012305004918
MT,0.028825630641,0.236040609132,0.029942193057,0.177699863605,0.833998346784,0.983582254066,0.044564823835,0.052532839833
PL,0.126491228725,0.318902918782,0.949998171022,0.958301885576,0.026286169318,0.031572911998,0.575647127834,0.678492592476
PT,0.043035234398,0.248096446701,0.571117055977,0.636848222349,0.160384226807,0.189627485204,0.002626398847,0.003102147200
RO,0.608427888922,0.727791878173,0.908459042843,0.923058891427,0.064884204875,0.077066457175,0.081689408242,0.096289702936
SE,0.104097641087,0.299903553299,0.999032885548,0.999904351319,0.001553246531,0.002421471415,0.031937914928,0.037650143278
SK,0.414669845476,0.563401967005,0.815920466604,0.844546494951,0.175443171969,0.207376699436,0.144598131788,0.170437021973
UK,0.441725398440,0.586356678299,0.599610304216,0.661022715772,0.277832289013,0.328057554166,0.257828130320,0.303895473402
