DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,26.693025000000,32.231975000000,1022487238.565999865532,1234658983.434000015259,378320625.022799968719,456824242.577200055122,125858.666099999988,151975.033900000009
BE,36.240000000000,43.760000000000,1577057147.267999887466,1904305208.732000112534,290990661.694799959660,351372829.905200064182,33.666960000000,40.653040000000
BG,77.010000000000,92.990000000000,522545728.377599954605,630976850.822400093079,264880595.780999988317,319844781.219000041485,511888.822199999937,618108.577799999970
CY,61.155000000000,73.845000000000,576399738.158999919891,696005864.841000080109,168665736.341399997473,203664807.458600014448,7468.121759999998,9017.798240000000
CZ,51.972564165660,62.757158054340,13021642868.687999725342,15723705627.312000274658,4496441985.593999862671,5429478512.406000137329,74877.756179999997,90415.303820000001
DE,49.830000000000,60.170000000000,239360128.664999991655,289028676.335000038147,50276912.350439995527,60709649.129560008645,226681.308719999972,273718.931280000019
DK,59.400603072300,71.726556027700,9196181292.161998748779,11104439661.838001251221,3653532544.967999458313,4411660711.032000541687,46210.529999999999,55799.470000000001
ES,41.539209710040,50.158824969960,13040839641.533998489380,15746885836.466001510620,4708346709.737999916077,5685354636.262000083923,751903.660439999891,907927.819560000091
FR,69.082500000000,83.417500000000,6248160186.581999778748,7544687907.418000221252,2182999239.203999996185,2635983628.796000003815,316607.942340000009,382305.837660000019
GR,66.439999996980,80.226666663020,3663057355.583999633789,4423161972.416000366211,1070960546.147999882698,1293190769.851999998093,67709.429819999990,81759.510180000012
HU,45.300000000000,54.700000000000,844946505.521999955177,1020277568.478000044823,362104268.915999948978,437242903.084000051022,64813.482359999995,78262.637640000001
IE,50.899986000000,61.462014000000,15497172201.479997634888,18712920958.520000457764,4873823897.855999946594,5885169254.144000053406,204137.201999999990,246496.798000000010
IT,77.010000000000,92.990000000000,3128683844.861999511719,3777903009.138000488281,1450418898.065999984741,1751388823.934000015259,161132.362739999982,194568.217260000034
LT,36.240000000000,43.760000000000,120111878.654999986291,145035756.344999998808,25608429.731879997998,30922320.228120002896,181362.173999999970,218995.826000000030
LU,77.010000000000,92.990000000000,1534802535.803999900818,1853282532.196000099182,401862476.020799994469,485251157.579200029373,759.228000000000,916.772000000000
LV,72.480000000000,87.520000000000,163882354.505999982357,197888847.494000017643,96629419.127999991179,116680556.872000008821,9433.752179999999,11391.307820000002
MT,76.674444444780,92.584814815220,15285487619.933998107910,18457310658.066001892090,6357294339.113999366760,7676467998.886000633240,40183.274399999995,48521.525600000008
PL,71.196877500000,85.970622500000,859016831.659799933434,1037267564.940199971199,224685796.245599985123,271309338.954400002956,518657.031779999961,626281.228220000048
PT,75.877500000000,91.622500000000,6799869855.095999717712,8210880376.904000282288,1242834235.601999998093,1500729198.398000001907,2399.232960000000,2897.087040000000
RO,44.167500000000,53.332500000000,1510350047.897999763489,1823756018.102000236511,517743953.836199998856,625178681.563800096512,73630.330079999985,88909.029920000001
SE,72.452820000000,87.487180000000,90152878.100819990039,108860097.839180007577,36899431.492979995906,44556267.167020000517,28807.175999999996,34784.824000000001
SK,55.034403750000,66.454346250000,2961354224.681999683380,3575851569.318000316620,1357170280.451999902725,1638790603.548000097275,130307.370719999977,157346.869280000014
UK,53.516995312500,64.622067187500,6353095937.831999778748,7671398406.168000221252,2134566476.027999877930,2577500799.972000122070,232320.905039999983,280528.774960000010
