DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,27.871525000000,31.053475000000,1067630163.005999922752,1189516058.993999958038,395023522.374799966812,440121345.225200057030,131415.340100000001,146418.359900000010
BE,37.840000000000,42.160000000000,1646684394.388000011444,1834677961.611999988556,303837931.526799976826,338525560.073200047016,35.153360000000,39.166640000000
BG,80.410000000000,89.590000000000,545616179.961599946022,607906399.238400101662,276575103.320999979973,308150273.679000020027,534488.770199999912,595508.629799999995
CY,63.855000000000,71.145000000000,601847850.218999981880,670557752.781000018120,176112347.217399984598,196218196.582600027323,7797.840159999999,8688.079840000000
CZ,54.267158610060,60.462563609940,13596549838.607999801636,15148798657.392000198364,4694960395.553999900818,5230960102.446000099182,78183.617379999996,87109.442620000002
DE,52.030000000000,57.970000000000,249927904.764999985695,278460900.235000014305,52496643.580040000379,58489917.899960003793,236689.313519999996,263710.926480000024
DK,62.023146254300,69.104012845700,9602193711.241998672485,10698427242.758001327515,3814836410.087999820709,4250356845.912000179291,48250.729999999996,53759.270000000004
ES,43.373170403640,48.324864276360,13616594151.093999862671,15171131326.906000137329,4916220736.657999992371,5477480609.342000007629,785100.290039999993,874731.189959999989
FR,72.132500000000,80.367500000000,6524017148.461999893188,7268830945.538000106812,2279378896.563999652863,2539603971.436000347137,330586.217940000002,368327.562060000026
GR,69.373333330180,77.293333329820,3824781742.143999576569,4261437585.856000423431,1118243572.467999935150,1245907743.532000064850,70698.808619999996,78770.131380000006
HU,47.300000000000,52.700000000000,882250987.001999974251,982973086.998000025749,378091212.356000006199,421255959.643999993801,67675.004759999996,75401.115239999999
IE,53.147226000000,59.214774000000,16181374064.679998397827,18028719095.319999694824,5089003760.895999908447,5669989391.104000091553,213149.881999999983,237484.118000000017
IT,80.410000000000,89.590000000000,3266815581.941999912262,3639771272.058000087738,1514455052.506000041962,1687352669.493999958038,168246.374340000009,187454.205660000007
LT,37.840000000000,42.160000000000,125414831.354999989271,139732803.645000010729,26739044.731079999357,29791705.228920001537,189369.334000000003,210988.665999999997
LU,80.410000000000,89.590000000000,1602564237.164000034332,1785520830.835999965668,419604748.692799985409,467508884.907200038433,792.748000000000,883.252000000000
LV,75.680000000000,84.320000000000,171117778.546000003815,190653423.453999996185,100895618.648000001907,112414357.351999998093,9850.253380000000,10974.806620000001
MT,80.059629629980,89.199629630020,15960343585.493999481201,17782454692.506000518799,6637969585.873999595642,7395792752.126000404358,41957.370400000000,46747.429600000003
PL,74.340227500000,82.827272500000,896942519.591799855232,999341877.008200049400,234605698.949599981308,261389436.250400006771,541555.796979999985,603382.463020000025
PT,79.227500000000,88.272500000000,7100084859.736000061035,7910665372.263999938965,1297705504.281999826431,1445857929.718000173569,2505.159360000000,2791.160640000000
RO,46.117500000000,51.382500000000,1577032169.217999935150,1757073896.782000064850,540602406.544200062752,602320228.855800032616,76881.117279999991,85658.242719999995
SE,75.651620000000,84.288380000000,94133137.619619995356,104879838.320380002260,38528545.466179996729,42927153.193819999695,30079.016000000000,33512.984000000004
SK,57.464178750000,64.024571250000,3092098340.561999797821,3445107453.438000202179,1417089498.131999969482,1578871385.868000030518,136060.455519999989,151593.784480000002
UK,55.879776562500,62.259285937500,6633585824.711999893188,7390908519.288000106812,2228807821.547999858856,2483259454.452000141144,242577.898639999970,270271.781360000023
