DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.043125000000,33.881875000000,959287144.350000023842,1297859077.649999856949,354936568.730000019073,480208298.870000004768,118079.322499999995,159754.377500000002
BE,34.000000000000,46.000000000000,1479579001.299999952316,2001783354.699999809265,273004483.930000007153,369359007.669999957085,31.586000000000,42.734000000000
BG,72.250000000000,97.750000000000,490247096.160000026226,663275483.039999961853,248508285.224999994040,336217091.774999976158,480248.894999999960,649748.504999999888
CY,57.375000000000,77.625000000000,540772381.274999976158,731633221.724999904633,158240481.115000009537,214090062.685000002384,7006.515999999999,9479.403999999999
CZ,48.760131943500,65.969590276500,12216773110.799999237061,16528575385.199998855591,4218516211.650000095367,5707404286.349999427795,70249.550499999998,95043.509499999986
DE,46.750000000000,63.250000000000,224565242.125000000000,303823562.875000000000,47169288.629000000656,63817272.850999996066,212670.101999999984,287730.137999999977
DK,55.729042617500,75.398116482500,8627763905.449998855591,11672857048.549999237061,3427707133.799999713898,4637486122.199999809265,43354.250000000000,58655.749999999993
ES,38.971664739000,52.726369941000,12234783328.149999618530,16552942149.849998474121,4417323072.050000190735,5976378273.949999809265,705428.378999999957,954403.100999999908
FR,64.812500000000,87.687500000000,5861960439.949999809265,7930887654.049999237061,2048067718.899999856949,2770915149.099999904633,297038.356499999994,401875.423499999975
GR,62.333333330500,84.333333329500,3436643214.400000095367,4649576113.599999427795,1004764309.299999952316,1359387006.699999809265,63524.299500000001,85944.640499999994
HU,42.500000000000,57.500000000000,792720231.449999928474,1072503842.549999952316,339722548.099999964237,459624623.899999976158,60807.350999999995,82268.768999999986
IE,47.753850000000,64.608150000000,14539289593.000000000000,19670803567.000000000000,4572572089.599999427795,6186421062.399999618530,191519.449999999983,259114.549999999988
IT,72.250000000000,97.750000000000,2935299412.949999809265,3971287441.049999713898,1360768281.849999904633,1841039440.149999856949,151172.746500000008,204527.833500000008
LT,34.000000000000,46.000000000000,112687744.875000000000,152459890.125000000000,24025568.732999999076,32505181.226999998093,170152.149999999994,230205.849999999977
LU,72.250000000000,97.750000000000,1439936153.899999856949,1948148914.099999904633,377023294.279999971390,510090339.319999992847,712.300000000000,963.700000000000
LV,68.000000000000,92.000000000000,153752760.849999994040,208018441.149999976158,90656739.799999997020,122653236.199999988079,8850.650500000000,11974.409500000000
MT,71.935185185500,97.324074074500,14340689268.149999618530,19402109009.849998474121,5964348993.649999618530,8069413344.349999427795,37699.540000000001,51005.259999999995
PL,66.796187500000,90.371312500000,805920868.554999947548,1090363528.044999837875,210797932.459999978542,285197202.739999949932,486598.760499999975,658339.499499999918
PT,71.187500000000,96.312500000000,6379568848.599999427795,8631181383.399999618530,1166014459.450000047684,1577548974.549999952316,2250.936000000000,3045.384000000000
RO,41.437500000000,56.062500000000,1416995078.049999952316,1917110987.949999809265,485742120.045000016689,657180515.355000019073,69079.227999999988,93460.131999999983
SE,67.974500000000,91.965500000000,84580514.774499997497,114432461.165499985218,34618671.930500000715,46837026.729499995708,27026.599999999999,36565.399999999994
SK,51.632718750000,69.856031250000,2778312462.449999809265,3758893331.549999713898,1273283375.700000047684,1722677508.299999952316,122253.051999999996,165401.187999999995
UK,50.209101562500,67.929960937500,5960410096.199999809265,8064084247.799999237061,2002628592.299999952316,2709438683.699999809265,217961.114000000001,294888.565999999992
