DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.779687500000,33.145312500000,987501472.124999880791,1269644749.875000000000,365375879.574999988079,469768988.025000035763,121552.243749999994,156281.456250000017
BE,35.000000000000,45.000000000000,1523096030.749999761581,1958266325.250000000000,281034027.574999988079,361329464.025000035763,32.515000000000,41.805000000000
BG,74.375000000000,95.625000000000,504666128.399999976158,648856450.800000071526,255817352.437499970198,328908024.562500000000,494373.862499999872,635623.537499999977
CY,59.062500000000,75.937500000000,556677451.312499880791,715728151.687500000000,162894612.912499994040,209435930.887500017881,7212.589999999998,9273.329999999998
CZ,50.194253471250,64.535468748750,12576089966.999998092651,16169258529.000000000000,4342590217.874999046326,5583330280.125000000000,72315.713749999995,92977.346250000002
DE,48.125000000000,61.875000000000,231170102.187499970198,297218702.812500000000,48556620.647499993443,62429940.832500003278,218925.104999999981,281475.135000000009
DK,57.368132106250,73.759026993750,8881521667.374998092651,11419099286.625000000000,3528522049.499999523163,4536671206.500000000000,44629.374999999993,57380.625000000000
ES,40.117890172500,51.580144507500,12594629896.624998092651,16193095581.375000000000,4547244338.874999046326,5846457007.125000000000,726176.272499999846,933655.207500000019
FR,66.718750000000,85.781250000000,6034371041.124999046326,7758477052.875000000000,2108305004.749999761581,2710677863.250000000000,305774.778749999998,393139.001250000030
GR,64.166666663750,82.499999996250,3537720955.999999523163,4548498372.000000000000,1034316200.749999880791,1329835115.250000000000,65392.661249999990,84076.278749999998
HU,43.750000000000,56.250000000000,816035532.374999880791,1049188541.625000000000,349714387.749999940395,449632784.250000000000,62595.802499999991,80480.317500000005
IE,49.158375000000,63.203625000000,14966915757.499998092651,19243177402.500000000000,4707059503.999999046326,6051933648.000000000000,197152.374999999971,253481.625000000000
IT,74.375000000000,95.625000000000,3021631748.624999523163,3884955105.375000000000,1400790878.374999761581,1801016843.625000000000,155619.003749999974,200081.576250000013
LT,35.000000000000,45.000000000000,116002090.312499985099,149145544.687500000000,24732203.107499998063,31798546.852499999106,175156.624999999971,225201.375000000000
LU,74.375000000000,95.625000000000,1482287217.249999761581,1905797850.750000000000,388112214.699999988079,499001418.900000035763,733.250000000000,942.750000000000
LV,70.000000000000,90.000000000000,158274900.874999970198,203496301.125000000000,93323114.499999985099,119986861.500000000000,9110.963749999999,11714.096250000001
MT,74.050925926250,95.208333333750,14762474246.624998092651,18980324031.375000000000,6139771022.874999046326,7893991315.125000000000,38808.349999999999,49896.450000000004
PL,68.760781250000,88.406718750000,829624423.512499809265,1066659973.087499976158,216997871.649999976158,278997263.550000011921,500910.488749999960,644027.771249999991
PT,73.281250000000,94.218750000000,6567203226.499999046326,8443547005.500000000000,1200309002.374999761581,1543254431.625000000000,2317.139999999999,2979.180000000000
RO,42.656250000000,54.843750000000,1458671403.874999761581,1875434662.125000000000,500028652.987499952316,642893982.412500023842,71110.969999999987,91428.389999999985
SE,69.973750000000,89.966250000000,87068176.973749995232,111944798.966250002384,35636868.163749992847,45818830.496249996126,27821.499999999996,35770.500000000000
SK,53.151328125000,68.337421875000,2860027534.874999523163,3677178259.125000000000,1310732886.749999761581,1685227997.250000000000,125848.729999999981,161805.510000000009
UK,51.685839843750,66.453222656250,6135716275.499999046326,7888778068.500000000000,2061529433.249999761581,2650537842.750000000000,224371.734999999957,288477.945000000007
