DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.426137500000,33.498862500000,973958594.792999863625,1283187627.207000017166,360365010.369399964809,474779857.230599999428,119885.241549999992,157948.458450000006
BE,34.520000000000,45.480000000000,1502207856.613999843597,1979154499.385999917984,277179846.625399947166,365183644.974600017071,32.069080000000,42.250920000000
BG,73.355000000000,96.645000000000,497744992.924799978733,655777586.275200009346,252309000.175499975681,332416376.824500024319,487593.878099999914,642403.521899999934
CY,58.252500000000,76.747500000000,549043017.694499969482,723362585.305500030518,160660629.649699985981,211669914.150299996138,7113.674479999998,9372.245519999999
CZ,49.505875137930,65.223847082070,12403617876.023998260498,16341730619.975999832153,4283034694.886999607086,5642885803.112999916077,71323.955389999988,93969.104609999995
DE,47.465000000000,62.535000000000,227999769.357499957085,300389035.642499983311,47890701.278619997203,63095860.201379999518,215922.703559999965,284477.536439999996
DK,56.581369151650,74.545789948350,8759717941.650999069214,11540903012.349000930786,3480130889.963999271393,4585062366.036000251770,44017.314999999995,57992.684999999998
ES,39.567701964420,52.130332715580,12421903543.756998062134,16365821934.243000030518,4484882130.798999786377,5908819215.201000213623,716217.283619999886,943614.196379999979
FR,65.803750000000,86.696250000000,5951613952.560998916626,7841234141.439000129700,2079391107.541999816895,2739591760.458000183105,301581.296069999982,397332.483930000046
GR,63.286666663790,83.379999996210,3489203640.031999588013,4597015687.968000411987,1020131292.853999853134,1344020023.145999908447,64495.847609999990,84973.092390000005
HU,43.150000000000,56.850000000000,804844187.930999875069,1060379886.069000005722,344918304.717999935150,454428867.282000005245,61737.345779999989,81338.774219999992
IE,48.484203000000,63.877797000000,14761655198.539997100830,19448437961.459999084473,4642505545.087999343872,6116487606.911999702454,194448.570999999967,256185.429000000004
IT,73.355000000000,96.645000000000,2980192227.500999450684,3926394626.499000072479,1381580032.042999744415,1820227689.957000017166,153484.800269999978,202215.779730000009
LT,34.520000000000,45.480000000000,114411204.502499982715,150736430.497500002384,24393018.607739996165,32137731.352260001004,172754.476999999984,227603.523000000016
LU,73.355000000000,96.645000000000,1461958706.841999769211,1926126361.157999992371,382789532.898399949074,504324100.701600015163,723.194000000000,952.806000000000
LV,69.040000000000,90.960000000000,156104273.662999987602,205666928.337000012398,92043254.643999993801,121266721.356000006199,8986.013390000000,11839.046610000001
MT,73.035370370690,96.223888889310,14560017456.956998825073,19182780821.042999267578,6055568448.846999168396,7978193889.152999877930,38276.121199999994,50428.678800000002
PL,67.817776250000,89.349723750000,818246717.132899880409,1078037679.467099905014,214021900.838799953461,281973234.361199975014,494040.859189999930,650897.400810000021
PT,72.276250000000,95.223750000000,6477138725.107998847961,8533611506.892000198364,1183847621.770999908447,1559715812.229000091553,2285.362079999999,3010.957920000000
RO,42.071250000000,55.428750000000,1438666767.478999853134,1895439298.520999908447,493171117.175099968910,649751518.224900007248,70135.733839999986,92403.626160000000
SE,69.014110000000,90.925890000000,85874099.118109986186,113138876.821889996529,35148133.971789993346,46307564.688209995627,27439.947999999997,36152.052000000003
SK,52.422395625000,69.066354375000,2820804300.110999584198,3716401493.888999938965,1292757121.445999860764,1703203762.553999900818,124122.804559999975,163531.435440000001
UK,50.977005468750,67.162057031250,6051569309.435998916626,7972925034.564000129700,2033257029.593999624252,2678810246.406000137329,221294.636919999961,291555.043079999974
