DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.910762354434,0.938307135207,0.950722286227,0.045381218732,0.056562612566,0.136464607591,0.167812718256
BE,0.737234995521,0.860256793073,0.902252699460,0.921401498498,0.034142302700,0.042742629976,0.000008267823,1.000000000000
BG,0.000000000000,0.257614213198,0.970809996927,0.977154803872,0.030782071833,0.038610707293,0.555137364048,0.682635516887
CY,0.284375933114,0.491975216483,0.967308768489,0.974307476665,0.018399715479,0.023384688276,0.008062992448,0.009923106770
CZ,0.451277369299,0.627705577550,0.158202086415,0.316312287345,0.575362205995,0.708256067361,0.081172766409,0.099822862265
DE,0.490220961481,0.659375933114,0.989220835397,0.992127172057,0.003163684210,0.004649635333,0.245812784235,0.302273185188
DK,0.316264134911,0.517907870165,0.406908077220,0.518569108516,0.466884106783,0.574865494975,0.050081447725,0.061591285333
ES,0.640915704299,0.781926417528,0.156954040313,0.315297330542,0.602633251472,0.741790028522,0.815447788839,1.000000000000
FR,0.140284413258,0.374794714840,0.598568742295,0.674434581384,0.277634051976,0.342153331706,0.343343588452,0.422202368077
GR,0.188314919931,0.413854882099,0.766634882303,0.811112122260,0.134520405530,0.166173006143,0.073398288408,0.090262941155
HU,0.572558972828,0.726336219767,0.949849649238,0.960109081409,0.043294257308,0.053996371261,0.070257460453,0.086400808230
IE,0.470772723201,0.643559913407,0.000000000000,0.185428031014,0.623929312431,0.767976823658,0.221362354254,0.272207606293
IT,0.000000000000,0.257614213198,0.801376282990,0.839365101786,0.183354739044,0.226222359394,0.174721038001,0.214854906374
LT,0.737234995521,0.860256793073,0.996973561069,0.998431972535,0.000745843469,1.000000000000,0.196661476355,0.241834063012
LU,0.000000000000,0.257614213198,0.904999812403,0.923635551363,0.048410933581,0.060288114771,0.000786796537,0.000975900428
LV,0.078530904748,0.324574499851,0.994127896736,0.996117774070,0.009129012852,0.011984927967,0.010194836018,0.012544537604
MT,0.002292005347,0.262574234427,0.011022003536,0.196620053127,0.814844309876,1.000000000000,0.043544529103,0.053553134564
PL,0.101853146462,0.343541001045,0.948934890500,0.959365166098,0.025609208365,0.032249872951,0.562477891508,0.691661828802
PT,0.016777396238,0.274354284861,0.562700260283,0.645265018043,0.156639663231,0.193372048779,0.002565479851,0.003163066197
RO,0.593143475664,0.743076291430,0.906589550036,0.924928384234,0.063324282324,0.078626379726,0.079819858312,0.098159252866
SE,0.079024932816,0.324976261571,0.000000000000,0.998921295418,0.001442071394,0.002532646553,0.031206471054,0.038381587152
SK,0.395624878695,0.582446933786,0.812254938584,0.848212022971,0.171354122720,0.211465748685,0.141289493411,0.173745660351
UK,0.423205539433,0.604876537306,0.591746519809,0.668886500178,0.271401005061,0.334488838119,0.251929263218,0.309794340504
