DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.928357158853,0.983780792774,0.940717844143,0.948311577291,0.047552363166,0.054391468133,0.142551619371,0.161725706477
BE,0.761122723201,0.836369065393,0.905970912866,0.917683285093,0.035812269161,0.041072663515,0.000001510526,0.000006639559
BG,0.046954314721,0.206852791878,0.972041998276,0.975922802524,0.032302195223,0.037090583903,0.579894286929,0.657878594006
CY,0.324686473574,0.451664676023,0.968667740950,0.972948504204,0.019367671362,0.022416732393,0.008424179695,0.009561919523
CZ,0.485535273814,0.593447673036,0.188903096305,0.285611277456,0.601166839270,0.682451434086,0.084794144245,0.096201484429
DE,0.523066587041,0.626530307554,0.989785172612,0.991562834841,0.003452218409,0.004361101134,0.256775968886,0.291310000537
DK,0.355418258261,0.478753746815,0.428589830870,0.496887354867,0.487851366626,0.553898235132,0.052316367649,0.059356365409
ES,0.668296425315,0.754545696513,0.187700310260,0.284551060595,0.629653984880,0.714769295115,0.851812757419,0.966362408445
FR,0.185820394148,0.329258733950,0.613299973186,0.659703350493,0.290162067458,0.329625316224,0.358655972845,0.406889983684
GR,0.232109087343,0.370060714688,0.775271239576,0.802475764987,0.140666541571,0.160026870101,0.076672978261,0.086988251301
HU,0.602418632428,0.696476560167,0.951841771989,0.958116958657,0.045372337687,0.051918290882,0.073392091089,0.083266177594
IE,0.504323633921,0.610009002687,0.033797227319,0.148890487955,0.651899702960,0.740006433129,0.231235218727,0.262334741819
IT,0.046954314721,0.206852791878,0.808752752659,0.831988632117,0.191678548821,0.217898549617,0.182514022151,0.207061922224
LT,0.761122723201,0.836369065393,0.997256747761,0.998148785842,0.000135941911,0.000598879238,0.205432852405,0.233062686962
LU,0.046954314721,0.206852791878,0.908618402493,0.920016961274,0.050717182356,0.057981865996,0.000823515739,0.000939181226
LV,0.126306360107,0.276799044491,0.994514280684,0.995731390122,0.009683559476,0.011430381343,0.010651088753,0.012088284869
MT,0.052832244003,0.212033995770,0.047060459767,0.160581596896,0.851328189701,0.966252411149,0.045487947639,0.051609716028
PL,0.148782826963,0.296611320543,0.950960186733,0.957339869865,0.026898657800,0.030960423517,0.587562151176,0.666577569133
PT,0.066792326067,0.224339355031,0.578732252081,0.629233026245,0.163772165280,0.186239546731,0.002681516035,0.003047030013
RO,0.622256643774,0.713963123320,0.910150488716,0.921367445555,0.066295563373,0.075655098677,0.083380905798,0.094598205380
SE,0.126782472380,0.277218722007,0.999133848046,0.999803388821,0.001653833561,0.002320884386,0.032599697481,0.036988360725
SK,0.431901005897,0.546170806584,0.819236896717,0.841230064838,0.179142787956,0.203677083449,0.147591661748,0.167443492013
UK,0.458481461350,0.569600615389,0.606725156774,0.653907863213,0.283651069732,0.322238773447,0.263165200555,0.298558403167
