DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,27.783137500000,31.141862500000,1064244443.672999978065,1192901778.326999902725,393770805.073399960995,441374062.526600003242,130998.589550000004,146835.110450000007
BE,37.720000000000,42.280000000000,1641462350.853999853134,1839900005.145999908447,302874386.289399981499,339489105.310599982738,35.041880000000,39.278120000000
BG,80.155000000000,89.845000000000,543885896.092800021172,609636683.107200026512,275698015.255499958992,309027361.744499981403,532793.774099999922,597203.625899999868
CY,63.652500000000,71.347500000000,599939241.814499974251,672466361.185499906540,175553851.401699990034,196776692.398299992085,7773.111279999999,8712.808719999999
CZ,54.095064026730,60.634658193270,13553431815.863998413086,15191916680.135999679565,4680071514.807000160217,5245848983.192999839783,77935.677790000002,87357.382209999996
DE,51.865000000000,58.135000000000,249135321.557499974966,279253483.442499995232,52330163.737819999456,58656397.742179997265,235938.713159999985,264461.526840000006
DK,61.826455515650,69.300703584350,9571742779.810998916626,10728878174.188999176025,3802738620.203999996185,4262454635.795999526978,48097.714999999997,53912.284999999996
ES,43.235623351620,48.462411328380,13573412562.876998901367,15214312915.122999191284,4900630184.638999938965,5493071161.361000061035,782610.542819999973,877220.937179999892
FR,71.903750000000,80.596250000000,6503327876.321000099182,7289520217.678999900818,2272150422.262000083923,2546832445.737999916077,329537.847269999969,369375.932730000000
GR,69.153333330190,77.513333329810,3812652413.151999950409,4273566914.847999572754,1114697345.493999958038,1249453970.506000041962,70474.605209999994,78994.334789999994
HU,47.150000000000,52.850000000000,879453150.890999913216,985770923.108999967575,376892191.597999989986,422454980.401999950409,67460.390579999992,75615.729419999989
IE,52.978683000000,59.383317000000,16130058924.939998626709,18080034235.059997558594,5072865271.167999267578,5686127880.831999778748,212473.930999999982,238160.068999999989
IT,80.155000000000,89.845000000000,3256455701.660999774933,3650131152.338999748230,1509652340.922999858856,1692155381.076999902725,167712.823470000003,187987.756529999984
LT,37.720000000000,42.280000000000,125017109.902499988675,140130525.097499996424,26654248.606139998883,29876501.353859998286,188768.796999999991,211589.202999999980
LU,80.155000000000,89.845000000000,1597482109.561999797821,1790602958.437999963760,418274078.242399990559,468839555.357599973679,790.234000000000,885.766000000000
LV,75.440000000000,84.560000000000,170575121.743000000715,191196080.256999999285,100575653.684000000358,112734322.315999999642,9819.015789999999,11006.044210000000
MT,79.805740741090,89.453518518910,15909729388.076999664307,17833068889.923000335693,6616918942.366999626160,7416843395.632999420166,41824.313199999997,46880.486799999999
PL,74.104476250000,83.063023750000,894098092.996899962425,1002186303.603099942207,233861706.246799975634,262133428.953199982643,539838.389589999919,605099.870409999974
PT,78.976250000000,88.523750000000,7077568734.387999534607,7933181497.611999511719,1293590159.131000041962,1449973274.868999958038,2497.214880000000,2799.105120000000
RO,45.971250000000,51.528750000000,1572031010.118999958038,1762075055.880999803543,538888022.591099977493,604034612.808899998665,76637.308239999984,85902.051759999988
SE,75.411710000000,84.528290000000,93834618.155709996819,105178357.784289985895,38406361.918189994991,43049336.741809993982,29983.627999999997,33608.371999999996
SK,57.281945625000,64.206804375000,3082292531.870999813080,3454913262.128999710083,1412595556.805999994278,1583365327.194000005722,135628.974159999983,152025.265839999978
UK,55.702567968750,62.436494531250,6612549083.196000099182,7411945260.803999900818,2221739720.633999824524,2490327555.365999698639,241808.624119999993,271041.055880000000
