DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.514525000000,33.410475000000,977344314.125999808311,1279801907.874000072479,361617727.670799970627,473527139.929200053215,120301.992099999989,157531.707900000038
BE,34.640000000000,45.360000000000,1507429900.147999763489,1973932455.852000236511,278143391.862799942493,364220099.737200081348,32.180560000000,42.139440000000
BG,73.610000000000,96.390000000000,499475276.793599963188,654047302.406400084496,253186088.240999966860,331539288.759000062943,489288.874199999904,640708.525800000061
CY,58.455000000000,76.545000000000,550951626.098999977112,721453976.901000022888,161219125.465399980545,211111418.334600031376,7138.403359999998,9347.516640000000
CZ,49.677969721260,65.051752498740,12446735898.767997741699,16298612597.232002258301,4297923575.633999824524,5627996922.366000175476,71571.894979999983,93721.165020000015
DE,47.630000000000,62.370000000000,228792352.564999967813,299596452.435000002384,48057181.120839998126,62929380.359160006046,216673.303919999977,283726.936080000014
DK,56.778059890300,74.349099209700,8790168873.081998825073,11510452080.918001174927,3492228679.847999572754,4572964576.152000427246,44170.329999999994,57839.670000000006
ES,39.705249016440,51.992785663560,12465085131.973999023438,16322640346.026000976562,4500472682.817999839783,5893228663.182000160217,718707.030839999905,941124.449160000077
FR,66.032500000000,86.467500000000,5972303224.701998710632,7820544869.298001289368,2086619581.843999624252,2732363286.156000137329,302629.666739999957,396284.113260000071
GR,63.506666663780,83.159999996220,3501332969.023999691010,4584886358.976000785828,1023677519.827999830246,1340473796.172000169754,64720.051019999992,84748.888980000003
HU,43.300000000000,56.700000000000,807642024.041999936104,1057582049.958000063896,346117325.475999951363,453229846.524000048637,61951.959959999993,81124.160040000002
IE,48.652746000000,63.709254000000,14812970338.279998779297,19397122821.720001220703,4658644034.815999031067,6100349117.184000968933,195124.521999999968,255509.478000000032
IT,73.610000000000,96.390000000000,2990552107.781999588013,3916034746.218000411987,1386382743.625999927521,1815424978.374000072479,154018.351139999984,201682.228860000032
LT,34.640000000000,45.360000000000,114808925.954999983311,150338709.045000016689,24477814.732679996639,32052935.227320004255,173355.013999999966,227002.986000000034
LU,73.610000000000,96.390000000000,1467040834.443999767303,1921044233.556000232697,384120203.348799943924,502993430.251200079918,725.708000000000,950.292000000000
LV,69.280000000000,90.720000000000,156646930.465999990702,205124271.534000009298,92363219.607999980450,120946756.392000019550,9017.250979999999,11807.809020000002
MT,73.289259259580,95.970000000420,14610631654.373998641968,19132166623.626003265381,6076619092.353999137878,7957143245.646000862122,38409.178399999997,50295.621600000006
PL,68.053527500000,89.113972500000,821091143.727799892426,1075193252.872200012207,214765893.541599959135,281229241.658399999142,495758.266579999938,649179.993420000072
PT,72.527500000000,94.972500000000,6499654850.455999374390,8511095381.544000625610,1187962966.921999931335,1555600467.078000068665,2293.306560000000,3003.013440000000
RO,42.217500000000,55.282500000000,1443667926.577999830246,1890438139.422000169754,494885501.128199994564,648037134.271800160408,70379.542879999979,92159.817120000007
SE,69.254020000000,90.685980000000,86172618.582019984722,112840357.357980012894,35270317.519779995084,46185381.140220001340,27535.335999999996,36056.664000000004
SK,52.604628750000,68.884121250000,2830610108.801999568939,3706595685.198000431061,1297251062.771999835968,1698709821.228000164032,124554.285919999980,163099.954080000025
UK,51.154214062500,66.984848437500,6072606050.951998710632,7951888293.048001289368,2040325130.507999658585,2671742145.492000102997,222063.911439999967,290785.768560000055
