DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.947271573604,0.964866378023,0.943309356249,0.945720065185,0.049886343432,0.052057487866,0.149095157034,0.155182168814
BE,0.786802030457,0.810689758137,0.909967992276,0.913686205682,0.037607483107,0.039277449569,0.000003260911,0.000004889175
BG,0.101522842640,0.152284263959,0.973366399725,0.974598401074,0.033936327868,0.035456451258,0.606507979027,0.631264901908
CY,0.368020304569,0.408330845028,0.970128636346,0.971487608808,0.020408223936,0.021376179819,0.008812455986,0.009173643233
CZ,0.522362521168,0.556620425682,0.221906681936,0.252607691825,0.628906820040,0.654711453315,0.088687125419,0.092308503255
DE,0.558375634518,0.591221260078,0.990391835119,0.990956172334,0.003762392672,0.004050926871,0.268561392386,0.279524577037
DK,0.397508940863,0.436663064213,0.451897716043,0.473579469693,0.510391170958,0.531358430801,0.054718906567,0.056953826491
ES,0.697730700406,0.725111421421,0.220752550454,0.251498820401,0.658701273294,0.685722006701,0.890905098642,0.927270067222
FR,0.234771573604,0.280307554494,0.629136046394,0.643867277285,0.303629684100,0.316157699582,0.375116786068,0.390429170461
GR,0.279187817310,0.322981984721,0.784555323645,0.793191680918,0.147273637816,0.153419773857,0.080193269854,0.083467959708
HU,0.634517766497,0.664377426097,0.953983303947,0.955975426699,0.047606274095,0.049684354474,0.076761819023,0.079896449660
IE,0.540390862944,0.573941773664,0.073075086108,0.109612629167,0.681967872780,0.709938263309,0.241848548037,0.251721412510
IT,0.101522842640,0.152284263959,0.816682457553,0.824058927222,0.200626644331,0.208950454107,0.190891480112,0.198684464262
LT,0.786802030457,0.810689758137,0.997561173456,0.997844360148,0.000293928459,0.000440892690,0.214862081659,0.223633457709
LU,0.101522842640,0.152284263959,0.912508386838,0.916126976928,0.053196399789,0.055502648563,0.000862988881,0.000899708083
LV,0.177664974619,0.225440429979,0.994929643429,0.995316027377,0.010279697097,0.010834243721,0.011141560444,0.011597813179
MT,0.107163000558,0.157703239215,0.085801800216,0.121840256447,0.890548360512,0.927032240337,0.047577122566,0.049520541102
PL,0.199232233503,0.246161914004,0.953137380183,0.955162676415,0.028284815941,0.029574265375,0.614527730321,0.639611989989
PT,0.120558375635,0.170573305464,0.595966643264,0.611998635062,0.171439604981,0.178572107029,0.002806254932,0.002922291116
RO,0.653553299492,0.682666467602,0.913978497796,0.917539436475,0.069489690500,0.072460971549,0.087209031846,0.090770079332
SE,0.178121827411,0.225879366975,0.999362342120,0.999574894747,0.001881477890,0.002093240057,0.034097415889,0.035490642316
SK,0.470897842640,0.507173969842,0.826742501711,0.833724459844,0.187515603085,0.195304268321,0.154366492712,0.160668661050
UK,0.496403077411,0.531678999328,0.622827191511,0.637805828476,0.296819889254,0.309069953925,0.275243833192,0.286479770530
