DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,23.422687500000,35.502312500000,897215623.244999766350,1359930598.755000114441,331970084.870999932289,503174782.729000031948,110438.895749999981,167394.804250000016
BE,31.800000000000,48.200000000000,1383841536.509999752045,2097520819.490000009537,255339487.910999953747,387024003.689000010490,29.542200000000,44.777800000000
BG,67.575000000000,102.425000000000,458525225.231999933720,694997353.968000054359,232428337.357499957085,352297039.642500042915,449173.966499999864,680823.433499999926
CY,53.662500000000,81.337500000000,505781227.192499876022,766624375.807500004768,148001391.160499960184,224329152.639500021935,6553.153199999998,9932.766799999999
CZ,45.605064582450,69.124657637550,11426276027.159997940063,17319072468.840000152588,3945553397.954998970032,5980367100.045000076294,65703.991349999982,99589.068650000001
DE,43.725000000000,66.275000000000,210034549.987499952316,318354255.012500047684,44117158.188299991190,66869403.291700005531,198909.095399999962,301491.144600000000
DK,52.123045742250,79.004113357750,8069496829.214998245239,12231124124.784999847412,3205914319.259999275208,4859278936.740000724792,40548.974999999991,61461.025000000001
ES,36.449968785300,55.248065894700,11443120877.504997253418,17344604600.495002746582,4131496285.034998893738,6262205060.965000152588,659783.013299999875,1000048.466699999990
FR,60.618750000000,91.881250000000,5482657117.364998817444,8310190976.635000228882,1915545690.029999494553,2903437177.970000267029,277818.227549999952,421095.552450000017
GR,58.299999997350,88.366666662650,3214272182.879999160767,4871947145.119999885559,939750148.109999775887,1424401167.890000104904,59413.903649999986,90055.036350000009
HU,39.750000000000,60.250000000000,741426569.414999842644,1123797504.585000038147,317740500.869999945164,481606671.130000054836,56872.757699999987,86203.362300000008
IE,44.663895000000,67.698105000000,13598512031.099996566772,20611581128.900001525879,4276699777.919999122620,6482293374.079999923706,179127.014999999956,271506.985000000044
IT,67.575000000000,102.425000000000,2745368274.464999198914,4161218579.535000324249,1272718569.494999647141,1929089152.505000114441,141390.980549999978,214309.599450000009
LT,31.800000000000,48.200000000000,105396184.912499979138,159751450.087500005960,22470973.109099995345,34059776.850900001824,159142.304999999964,241215.695000000007
LU,67.575000000000,102.425000000000,1346763814.529999732971,2041321253.470000028610,352627669.355999946594,534485964.244000017643,666.210000000000,1009.790000000000
LV,63.600000000000,96.400000000000,143804052.794999957085,217967149.205000013113,84790715.459999978542,128519260.540000006557,8277.961349999998,12547.098650000002
MT,67.280555555850,101.978703704150,13412762315.504997253418,20330035962.495002746582,5578420529.354998588562,8455341808.645000457764,35260.157999999996,53444.642000000007
PL,62.474081250000,94.693418750000,753773047.648499846458,1142511348.951499938965,197158066.241999953985,298837068.958000004292,455112.958349999913,689825.301650000038
PT,66.581250000000,100.918750000000,5966773217.219998359680,9043977014.780000686646,1090566465.014999866486,1652996968.985000133514,2105.287199999999,3191.032800000000
RO,38.756250000000,58.743750000000,1325307161.234999656677,2008798904.765000104904,454311747.571499943733,688610887.828500151634,64609.395599999982,97929.964399999997
SE,63.576150000000,96.363850000000,79107657.936149984598,119905318.003850013018,32378640.217349991202,49077058.442649997771,25277.819999999992,38314.180000000000
SK,48.291778125000,73.196971875000,2598539303.114999294281,3938666490.885000228882,1190894451.389999628067,1805066432.610000133514,114342.560399999973,173311.679600000003
UK,46.960277343750,71.178785156250,5574736501.739998817444,8449757842.260000228882,1873046742.209999561310,2839020533.789999961853,203857.747799999954,308991.932200000039
