DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,26.928725000000,31.996275000000,1031515823.453999876976,1225630398.546000003815,381661204.493200004101,453483663.106800019741,126970.000899999999,150863.699100000027
BE,36.560000000000,43.440000000000,1590982596.691999912262,1890379759.308000087738,293560115.661199986935,348803375.938800036907,33.964240000000,40.355760000000
BG,77.690000000000,92.310000000000,527159818.694399952888,626362760.505600094795,267219497.288999974728,317505879.711000025272,516408.811799999909,613588.588199999998
CY,61.695000000000,73.305000000000,581489360.570999979973,690916242.429000020027,170155058.516599982977,202175485.283400028944,7534.065439999998,8951.854560000000
CZ,52.431483054540,62.298239165460,13136624262.671998977661,15608724233.328001022339,4536145667.585999488831,5389774830.414000511169,75538.928419999997,89754.131580000001
DE,50.270000000000,59.730000000000,241473683.884999990463,286915121.115000009537,50720858.596359997988,60265702.883640006185,228682.909679999982,271717.330320000008
DK,59.925111708700,71.202047391300,9277383775.977998733521,11023237178.022001266479,3685793317.991999626160,4379399938.008000373840,46618.570000000000,55391.430000000000
ES,41.906001848760,49.792032831240,13155990543.445999145508,15631734934.554000854492,4749921515.121999740601,5643779830.878000259399,758542.986359999981,901288.493640000001
FR,69.692500000000,82.807500000000,6303331578.957999229431,7489516515.042000770569,2202275170.675999641418,2616707697.324000358582,319403.597459999961,379510.182540000067
GR,67.026666663620,79.639999996380,3695402232.895999908447,4390817095.104000091553,1080417151.411999940872,1283734164.588000059128,68307.305580000000,81161.634420000002
HU,45.700000000000,54.300000000000,852407401.817999958992,1012816672.182000041008,365301657.603999972343,434045514.396000027657,65385.786839999993,77690.333160000009
IE,51.349434000000,61.012566000000,15634012574.119998931885,18576080585.880001068115,4916859870.463999748230,5842133281.536000251770,205939.737999999983,244694.262000000017
IT,77.690000000000,92.310000000000,3156310192.277999877930,3750276661.722000122070,1463226128.953999996185,1738581593.046000003815,162555.165059999999,193145.414940000017
LT,36.560000000000,43.440000000000,121172469.194999992847,143975165.805000007153,25834552.731719996780,30696197.228280004114,182963.605999999971,217394.394000000029
LU,77.690000000000,92.310000000000,1548354876.075999975204,1839730191.924000024796,405410930.555199980736,481702703.044800043106,765.932000000000,910.068000000000
LV,73.120000000000,86.880000000000,165329439.313999980688,196441762.686000019312,97482659.031999990344,115827316.968000009656,9517.052420000000,11308.007580000001
MT,77.351481481820,91.907777778180,15420458813.045999526978,18322339464.954002380371,6413429388.465999603271,7620332949.534000396729,40538.093600000000,48166.706400000003
PL,71.825547500000,85.341952500000,866601969.246199846268,1029682427.353800058365,226669776.786399990320,269325358.413600027561,523236.784819999943,621701.475180000067
PT,76.547500000000,90.952500000000,6859912856.023999214172,8150837375.976000785828,1253808489.337999820709,1489754944.662000179291,2420.418240000000,2875.901760000000
RO,44.557500000000,52.942500000000,1523686472.161999940872,1810419593.838000059128,522315644.377799987793,620606991.022200107574,74280.487519999981,88258.872480000005
SE,73.092580000000,86.847420000000,90948930.004579991102,108064045.935420006514,37225254.287619993091,44230444.372380003333,29061.543999999998,34530.456000000006
SK,55.520358750000,65.968391250000,2987503047.857999801636,3549702746.142000198364,1369154123.987999916077,1626806760.012000083923,131457.987679999991,156196.252320000000
UK,53.989551562500,64.149510937500,6409193915.207999229431,7615300428.792000770569,2153414745.131999969482,2558652530.868000030518,234372.303759999981,278477.376240000012
