DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,23.363762500000,35.561237500000,894958477.022999763489,1362187744.976999998093,331134940.003399908543,504009927.596600055695,110161.062049999979,167672.637950000004
BE,31.720000000000,48.280000000000,1380360174.153999567032,2101002181.846000194550,254697124.419399946928,387666367.180600047112,29.467880000000,44.852120000000
BG,67.405000000000,102.595000000000,457371702.652799904346,696150876.547200083733,231843611.980499953032,352881765.019500017166,448043.969099999871,681953.430900000036
CY,53.527500000000,81.472500000000,504508821.589499890804,767896781.410500049591,147629060.616699963808,224701483.183300018311,6536.667279999998,9949.252720000000
CZ,45.490334860230,69.239387359770,11397530678.663997650146,17347817817.336002349854,3935627477.456999301910,5990293020.543000221252,65538.698289999986,99754.361709999997
DE,43.615000000000,66.385000000000,209506161.182499945164,318882643.817499995232,44006171.626819990575,66980389.853180006146,198408.695159999945,301991.544839999988
DK,51.991918583150,79.135240516850,8049196208.260997772217,12251424745.739000320435,3197849126.003999233246,4867344129.996000289917,40446.964999999989,61563.035000000003
ES,36.358270750620,55.339763929380,11414333152.026996612549,17373392325.972999572754,4121102583.688999176025,6272598762.311000823975,658123.181819999823,1001708.298180000042
FR,60.466250000000,92.033750000000,5468864269.270998954773,8323983824.729000091553,1910726707.161999464035,2908256160.838000297546,277119.313769999950,421794.466230000020
GR,58.153333330690,88.513333329310,3206185963.551999092102,4880033364.447999954224,937385996.793999791145,1426765319.206000089645,59264.434709999987,90204.505290000001
HU,39.650000000000,60.350000000000,739561345.340999841690,1125662728.659000158310,316941153.697999954224,482406018.302000045776,56729.681579999982,86346.438420000006
IE,44.551533000000,67.810467000000,13564301937.939996719360,20645791222.060001373291,4265940784.767999172211,6493052367.232000350952,178676.380999999965,271957.619000000006
IT,67.405000000000,102.595000000000,2738461687.610999584198,4168125166.389000415802,1269516761.772999763489,1932290960.226999998093,141035.279969999974,214665.300030000013
LT,31.720000000000,48.280000000000,105131037.277499973774,160016597.722499996424,22414442.359139993787,34116307.600859999657,158741.946999999956,241616.053000000014
LU,67.405000000000,102.595000000000,1343375729.461999654770,2044709338.538000106812,351740555.722399950027,535373077.877600073814,664.534000000000,1011.466000000000
LV,63.440000000000,96.560000000000,143442281.592999964952,218328920.407000005245,84577405.483999982476,128732570.516000002623,8257.136289999999,12567.923710000001
MT,67.111296296590,102.147962963410,13379019517.226997375488,20363778760.773002624512,5564386767.016998291016,8469375570.983000755310,35171.453199999996,53533.346800000007
PL,62.316913750000,94.850586250000,751876763.251899838448,1144407633.348099946976,196662071.106799960136,299333064.093200027943,453968.020089999889,690970.239910000004
PT,66.413750000000,101.086250000000,5951762466.987998962402,9058987765.012001037598,1087822901.580999851227,1655740532.419000148773,2099.990879999999,3196.329120000000
RO,38.658750000000,58.841250000000,1321973055.168999671936,2012133010.831000089645,453168824.936099946499,689753810.463900089264,64446.856239999979,98092.503759999992
SE,63.416210000000,96.523790000000,78908644.960209980607,120104330.979790002108,32297184.518689990044,49158514.141309998930,25214.227999999996,38377.772000000004
SK,48.170289375000,73.318460625000,2592002097.320999622345,3945203696.679000377655,1187898490.505999803543,1808062393.494000196457,114054.906159999970,173599.333840000007
UK,46.842138281250,71.296924218750,5560712007.395998954773,8463782336.604000091553,1868334674.933999538422,2843732601.065999984741,203344.898119999940,309504.781880000024
