DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,27.164425000000,31.760575000000,1040544408.341999888420,1216601813.657999992371,385001783.963599979877,450143083.636400043964,128081.335699999996,149752.364300000016
BE,36.880000000000,43.120000000000,1604908046.115999937057,1876454309.884000062943,296129569.627600014210,346233921.972400009632,34.261520000000,40.058480000000
BG,78.370000000000,91.630000000000,531773909.011200010777,621748670.188800096512,269558398.796999990940,315166978.203000009060,520928.801399999938,609068.598600000027
CY,62.235000000000,72.765000000000,586578982.982999920845,685826620.017000079155,171644380.691799998283,200686163.108200013638,7600.009119999999,8885.910879999999
CZ,52.890401943420,61.839320276580,13251605656.655998229980,15493742839.344001770020,4575849349.578000068665,5350071148.421999931335,76200.100659999996,89092.959340000001
DE,50.710000000000,59.290000000000,243587239.104999989271,284801565.895000040531,51164804.842280000448,59821756.637720003724,230684.510639999964,269715.729359999998
DK,60.449620345100,70.677538754900,9358586259.793998718262,10942034694.206001281738,3718054091.015999794006,4347139164.984000205994,47026.609999999993,54983.390000000007
ES,42.272793987480,49.425240692520,13271141445.357999801636,15516584032.642000198364,4791496320.505999565125,5602205025.494000434875,765182.312279999955,894649.167720000027
FR,70.302500000000,82.197500000000,6358502971.333999633789,7434345122.666000366211,2221551102.147999763489,2597431765.852000236511,322199.252579999971,376714.527420000057
GR,67.613333330260,79.053333329740,3727747110.207999706268,4358472217.791999816895,1089873756.675999879837,1274277559.324000120163,68905.181339999996,80563.758660000007
HU,46.100000000000,53.900000000000,859868298.113999962807,1005355775.886000037193,368499046.291999995708,430848125.708000004292,65958.091319999992,77118.028680000003
IE,51.798882000000,60.563118000000,15770852946.759998321533,18439240213.240001678467,4959895843.071999549866,5799097308.928000450134,207742.273999999976,242891.726000000024
IT,78.370000000000,91.630000000000,3183936539.693999767303,3722650314.306000232697,1476033359.842000007629,1725774362.157999992371,163977.967379999987,191722.612620000029
LT,36.880000000000,43.120000000000,122233059.734999984503,142914575.265000015497,26060675.731559999287,30470074.228440001607,184565.038000000000,215792.962000000000
LU,78.370000000000,91.630000000000,1561907216.347999811172,1826177851.652000188828,408959385.089599967003,478154248.510400056839,772.636000000000,903.364000000000
LV,73.760000000000,86.240000000000,166776524.121999979019,194994677.878000020981,98335898.935999989510,114974077.064000010490,9600.352660000000,11224.707340000001
MT,78.028518518860,91.230740741140,15555430006.157999038696,18187368271.842002868652,6469564437.817999839783,7564197900.182000160217,40892.912799999998,47811.887200000005
PL,72.454217500000,84.713282500000,874187106.832599878311,1022097289.767400026321,228653757.327199965715,267341377.872800022364,527816.537859999924,617121.722140000085
PT,77.217500000000,90.282500000000,6919955856.951999664307,8090794375.048000335693,1264782743.073999881744,1478780690.926000118256,2441.603520000000,2854.716480000000
RO,44.947500000000,52.552500000000,1537022896.425999879837,1797083169.574000120163,526887334.919399976730,616035300.480600118637,74930.644959999991,87608.715039999995
SE,73.732340000000,86.207660000000,91744981.908339992166,107267994.031660005450,37551077.082259997725,43904621.577739998698,29315.911999999997,34276.088000000003
SK,56.006313750000,65.482436250000,3013651871.033999919891,3523553922.966000080109,1381137967.523999929428,1614822916.476000070572,132608.604639999976,155045.635360000015
UK,54.462107812500,63.676954687500,6465291892.583999633789,7559202451.416000366211,2172263014.236000061035,2539804261.763999938965,236423.702479999978,276425.977520000015
