DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,27.842062500000,31.082937500000,1066501589.894999980927,1190644632.105000019073,394605949.940999984741,440538917.658999979496,131276.423249999993,146557.276749999990
BE,37.800000000000,42.200000000000,1644943713.209999799728,1836418642.789999961853,303516749.781000018120,338846741.819000005722,35.116200000000,39.203800000000
BG,80.325000000000,89.675000000000,545039418.672000050545,608483160.527999997139,276282740.632499992847,308442636.367500007153,533923.771499999915,596073.628499999875
CY,63.787500000000,71.212500000000,601211647.417500019073,671193955.582499980927,175926181.945499986410,196404361.854499995708,7789.597199999998,8696.322799999998
CZ,54.209793748950,60.519928471050,13582177164.359998703003,15163171331.639999389648,4689997435.304999351501,5235923062.694999694824,78100.970849999998,87192.089150000000
DE,51.975000000000,58.025000000000,249663710.362499982119,278725094.637499988079,52441150.299300000072,58545411.180699996650,236439.113399999973,263961.126599999960
DK,61.957582674750,69.169576425250,9592043400.764999389648,10708577553.234998703003,3810803813.460000038147,4254389442.539999961853,48199.724999999999,53810.274999999994
ES,43.327321386300,48.370713293700,13602200288.354999542236,15185525189.644998550415,4911023885.984999656677,5482677460.014999389648,784270.374299999909,875561.105699999956
FR,72.056250000000,80.443750000000,6517120724.414999961853,7275727369.585000038147,2276969405.130000114441,2542013462.869999885559,330236.761049999972,368677.018949999998
GR,69.299999996850,77.366666663150,3820738632.480000019073,4265480695.519999980927,1117061496.809999942780,1247089819.189999818802,70624.074150000000,78844.865850000002
HU,47.250000000000,52.750000000000,881318374.964999914169,983905699.034999966621,377691538.769999980927,421655633.229999959469,67603.466699999990,75472.653299999991
IE,53.091045000000,59.270955000000,16164269018.099998474121,18045824141.899997711182,5083624264.319999694824,5675368887.679999351501,212924.565000000002,237709.434999999998
IT,80.325000000000,89.675000000000,3263362288.514999866486,3643224565.484999656677,1512854148.644999980927,1688953573.355000019073,168068.524050000007,187632.055950000009
LT,37.800000000000,42.200000000000,125282257.537499994040,139865377.462500005960,26710779.356100000441,29819970.603900000453,189169.154999999999,211188.845000000001
LU,80.325000000000,89.675000000000,1600870194.629999876022,1787214873.369999885559,419161191.875999987125,467952441.723999977112,791.910000000000,884.090000000000
LV,75.600000000000,84.400000000000,170936892.944999992847,190834309.054999977350,100788963.659999996424,112521012.339999988675,9839.840850000001,10985.219150000001
MT,79.975000000350,89.284259259650,15943472186.354999542236,17799326091.645000457764,6630952704.704999923706,7402809633.294999122620,41913.017999999996,46791.781999999999
PL,74.261643750000,82.905856250000,895994377.393499851227,1000290019.206499934196,234357701.381999969482,261637433.817999988794,540983.327850000001,603954.932150000008
PT,79.143750000000,88.356250000000,7092579484.619999885559,7918170747.379999160767,1296333722.564999818802,1447229711.434999942780,2502.511200000000,2793.808800000000
RO,46.068750000000,51.431250000000,1575365116.184999942780,1758740949.814999818802,540030945.226500034332,602891690.173500061035,76799.847599999994,85739.512399999992
SE,75.571650000000,84.368350000000,94033631.131650000811,104979344.808349996805,38487817.616849996150,42967881.043149992824,30047.219999999998,33544.779999999999
SK,57.403434375000,64.085315625000,3088829737.664999961853,3448376056.334999561310,1415591517.689999818802,1580369366.309999942780,135916.628399999987,151737.611599999975
UK,55.820707031250,62.318355468750,6626573577.539999961853,7397920766.460000038147,2226451787.909999847412,2485615488.089999675751,242321.473799999978,270528.206199999957
