DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.872053784712,0.933003575549,0.956025845886,0.040604700978,0.061339130321,0.123073181676,0.181204144172
BE,0.684681994625,0.912809793968,0.894072629968,0.929581567990,0.030468376485,0.046416556191,0.000011850005,1.000000000000
BG,0.000000000000,0.369289340102,0.968099593960,0.979865206839,0.027437800374,0.041954978752,0.500672133709,0.737100747226
CY,0.195692744103,0.580658405494,0.964319029074,0.977297216080,0.016270212536,0.025514191219,0.007268380505,0.010717718714
CZ,0.375909979367,0.703072967483,0.090659864659,0.383854509102,0.518592012790,0.765026260566,0.073205735169,0.107789893504
DE,0.417960585249,0.731636309346,0.987979293523,0.993368713931,0.002528908973,0.005284410570,0.221693778002,0.326392191421
DK,0.230125063541,0.604046941536,0.359208219190,0.566268966546,0.420756135129,0.620993466630,0.045164623893,0.066508109165
ES,0.580678118066,0.842164003761,0.089312246429,0.382939124427,0.543187637975,0.801235642019,0.735444857963,1.000000000000
FR,0.040105255300,0.474973872798,0.566160034335,0.706843289344,0.250072417917,0.369714965765,0.309656342787,0.455889613743
GR,0.091967751627,0.510202050404,0.747634896302,0.830112108261,0.120998906239,0.179694505433,0.066193970729,0.097467258834
HU,0.506867721708,0.792027470887,0.945466979184,0.964491751462,0.038722480474,0.058568148096,0.063361273053,0.093296995630
IE,0.396960719618,0.717371916990,0.000000000000,0.265810625744,0.562394453265,0.829511682824,0.199642052412,0.293927908135
IT,0.000000000000,0.369289340102,0.785148049718,0.855593335057,0.165042357536,0.244534740902,0.157576472870,0.231999471504
LT,0.684681994625,0.912809793968,0.996350550345,0.999054983258,0.001069164777,1.000000000000,0.177364449045,0.261131090322
LU,0.000000000000,0.369289340102,0.897038914207,0.931596449559,0.043337186276,0.065361862076,0.000706014293,0.001056682672
LV,0.000000000000,0.429680501642,0.993277852049,0.996967818757,0.007909010279,0.013204930540,0.009191080001,0.013548293621
MT,0.000000000000,0.373762759470,0.000000000000,0.275904656836,0.734579774261,1.000000000000,0.039269008324,0.057828655343
PL,0.000000000000,0.446786298149,0.944479238788,0.963820817810,0.022772419610,0.035086661707,0.507292520236,0.746847200074
PT,0.000000000000,0.384387130487,0.527429878328,0.680535399999,0.140948158726,0.209063553285,0.002310200247,0.003418345801
RO,0.529094505823,0.807125261272,0.898755484942,0.932762449328,0.056787464017,0.085163198033,0.071985553842,0.105993557336
SE,0.000000000000,0.430042848612,0.000000000000,0.998453679639,0.000976194627,0.002998523320,0.028141372915,0.041446685291
SK,0.315817398850,0.662254413631,0.796894630690,0.863572330865,0.154219059201,0.228600812204,0.127424723067,0.187610430694
UK,0.345598511216,0.682483565523,0.558793518487,0.701839501501,0.244450862784,0.361438980396,0.227210201076,0.334513402646
