DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,23.923550000000,35.001450000000,916401366.131999850273,1340744855.868000268936,339068816.245599925518,496076051.354400098324,112800.482199999984,165033.217800000042
BE,32.480000000000,47.520000000000,1413433116.535999774933,2067929239.464000225067,260799577.589599967003,381563914.010400056839,30.173920000000,44.146080000000
BG,69.020000000000,100.980000000000,468330167.155199944973,685192412.044800162315,237398503.061999946833,347326873.938000023365,458778.944399999862,671218.455599999987
CY,54.810000000000,80.190000000000,516596674.817999899387,755808928.182000160217,151166200.782799959183,221164343.017200052738,6693.283519999998,9792.636480000001
CZ,46.580267221320,68.149454998680,11670611489.375997543335,17074737006.624002456665,4029923722.187999248505,5895996775.812001228333,67108.982359999980,98184.077640000018
DE,44.660000000000,65.340000000000,214525854.829999953508,313862950.170000016689,45060543.960879988968,65926017.519120015204,203162.497439999948,297237.742560000042
DK,53.237626594600,77.889532505400,8242052107.323998451233,12058568846.676002502441,3274468461.935999393463,4790724794.064001083374,41416.059999999990,60593.940000000010
ES,37.229402080080,54.468632599920,11687816544.067996978760,17099908933.932003021240,4219842746.475999355316,6173858599.524001121521,673891.580879999907,985939.899120000075
FR,61.915000000000,90.585000000000,5599896326.163998603821,8192951767.836001396179,1956507044.407999515533,2862475823.592000484467,283758.994679999945,415154.785320000083
GR,59.546666663960,87.119999996040,3283005047.167999267578,4803214280.832000732422,959845434.295999765396,1404305881.704000234604,60684.389639999987,88784.550360000008
HU,40.600000000000,59.400000000000,757280974.043999791145,1107943099.956000089645,324534951.831999957561,474812220.168000042439,58088.904719999984,84987.215280000004
IE,45.618972000000,66.743028000000,13889297822.959997177124,20320795337.040004730225,4368151219.711998939514,6390841932.288001060486,182957.403999999951,267676.596000000020
IT,69.020000000000,100.980000000000,2804074262.723999500275,4102512591.276000499725,1299933935.131999731064,1901873786.868000268936,144414.435479999986,211286.144520000031
LT,32.480000000000,47.520000000000,107649939.809999972582,157497695.190000027418,22951484.483759995550,33579265.476240001619,162545.347999999969,237812.652000000031
LU,69.020000000000,100.980000000000,1375562537.607999801636,2012522530.392000198364,360168135.241599917412,526945498.358400106430,680.456000000000,995.544000000000
LV,64.960000000000,95.040000000000,146879108.011999964714,214892093.988000035286,86603850.255999982357,126706125.744000017643,8454.974359999998,12370.085640000003
MT,68.719259259560,100.540000000440,13699576100.867998123169,20043222177.132003784180,5697707509.227998733521,8336054828.772001266479,36014.148799999995,52690.651200000008
PL,63.810005000000,93.357495000000,769891465.019599795341,1126392931.580399990082,201374024.891199946404,294621110.308800041676,464844.933559999918,680093.326440000092
PT,68.005000000000,99.495000000000,6094364594.191998481750,8916385637.808000564575,1113886754.203999757767,1629676679.796000242233,2150.305919999999,3146.014080000000
RO,39.585000000000,57.915000000000,1353647062.795999765396,1980459003.204000234604,464026589.972399950027,678896045.427600145340,65990.980159999977,96548.379840000009
SE,64.935640000000,95.004360000000,80799268.231639981270,118213707.708360016346,33071013.655959993601,48384685.004040002823,25818.351999999995,37773.648000000008
SK,49.324432500000,72.164317500000,2654105552.363999366760,3883100241.636000633240,1216360118.903999805450,1779600765.096000194550,116787.621439999974,170866.618560000032
UK,47.964459375000,70.174603125000,5693944703.663998603821,8330549640.336001396179,1913099314.055999517441,2798967961.944000244141,208216.970079999941,304632.709920000052
