DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,23.481612500000,35.443387500000,899472769.466999769211,1357673452.532999992371,332805229.738599956036,502339637.861400067806,110716.729449999984,167116.970550000027
BE,31.880000000000,48.120000000000,1387322898.865999698639,2094039457.134000062943,255981851.402599960566,386381640.197400033474,29.616520000000,44.703480000000
BG,67.745000000000,102.255000000000,459678747.811199903488,693843831.388800024986,233013062.734499961138,351712314.265500009060,450303.963899999857,679693.436099999934
CY,53.797500000000,81.202500000000,507053632.795499861240,765351970.204500079155,148373721.704299956560,223956822.095700025558,6569.639119999998,9916.280880000000
CZ,45.719794304670,69.009927915330,11455021375.655998229980,17290327120.344001770020,3955479318.452999114990,5970441179.546999931335,65869.284409999978,99423.775590000005
DE,43.835000000000,66.165000000000,210562938.792499959469,317825866.207500040531,44228144.749779991806,66758416.730220004916,199409.495639999950,300990.744360000012
DK,52.254172901350,78.872986198650,8089797450.168997764587,12210823503.831001281738,3213979512.515999317169,4851213743.484000205994,40650.984999999993,61359.015000000007
ES,36.541666819980,55.156367860020,11471908602.982997894287,17315816875.017002105713,4141889986.380999088287,6251811359.619000434875,661442.844779999810,998388.635220000055
FR,60.771250000000,91.728750000000,5496449965.458998680115,8296398128.541000366211,1920364672.897999525070,2898618195.102000236511,278517.141329999955,420396.638670000015
GR,58.446666664010,88.219999995990,3222358402.207999229431,4863860925.791999816895,942114299.425999760628,1422037016.574000120163,59563.372589999984,89905.567410000003
HU,39.850000000000,60.150000000000,743291793.488999843597,1121932280.511000156403,318539848.041999936104,480807323.958000004292,57015.833819999985,86060.286179999996
IE,44.776257000000,67.585743000000,13632722124.259996414185,20577371035.740001678467,4287458771.071999073029,6471534380.928000450134,179577.648999999947,271056.351000000024
IT,67.745000000000,102.255000000000,2752274861.318999290466,4154311992.681000232697,1275920377.216999769211,1925887344.782999992371,141746.681129999983,213953.898870000034
LT,31.880000000000,48.120000000000,105661332.547499969602,159486302.452500015497,22527503.859059996903,34003246.100940003991,159542.662999999971,240815.337000000000
LU,67.745000000000,102.255000000000,1350151899.597999811172,2037933168.402000188828,353514782.989599943161,533598850.610400021076,667.886000000000,1008.114000000000
LV,63.760000000000,96.240000000000,144165823.996999979019,217605378.003000020981,85004025.435999974608,128305950.564000010490,8298.786409999999,12526.273590000001
MT,67.449814815110,101.809444444890,13446505113.782997131348,20296293164.217002868652,5592454291.692998886108,8441308046.307000160217,35348.862799999995,53355.937200000008
PL,62.631248750000,94.536251250000,755669332.045099735260,1140615064.554899930954,197654061.377199947834,298341073.822799980640,456257.896609999880,688680.363390000071
PT,66.748750000000,100.751250000000,5981783967.451998710632,9028966264.548000335693,1093310028.448999643326,1650253405.551000118256,2110.583519999999,3185.736480000000
RO,38.853750000000,58.646250000000,1328641267.300999641418,2005464798.699000120163,455454670.206899940968,687467965.193100094795,64771.934959999977,97767.425040000002
SE,63.736090000000,96.203910000000,79306670.912089973688,119706305.027910009027,32460095.916009992361,48995602.743990004063,25341.411999999993,38250.588000000003
SK,48.413266875000,73.075483125000,2605076508.908999443054,3932129285.091000080109,1193890412.273999691010,1802070471.726000070572,114630.214639999976,173024.025360000000
UK,47.078416406250,71.060646093750,5588760996.083998680115,8435733347.916000366211,1877758809.485999584198,2834308466.513999938965,204370.597479999939,308479.082519999996
