DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.945512093162,0.966625858465,0.943068285356,0.945961136079,0.049669228989,0.052274602310,0.148486455856,0.155790869992
BE,0.784413257689,0.813078530905,0.909596170936,0.914058027022,0.037440486461,0.039444446215,0.000003098084,0.000005052001
BG,0.096446700508,0.157360406091,0.973243199590,0.974721601209,0.033784315529,0.035608463597,0.604032286739,0.633740594196
CY,0.363989250523,0.412361899074,0.969992739100,0.971623506054,0.020311428348,0.021472975407,0.008776337261,0.009209761958
CZ,0.518936730716,0.560046216134,0.218836580947,0.255677792814,0.626326356713,0.657291916643,0.088324987635,0.092670641038
DE,0.555091071962,0.594505822634,0.990335401397,0.991012606056,0.003733539252,0.004079780291,0.267465073921,0.280620895502
DK,0.393593528528,0.440578476548,0.449729540678,0.475747645058,0.508294444973,0.533455156785,0.054495414575,0.057177318483
ES,0.694992628305,0.727849493523,0.217677923459,0.254573447396,0.655999199953,0.688424080042,0.887268601784,0.930906564080
FR,0.230217975515,0.284861152583,0.627662923305,0.645340400374,0.302376882552,0.317410501130,0.373585547629,0.391960408901
GR,0.274808400569,0.327361401462,0.783691687918,0.794055316646,0.146659024211,0.154034387461,0.079865800869,0.083795428694
HU,0.631531800537,0.667363392057,0.953784091672,0.956174638974,0.047398466057,0.049892162512,0.076448355960,0.080209912723
IE,0.537035771872,0.577296864736,0.069421331802,0.113266383473,0.679170833727,0.712735302362,0.240861261589,0.252708698958
IT,0.096446700508,0.157360406091,0.815944810586,0.824796574189,0.199794263353,0.209782835085,0.190112181697,0.199463762677
LT,0.784413257689,0.813078530905,0.997532854786,0.997872678817,0.000279232036,0.000455589113,0.213984944054,0.224510595314
LU,0.096446700508,0.157360406091,0.912146527830,0.916488835937,0.052965774911,0.055733273441,0.000859316961,0.000903380004
LV,0.172887429083,0.230217975515,0.994891005034,0.995354665772,0.010224242435,0.010889698384,0.011095935170,0.011643438452
MT,0.102108976693,0.162757263080,0.082197954592,0.125444102070,0.886899972530,0.930680628320,0.047382780712,0.049714882955
PL,0.194539265452,0.250854882054,0.952934850559,0.955365206039,0.028155870998,0.029703210319,0.612019304354,0.642120415956
PT,0.115556882652,0.175574798447,0.594363444084,0.613601834242,0.170726354776,0.179285357234,0.002794651314,0.002933894734
RO,0.650641982681,0.685577784413,0.913622403928,0.917895530343,0.069192562396,0.072758099654,0.086852927097,0.091126184081
SE,0.173346073455,0.230655120932,0.999341086857,0.999596150010,0.001860301673,0.002114416273,0.033958093247,0.035629964959
SK,0.467270229919,0.510801582562,0.826044305897,0.834422655657,0.186736736561,0.196083134844,0.153736275878,0.161298877883
UK,0.492875485219,0.535206591520,0.621329327815,0.639303692173,0.295594882787,0.310294960393,0.274120239459,0.287603364263
