DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.884370147805,0.934691071804,0.954338349631,0.042124502081,0.059819329217,0.127334089922,0.176943235926
BE,0.701403404001,0.896088384592,0.896675379352,0.926978818606,0.031637353008,0.045247579668,0.000010710220,1.000000000000
BG,0.000000000000,0.333756345178,0.968961994904,0.979002805895,0.028501886747,0.040890892379,0.518001979726,0.719770901209
CY,0.223910122425,0.552441027172,0.965270309797,0.976345935357,0.016947781654,0.024836622101,0.007521211578,0.010464887641
CZ,0.399890512527,0.679092434323,0.112150571581,0.362363802179,0.536655256082,0.746963017273,0.075740699654,0.105254929019
DE,0.440952523141,0.708644371454,0.988374329574,0.992973677880,0.002730882912,0.005082436631,0.229368007258,0.318717962165
DK,0.257532949886,0.576639055190,0.374385446745,0.551091738991,0.435433217019,0.606316384740,0.046729067839,0.064943665219
ES,0.599844622777,0.822997499051,0.110834635392,0.361416735463,0.562102151361,0.782321128634,0.760900335969,1.000000000000
FR,0.071980441923,0.443098686175,0.576471895959,0.696531427720,0.258842028754,0.360945354928,0.320375011862,0.445170944667
GR,0.122623668815,0.479546133216,0.753680346393,0.824066658170,0.125301201468,0.175392210205,0.068486253627,0.095174975936
HU,0.527769483428,0.771125709167,0.946861465110,0.963097265536,0.040177136739,0.057113491830,0.065555514498,0.091102754184
IE,0.420446357122,0.693886279486,0.000000000000,0.240234345603,0.581973726636,0.809932409453,0.206553057543,0.287016903003
IT,0.000000000000,0.333756345178,0.790311578487,0.850429806289,0.170869024379,0.238708074059,0.163031561775,0.226544382599
LT,0.701403404001,0.896088384592,0.996548781030,0.998856752574,0.000966289816,1.000000000000,0.183504412280,0.254991127087
LU,0.000000000000,0.333756345178,0.899571927270,0.929063436497,0.044951560418,0.063747487934,0.000731717734,0.001030979230
LV,0.006867721708,0.396237682890,0.993548320813,0.996697349993,0.008297192916,0.012816747903,0.009510456916,0.013228916707
MT,0.000000000000,0.338384592411,0.000000000000,0.250677737474,0.760118490139,1.000000000000,0.040629401299,0.056468262368
PL,0.031458625709,0.413935521798,0.945896946151,0.962403110447,0.023675034214,0.034184047103,0.524851502004,0.729288218306
PT,0.000000000000,0.349376679606,0.538652272586,0.669313005740,0.145940910159,0.204070801851,0.002391425576,0.003337120472
RO,0.549473723500,0.786746043595,0.901248142018,0.930269792253,0.058867360751,0.083083301299,0.074478287083,0.103500824095
SE,0.007388623470,0.396612570917,0.000000000000,0.998602466478,0.001124428144,0.002850289803,0.029116631414,0.040471426792
SK,0.341210687892,0.636861124589,0.801782001384,0.858684960171,0.159671124866,0.223148746539,0.131836240904,0.183198912857
UK,0.370291656558,0.657790420181,0.569278564362,0.691354455625,0.253025908054,0.352863935126,0.235075357212,0.326648246510
