DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.923958457749,0.988179493879,0.940115166909,0.948914254525,0.047009577058,0.054934254241,0.141029866426,0.163247459422
BE,0.755150791281,0.842340997313,0.905041359514,0.918612838444,0.035394777546,0.041490155130,0.000001103460,0.000007046625
BG,0.034263959391,0.219543147208,0.971733997938,0.976230802861,0.031922164376,0.037470614750,0.573705056209,0.664067824726
CY,0.314608838459,0.461742311138,0.968327997835,0.973288247319,0.019125682391,0.022658721364,0.008333882884,0.009652216335
CZ,0.476970797685,0.602012149164,0.181227843832,0.293286529928,0.594715680951,0.688902592404,0.083888799786,0.097106828888
DE,0.514855180651,0.634741713944,0.989644088309,0.991703919145,0.003380084859,0.004433234684,0.254035172723,0.294050796700
DK,0.345629727424,0.488542277652,0.423169392457,0.502307793279,0.482609551666,0.559140050093,0.051757637668,0.059915095390
ES,0.661451245061,0.761390876766,0.180013742773,0.292237628082,0.622898801528,0.721524478467,0.842721515274,0.975453650590
FR,0.174436398925,0.340642729173,0.609617165463,0.663386158215,0.287030063587,0.332757320095,0.354827876747,0.410718079782
GR,0.221160545490,0.381009256541,0.773112150258,0.804634854305,0.139130007561,0.161563404112,0.075854305798,0.087806923765
HU,0.594953717528,0.703941475067,0.951343741302,0.958614989345,0.044852817593,0.052437810977,0.072608433430,0.084049835253
IE,0.495935906241,0.618396730367,0.024662841555,0.158024873720,0.644907105328,0.746999030761,0.228767002609,0.264802957938
IT,0.034263959391,0.219543147208,0.806908635242,0.833832749534,0.189597596377,0.219979502061,0.180565776113,0.209010168261
LT,0.755150791281,0.842340997313,0.997185951088,0.998219582515,0.000099200853,0.000635620296,0.203240008392,0.235255530975
LU,0.034263959391,0.219543147208,0.907713754970,0.920921608796,0.050140620162,0.058558428190,0.000814335939,0.000948361026
LV,0.114362496268,0.288742908331,0.994417684697,0.995827986109,0.009544922820,0.011569017999,0.010537025570,0.012202348053
MT,0.040197184339,0.224669055434,0.038050845709,0.169591210953,0.842207219745,0.975373381105,0.045002093005,0.052095570662
PL,0.137050406838,0.308343740669,0.950453862675,0.957846193923,0.026576295441,0.031282785876,0.581291086259,0.672848634051
PT,0.054288593610,0.236843087489,0.574724254132,0.633241024195,0.161989039768,0.188022672243,0.002652506989,0.003076039059
RO,0.614978351747,0.721241415348,0.909260254046,0.922257680225,0.065552743111,0.076397918939,0.082490643927,0.095488467251
SE,0.114843087489,0.289158106898,0.999080709889,0.999856526978,0.001600893019,0.002373824928,0.032251390874,0.037336667332
SK,0.422831974097,0.555239838385,0.817491407184,0.842975554371,0.177195621647,0.205624249758,0.146016119664,0.169019034097
UK,0.449662480871,0.578419595868,0.602980497533,0.657652522454,0.280588553564,0.325301289615,0.260356216221,0.301367387501
