DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.879531576590,0.934028126846,0.955001294588,0.041527437362,0.060416393936,0.125660161683,0.178617164165
BE,0.694834278889,0.902657509704,0.895652870666,0.928001327292,0.031178112231,0.045706820445,0.000011157993,1.000000000000
BG,0.000000000000,0.347715736041,0.968623194533,0.979341606266,0.028083852815,0.041308926311,0.511193825933,0.726579055001
CY,0.212824723798,0.563526425799,0.964896592370,0.976719652784,0.016681593787,0.025102809968,0.007421885085,0.010564214134
CZ,0.390469588786,0.688513358064,0.103707793862,0.370806579899,0.529558981932,0.754059291424,0.074744820749,0.106250807924
DE,0.431919976112,0.717676918483,0.988219136840,0.993128870614,0.002651536007,0.005161783536,0.226353131479,0.321732837944
DK,0.246765565964,0.587406439112,0.368422964492,0.557054221245,0.429667220562,0.612082381196,0.046114464860,0.065558268198
ES,0.592314924497,0.830527197330,0.102379411156,0.369871959699,0.554671449674,0.789751830321,0.750899969609,1.000000000000
FR,0.059458047178,0.455621080920,0.572420807464,0.700582516215,0.255396824496,0.364390559186,0.316164106154,0.449381850375
GR,0.110580272777,0.491589529254,0.751305348143,0.826441656420,0.123611014056,0.177082397616,0.067585713917,0.096075515646
HU,0.519558077038,0.779337115557,0.946313631354,0.963645099293,0.039605664635,0.057684963934,0.064693491073,0.091964777609
IE,0.411219856674,0.703112779934,0.000000000000,0.250282169944,0.574281869241,0.817624266848,0.203838019813,0.289731940733
IT,0.000000000000,0.347715736041,0.788283049328,0.852458335448,0.168579976691,0.240997121747,0.160888491134,0.228687453240
LT,0.694834278889,0.902657509704,0.996470904690,0.998934628914,0.001006704979,1.000000000000,0.181092283866,0.257403255501
LU,0.000000000000,0.347715736041,0.898576814995,0.930058548771,0.044317342005,0.064381706347,0.000721619954,0.001041077011
LV,0.000000000000,0.409375933114,0.993442065228,0.996803605579,0.008144692594,0.012969248225,0.009384987413,0.013354386209
MT,0.000000000000,0.352283158042,0.000000000000,0.260588312937,0.750085423187,1.000000000000,0.040094961202,0.057002702465
PL,0.018552963571,0.426841183936,0.945339989687,0.962960066911,0.023320435620,0.034538645697,0.517953330595,0.736186389714
PT,0.000000000000,0.363130785309,0.534243474842,0.673721803485,0.143979472096,0.206032239914,0.002359515625,0.003369030423
RO,0.541467602269,0.794752164825,0.900268883881,0.931249050389,0.058050258462,0.083900403587,0.073498999024,0.104480112154
SE,0.000000000000,0.409745894297,0.000000000000,0.998544014505,0.001066193548,0.002908524399,0.028733494146,0.040854564059
SK,0.331234752911,0.646837059570,0.799861962897,0.860604998658,0.157529241926,0.225290629479,0.130103144611,0.184932009150
UK,0.360590778031,0.667491298709,0.565159439197,0.695473580791,0.249657140269,0.356232702910,0.231985474445,0.329738129277
