DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.946831703494,0.965306248134,0.943249088526,0.945780332909,0.049832064822,0.052111766477,0.148942981740,0.155334344108
BE,0.786204837265,0.811286951329,0.909875036941,0.913779161017,0.037565733946,0.039319198730,0.000003220204,0.000004929881
BG,0.100253807107,0.153553299492,0.973335599692,0.974629201108,0.033898324783,0.035494454343,0.605889055955,0.631883824980
CY,0.367012541057,0.409338608540,0.970094662035,0.971521583119,0.020384025039,0.021400378716,0.008803426305,0.009182672914
CZ,0.521506073555,0.557476873295,0.221139156689,0.253375217072,0.628261704208,0.655356569147,0.088596590973,0.092399037701
DE,0.557554493879,0.592042400717,0.990377726689,0.990970280765,0.003755179317,0.004058140226,0.268287312770,0.279798656653
DK,0.396530087779,0.437641917297,0.451355672202,0.474121513534,0.509866989462,0.531882612297,0.054663033569,0.057009699489
ES,0.697046182381,0.725795939447,0.219983893705,0.252267477150,0.658025754958,0.686397525036,0.889995974427,0.928179191436
FR,0.233633174082,0.281445954016,0.628767765622,0.644235558057,0.303316483713,0.316470899969,0.374733976458,0.390811980071
GR,0.278092963124,0.324076838906,0.784339414713,0.793407589850,0.147119984414,0.153573427258,0.080111402608,0.083549826955
HU,0.633771275007,0.665123917587,0.953933500879,0.956025229768,0.047554322086,0.049736306484,0.076683453257,0.079974815425
IE,0.539552090176,0.574780546432,0.072161647531,0.110526067743,0.681268613016,0.710637523073,0.241601726425,0.251968234122
IT,0.100253807107,0.153553299492,0.816498045812,0.824243338964,0.200418549086,0.209158549352,0.190696655508,0.198879288866
LT,0.786204837265,0.811286951329,0.997554093788,0.997851439815,0.000290254354,0.000444566796,0.214642797257,0.223852742110
LU,0.100253807107,0.153553299492,0.912417922086,0.916217441680,0.053138743569,0.055560304783,0.000862070901,0.000900626063
LV,0.176470588235,0.226634816363,0.994919983830,0.995325686976,0.010265833432,0.010848107387,0.011130154125,0.011609219497
MT,0.105899494592,0.158966745181,0.084900838810,0.122741217853,0.889636263517,0.927944337333,0.047528537102,0.049569126565
PL,0.198058991490,0.247335156017,0.953086747777,0.955213308821,0.028252579705,0.029606501611,0.613900623829,0.640239096481
PT,0.119308002389,0.171823678710,0.595565843469,0.612399434857,0.171261292430,0.178750419581,0.002803354027,0.002925192020
RO,0.652825470290,0.683394296805,0.913889474329,0.917628459942,0.069415408474,0.072535253576,0.087120005659,0.090859105519
SE,0.176927888922,0.227073305464,0.999357028304,0.999580208563,0.001876183836,0.002098534111,0.034062585229,0.035525472977
SK,0.469990939460,0.508080873022,0.826567952757,0.833899008797,0.187320886454,0.195498984952,0.154208938503,0.160826215258
UK,0.495521179363,0.532560897376,0.622452725587,0.638180294400,0.296513637637,0.309376205542,0.274962934759,0.286760668963
