DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.889208719021,0.935354016761,0.953675404673,0.042721566801,0.059222264498,0.129008018161,0.175269307687
BE,0.707972529113,0.889519259480,0.897697888039,0.925956309919,0.032096593785,0.044788338891,0.000010262447,1.000000000000
BG,0.000000000000,0.319796954315,0.969300795275,0.978664005524,0.028919920680,0.040472858446,0.524810133518,0.712962747417
CY,0.234995521051,0.541355628546,0.965644027223,0.975972217931,0.017213969522,0.024570434233,0.007620538071,0.010365561148
CZ,0.409311436269,0.669671510581,0.120593349301,0.353921024460,0.543751530233,0.739866743122,0.076736578559,0.104259050114
DE,0.449985070170,0.699611824425,0.988529522308,0.992818485146,0.002810229816,0.005003089727,0.232382883037,0.315703086386
DK,0.268300333807,0.565871671269,0.380347928999,0.545129256737,0.441199213476,0.600550388283,0.047343670818,0.064329062239
ES,0.607374321056,0.815467800772,0.119289859627,0.352961511228,0.569532853048,0.774890426947,0.770900702328,1.000000000000
FR,0.084502836668,0.430576291430,0.580522984454,0.692480339225,0.262287233011,0.357500150671,0.324585917570,0.440960038959
GR,0.134667064853,0.467502737178,0.756055344643,0.821691659920,0.126991388879,0.173702022793,0.069386793337,0.094274436226
HU,0.535980889818,0.762914302777,0.947409298867,0.962549431779,0.040748608844,0.056542019726,0.066417537923,0.090240730759
IE,0.429672857569,0.684659779039,0.000000000000,0.230186521262,0.589665584032,0.802240552057,0.209268095274,0.284301865273
IT,0.000000000000,0.319796954315,0.792340107646,0.848401277130,0.173158072068,0.236419026370,0.165174632417,0.224401311958
LT,0.707972529113,0.889519259480,0.996626657370,0.998778876233,0.000925874652,1.000000000000,0.185916540694,0.252578998674
LU,0.000000000000,0.319796954315,0.900567039544,0.928068324222,0.045585778831,0.063113269521,0.000741815515,0.001020881450
LV,0.020005971932,0.383099432666,0.993654576399,0.996591094407,0.008449693237,0.012664247581,0.009635926418,0.013103447205
MT,0.000000000000,0.324486026781,0.000000000000,0.240767162010,0.770151557090,1.000000000000,0.041163841397,0.055933822271
PL,0.044364287847,0.401029859660,0.946453902615,0.961846153983,0.024029632808,0.033829448508,0.531749673413,0.722390046897
PT,0.000000000000,0.335622573903,0.543061070331,0.664904207996,0.147902348223,0.202109363788,0.002423335526,0.003305210522
RO,0.557479844730,0.778739922365,0.902227400155,0.929290534116,0.059684463039,0.082266199011,0.075457575141,0.102521536037
SE,0.020521946850,0.383479247537,0.000000000000,0.998660918450,0.001182662740,0.002792055207,0.029499768681,0.040088289525
SK,0.351186622872,0.626885189609,0.803702039870,0.856764921684,0.161813007806,0.221006863599,0.133569337197,0.181465816565
UK,0.379992535085,0.648089541654,0.573397689528,0.687235330460,0.256394675838,0.349495167341,0.238165239980,0.323558363742
