DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.939793781726,0.972344169901,0.942284804952,0.946744616483,0.048963607048,0.052980224251,0.146508177028,0.157769148820
BE,0.776649746193,0.820842042401,0.908387751579,0.915266446379,0.036897747361,0.039987185315,0.000002568898,0.000005581187
BG,0.079949238579,0.173857868020,0.972842799152,0.975122001647,0.033290275427,0.036102503699,0.595986286802,0.641786594133
CY,0.350888324873,0.425462824724,0.969551073050,0.972065172104,0.019996842686,0.021787561069,0.008658951406,0.009327147813
CZ,0.507802911749,0.571180035101,0.208858752733,0.265655621028,0.617939850898,0.665678422457,0.087148039838,0.093847588835
DE,0.544416243655,0.605180650941,0.990151991802,0.991196015651,0.003639765638,0.004173553905,0.263902038909,0.284183930514
DK,0.380868438439,0.453303566637,0.442682970742,0.482794214994,0.501480085524,0.540269516234,0.053769065599,0.057903667458
ES,0.686093893975,0.736748227853,0.207685385726,0.264565985129,0.647217461595,0.697205818400,0.875449986995,0.942725178868
FR,0.215418781726,0.299660346372,0.622875273265,0.650128050413,0.298305277521,0.321482106161,0.368609022701,0.396936933829
GR,0.260575296160,0.341594505871,0.780884871804,0.796862132759,0.144661529998,0.156031881674,0.078801526667,0.084859702896
HU,0.621827411168,0.677067781427,0.953136651778,0.956822078868,0.046723089934,0.050567538635,0.075429601003,0.081228667680
IE,0.526131725888,0.588200910720,0.057546630308,0.125141084967,0.670080456805,0.721825679284,0.237652580635,0.255917379911
IT,0.079949238579,0.173857868020,0.813547457944,0.827193926832,0.197089025176,0.212488073262,0.187579461848,0.201996482526
LT,0.776649746193,0.820842042401,0.997440819111,0.997964714492,0.000231468661,0.000503352488,0.211134246837,0.227361292530
LU,0.079949238579,0.173857868020,0.910970486051,0.917664877716,0.052216244059,0.056482804293,0.000847383221,0.000915313744
LV,0.157360406091,0.245744998507,0.994765430251,0.995480240555,0.010044014782,0.011069926037,0.010947653031,0.011791720591
MT,0.085683399129,0.179182840644,0.070485456317,0.137156600345,0.875042711587,0.942537889263,0.046751169688,0.050346493980
PL,0.179287119289,0.266107028217,0.952276629284,0.956023427314,0.027736799932,0.030122281385,0.603866919961,0.650272800349
PT,0.099302030457,0.191829650642,0.589153046750,0.618812231576,0.168408291611,0.181603420400,0.002756939554,0.002971606494
RO,0.641180203046,0.695039564049,0.912465098857,0.919052835413,0.068226896055,0.073723765995,0.085695586664,0.092283524514
SE,0.157824873096,0.246176321290,0.999272007253,0.999665229614,0.001791478969,0.002183238978,0.033505294658,0.036082763548
SK,0.455480488579,0.522591323903,0.823775169504,0.836691792051,0.184205420359,0.198614451046,0.151688071168,0.163347082593
UK,0.481410810596,0.546671266143,0.616461270801,0.644171749186,0.291613611769,0.314276231411,0.270468559824,0.291255043898
