DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,27.753675000000,31.171325000000,1063115870.561999917030,1194030351.437999963760,393353232.639599978924,441791634.960400044918,130859.672699999996,146974.027300000016
BE,37.680000000000,42.320000000000,1639721669.675999879837,1841640686.324000120163,302553204.543600022793,339810287.056400001049,35.004720000000,39.315280000000
BG,80.070000000000,89.930000000000,543309134.803200006485,610213444.396800041199,275405652.566999971867,309319724.433000028133,532228.775399999926,597768.624599999981
CY,63.585000000000,71.415000000000,599303039.013000011444,673102563.986999988556,175367686.129799991846,196962857.670200020075,7764.868319999999,8721.051679999999
CZ,54.037699165620,60.692023054380,13539059141.615999221802,15206289354.384000778198,4675108554.557999610901,5250811943.442000389099,77853.031259999989,87440.028740000009
DE,51.810000000000,58.190000000000,248871127.155000001192,279517677.845000028610,52274670.457079999149,58711891.022920005023,235688.513039999991,264711.726960000000
DK,61.760891936100,69.366267163900,9561592469.333999633789,10739028484.666000366211,3798706023.575999736786,4266487232.424000263214,48046.709999999999,53963.290000000001
ES,43.189774334280,48.508260345720,13559018700.137998580933,15228706777.862001419067,4895433333.965999603271,5498268012.034000396729,781780.627080000006,878050.852919999976
FR,71.827500000000,80.672500000000,6496431452.273999214172,7296416641.726000785828,2269740930.828000068665,2549241937.171999931335,329188.390379999997,369725.389620000031
GR,69.079999996860,77.586666663140,3808609303.487999916077,4277610024.512000083923,1113515269.835999965668,1250636046.164000034332,70399.870739999998,79069.069260000004
HU,47.100000000000,52.900000000000,878520538.853999972343,986703535.146000027657,376492518.011999964714,422854653.988000035286,67388.852520000000,75687.267479999995
IE,52.922502000000,59.439498000000,16112953878.359998703003,18097139281.639999389648,5067485774.592000007629,5691507377.407999992371,212248.614000000001,238385.385999999999
IT,80.070000000000,89.930000000000,3253002408.233999729156,3653584445.766000270844,1508051437.062000036240,1693756284.937999963760,167534.973180000001,188165.606820000015
LT,37.680000000000,42.320000000000,124884536.084999993443,140263098.915000021458,26625983.231159999967,29904766.728840000927,188568.617999999988,211789.382000000012
LU,80.070000000000,89.930000000000,1595788067.027999877930,1792297000.972000122070,417830521.425599992275,469283112.174400031567,789.396000000000,886.604000000000
LV,75.360000000000,84.640000000000,170394236.141999989748,191376965.858000010252,100468998.695999994874,112840977.304000005126,9808.603260000000,11016.456740000001
MT,79.721111111460,89.538148148540,15892857988.937999725342,17849940289.062000274658,6609902061.197999954224,7423860276.802000045776,41779.960800000001,46924.839200000002
PL,74.025892500000,83.141607500000,893149950.798599958420,1003134445.801399946213,233613708.679199993610,262381426.520799994469,539265.920459999936,605672.339540000074
PT,78.892500000000,88.607500000000,7070063359.271999359131,7940686872.728000640869,1292218377.414000034332,1451345056.585999965668,2494.566720000000,2801.753280000000
RO,45.922500000000,51.577500000000,1570363957.085999965668,1763742108.914000034332,538316561.273400068283,604606074.126600027084,76556.038559999986,85983.321440000000
SE,75.331740000000,84.608260000000,93735111.667739987373,105277864.272260010242,38365634.068859994411,43090064.591140002012,29951.831999999999,33640.168000000005
SK,57.221201250000,64.267548750000,3079023928.973999977112,3458181865.026000022888,1411097576.363999843597,1584863307.636000156403,135485.147039999982,152169.092960000009
UK,55.643498437500,62.495564062500,6605536836.023999214172,7418957507.976000785828,2219383686.995999813080,2492683589.004000186920,241552.199279999972,271297.480719999992
