DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.809150000000,33.115850000000,988630045.235999822617,1268516176.764000177383,365793452.008799970150,469351415.591200053692,121691.160599999988,156142.539400000009
BE,35.040000000000,44.960000000000,1524836711.927999734879,1956525644.072000265121,281355209.320799946785,361008282.279200077057,32.552160000000,41.767840000000
BG,74.460000000000,95.540000000000,505242889.689599931240,648279689.510400056839,256109715.125999957323,328615661.874000012875,494938.861199999868,635058.538799999980
CY,59.130000000000,75.870000000000,557313654.113999962807,715091948.886000037193,163080778.184399992228,209249765.615600019693,7220.832959999998,9265.087040000000
CZ,50.251618332360,64.478103887640,12590462641.247999191284,16154885854.752000808716,4347553178.123999595642,5578367319.876000404358,72398.360279999994,92894.699720000004
DE,48.180000000000,61.820000000000,231434296.589999973774,296954508.410000026226,48612113.928239993751,62374447.551760010421,219175.305119999975,281224.934880000015
DK,57.433695685800,73.693463414200,8891671977.851999282837,11408948976.148000717163,3532554646.127999782562,4532638609.872000694275,44680.379999999997,57329.620000000003
ES,40.163739189840,51.534295490160,12609023759.363998413086,16178701718.636001586914,4552441189.547999382019,5841260156.452000617981,727006.188239999930,932825.291760000051
FR,66.795000000000,85.705000000000,6041267465.171998977661,7751580628.828001022339,2110714496.183999776840,2708268371.816000461578,306124.235639999970,392789.544360000058
GR,64.239999997080,82.426666662920,3541764065.663999557495,4544455262.336000442505,1035498276.407999873161,1328653039.592000246048,65467.395719999993,84001.544280000016
HU,43.800000000000,56.200000000000,816968144.411999940872,1048255929.588000059128,350114061.335999965668,449233110.664000034332,62667.340559999990,80408.779439999998
IE,49.214556000000,63.147444000000,14984020804.079998016357,19226072355.920001983643,4712439000.575999259949,6046554151.424000740051,197377.691999999981,253256.308000000019
IT,74.460000000000,95.540000000000,3025085042.051999568939,3881501811.948000431061,1402391782.235999822617,1799415939.764000177383,155796.854039999977,199903.725960000040
LT,35.040000000000,44.960000000000,116134664.129999980330,149012970.870000004768,24760468.482479996979,31770281.477520003915,175356.803999999975,225001.196000000025
LU,74.460000000000,95.540000000000,1483981259.783999919891,1904103808.216000080109,388555771.516799986362,498557862.083200037479,734.088000000000,941.912000000000
LV,70.080000000000,89.920000000000,158455786.475999981165,203315415.524000018835,93429769.487999990582,119880206.512000009418,9121.376279999999,11703.683720000003
MT,74.135555555880,95.123703704120,14779345645.763998031616,18963452632.236000061035,6146787904.043999671936,7886974433.956000328064,38852.702399999995,49852.097600000008
PL,68.839365000000,88.328135000000,830572565.710799813271,1065711830.889200091362,217245869.217599958181,278749265.982400000095,501482.957879999944,643455.302120000124
PT,73.365000000000,94.135000000000,6574708601.615999221802,8436041630.384000778198,1201680784.091999769211,1541882649.908000230789,2319.788160000000,2976.531840000000
RO,42.705000000000,54.795000000000,1460338456.907999753952,1873767609.092000246048,500600114.305199980736,642322521.094800114632,71192.239679999984,91347.120320000002
SE,70.053720000000,89.886280000000,87167683.461719989777,111845292.478280007839,35677596.013079993427,45778102.646920002997,27853.295999999995,35738.704000000005
SK,53.212072500000,68.276677500000,2863296137.771999835968,3673909656.228000164032,1312230867.191999912262,1683730016.808000087738,125992.557119999983,161661.682880000008
UK,51.744909375000,66.394153125000,6142728522.671998977661,7881765821.328001022339,2063885466.887999773026,2648181809.112000465393,224628.159839999978,288221.520160000015
