DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.946391833383,0.965746118244,0.943188820802,0.945840600632,0.049777786211,0.052166045088,0.148790806445,0.155486519403
BE,0.785607644073,0.811884144521,0.909782081606,0.913872116352,0.037523984784,0.039360947892,0.000003179497,0.000004970588
BG,0.098984771574,0.154822335025,0.973304799658,0.974660001141,0.033860321698,0.035532457428,0.605270132883,0.632502748052
CY,0.366004777546,0.410346372051,0.970060687723,0.971555557431,0.020359826142,0.021424577613,0.008794396623,0.009191702595
CZ,0.520649625942,0.558333320908,0.220371631441,0.254142742320,0.627616588376,0.656001684979,0.088506056527,0.092489572146
DE,0.556733353240,0.592863541356,0.990363618258,0.990984389195,0.003747965962,0.004065353581,0.268013233153,0.280072736270
DK,0.395551234695,0.438620770381,0.450813628361,0.474663557376,0.509342807966,0.532406793793,0.054607160571,0.057065572487
ES,0.696361664355,0.726480457472,0.219215236956,0.253036133899,0.657350236623,0.687073043372,0.889086850213,0.929088315651
FR,0.232494774560,0.282584353538,0.628399484849,0.644603838829,0.303003283326,0.316784100356,0.374351166848,0.391194789681
GR,0.276998108939,0.325171693091,0.784123505781,0.793623498782,0.146966331013,0.153727080659,0.080029535362,0.083631694201
HU,0.633024783517,0.665870409077,0.953883697810,0.956075032837,0.047502370076,0.049788258493,0.076605087491,0.080053181191
IE,0.538713317408,0.575619319200,0.071248208955,0.111439506320,0.680569353253,0.711336782836,0.241354904813,0.252215055734
IT,0.098984771574,0.154822335025,0.816313634070,0.824427750706,0.200210453842,0.209366644596,0.190501830905,0.199074113470
LT,0.785607644073,0.811884144521,0.997547014121,0.997858519483,0.000286580248,0.000448240902,0.214423512856,0.224072026511
LU,0.098984771574,0.154822335025,0.912327457334,0.916307906432,0.053081087350,0.055617961002,0.000861152921,0.000901544044
LV,0.175276201851,0.227829202747,0.994910324231,0.995335346575,0.010251969766,0.010861971053,0.011118747807,0.011620625815
MT,0.104635988626,0.160230251148,0.083999877404,0.123642179258,0.888724166521,0.928856434329,0.047479951639,0.049617712028
PL,0.196885749477,0.248508398029,0.953036115371,0.955263941227,0.028220343470,0.029638737847,0.613273517337,0.640866202973
PT,0.118057629143,0.173074051956,0.595165043674,0.612800234652,0.171082979879,0.178928732132,0.002800453123,0.002928092925
RO,0.652097641087,0.684122126008,0.913800450862,0.917717483409,0.069341126448,0.072609535602,0.087030979471,0.090948131706
SE,0.175733950433,0.228267243953,0.999351714488,0.999585522378,0.001870889782,0.002103828165,0.034027754568,0.035560303638
SK,0.469084036279,0.508987776202,0.826393403804,0.834073557751,0.187126169823,0.195693701582,0.154051384295,0.160983769466
UK,0.494639281315,0.533442795424,0.622078259663,0.638554760324,0.296207386020,0.309682457159,0.274682036326,0.287041567396
