DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,26.958187500000,31.966812500000,1032644396.564999938011,1224501825.434999942780,382078776.926999986172,453066090.672999978065,127108.917749999993,150724.782249999989
BE,36.600000000000,43.400000000000,1592723277.869999885559,1888639078.129999876022,293881297.407000005245,348482194.193000018597,34.001400000000,40.318600000000
BG,77.775000000000,92.225000000000,527736579.983999967575,625785999.215999960899,267511859.977499991655,317213517.022499978542,516973.810499999905,613023.589499999885
CY,61.762500000000,73.237500000000,582125563.372499942780,690280039.627499938011,170341223.788499981165,201989320.011500000954,7542.308399999999,8943.611599999998
CZ,52.488847915650,62.240874304350,13150996936.919998168945,15594351559.079999923706,4541108627.835000038147,5384811870.164999961853,75621.574949999995,89671.485050000003
DE,50.325000000000,59.675000000000,241737878.287499994040,286650926.712499976158,50776351.877099998295,60210209.602899998426,228933.109799999977,271467.130200000014
DK,59.990675288250,71.136483811750,9287534086.454999923706,11013086867.545000076294,3689825914.619999885559,4375367341.380000114441,46669.574999999997,55340.424999999996
ES,41.951850866100,49.746183813900,13170384406.184999465942,15617341071.814998626709,4755118365.795000076294,5638582980.204999923706,759372.902099999948,900458.577899999917
FR,69.768750000000,82.731250000000,6310228003.004999160767,7482620090.994999885559,2204684662.109999656677,2614298205.889999866486,319753.054349999991,379160.725649999978
GR,67.099999996950,79.566666663050,3699445342.559999465942,4386773985.439999580383,1081599227.069999933243,1282552088.930000066757,68382.040049999996,81086.899949999992
HU,45.750000000000,54.250000000000,853340013.854999899864,1011884060.144999980927,365701331.189999997616,433645840.810000002384,65457.324899999992,77618.795099999988
IE,51.405615000000,60.956385000000,15651117620.699998855591,18558975539.299999237061,4922239367.039999961853,5836753784.960000038147,206165.054999999993,244468.944999999978
IT,77.775000000000,92.225000000000,3159763485.704999923706,3746823368.295000076294,1464827032.814999818802,1736980689.184999942780,162733.015350000001,192967.564650000015
LT,36.600000000000,43.400000000000,121305043.012499988079,143842591.987499982119,25862818.106699999422,30667931.853299997747,183163.784999999974,217194.214999999997
LU,77.775000000000,92.225000000000,1550048918.609999895096,1838036149.389999866486,405854487.371999979019,481259146.227999985218,766.770000000000,909.230000000000
LV,73.200000000000,86.800000000000,165510324.914999991655,196260877.085000008345,97589314.019999995828,115720661.979999989271,9527.464950000000,11297.595050000000
MT,77.436111111450,91.823148148550,15437330212.184999465942,18305468065.814998626709,6420446269.634999275208,7613316068.364999771118,40582.445999999996,48122.353999999999
PL,71.904131250000,85.263368750000,867550111.444499850273,1028734285.155499935150,226917774.353999972343,269077360.845999956131,523809.253949999984,621129.006049999967
PT,76.631250000000,90.868750000000,6867418231.139999389648,8143332000.859999656677,1255180271.054999828339,1488383162.944999933243,2423.066400000000,2873.253600000000
RO,44.606250000000,52.893750000000,1525353525.194999933243,1808752540.804999828339,522887105.695500016212,620035529.704500079155,74361.757199999993,88177.602799999993
SE,73.172550000000,86.767450000000,91048436.492549985647,107964539.447449997067,37265982.136949993670,44189716.523049995303,29093.339999999997,34498.659999999996
SK,55.581103125000,65.907646875000,2990771650.754999637604,3546434143.244999885559,1370652104.429999828339,1625308779.569999933243,131601.814799999993,156052.425199999998
UK,54.048621093750,64.090441406250,6416206162.379999160767,7608288181.619999885559,2155770778.769999980927,2556296497.230000019073,234628.728599999973,278220.951399999962
