DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.777962500000,34.147037500000,949129986.350999832153,1308016235.648999929428,351178416.825799942017,483966450.774200022221,116829.070849999989,161004.629150000022
BE,33.640000000000,46.360000000000,1463912870.697999715805,2017449485.302000045776,270113848.217799961567,372249643.382200002670,31.251560000000,43.068440000000
BG,71.485000000000,98.515000000000,485056244.553599953651,668466334.646400094032,245877021.028499960899,338848355.971499979496,475163.906699999876,654833.493299999973
CY,56.767500000000,78.232500000000,535046556.061499893665,737359046.938500046730,156564993.667899966240,215765550.132100015879,6932.329359999998,9553.590639999999
CZ,48.243848193510,66.485874026490,12087419042.567998886108,16657929453.432001113892,4173849569.408999443054,5752070928.591000556946,69505.731729999985,95787.328269999998
DE,46.255000000000,63.745000000000,222187492.502499967813,306201312.497500002384,46669849.102339990437,64316712.377660006285,210418.300919999951,289981.939079999982
DK,55.138970401550,75.988188698450,8536411111.156998634338,11764209842.843000411987,3391413764.147999286652,4673779491.852000236511,42895.204999999994,59114.794999999998
ES,38.559023582940,53.139011097060,12105238563.498998641968,16682486914.501001358032,4370551415.992999076843,6023149930.006999969482,697959.137339999899,961872.342659999966
FR,64.126250000000,88.373750000000,5799892623.526999473572,7992955470.473000526428,2026382295.993999719620,2792600572.006000041962,293893.244489999954,405020.535510000016
GR,61.673333330530,84.993333329470,3400255227.423999309540,4685964100.576000213623,994125628.377999782562,1370025687.621999979019,62851.689269999988,86617.250730000000
HU,42.050000000000,57.950000000000,784326723.116999864578,1080897350.883000135422,336125485.825999915600,463221686.174000024796,60163.508459999990,82912.611539999998
IE,47.248221000000,65.113779000000,14385344173.779996871948,19824748986.220001220703,4524156620.415999412537,6234836531.584000587463,189491.596999999980,261142.403000000020
IT,71.485000000000,98.515000000000,2904219772.106999397278,4002367081.893000125885,1346360147.100999832153,1855447574.898999929428,149572.093889999989,206128.486110000027
LT,33.640000000000,46.360000000000,111494580.517499983311,153653054.482500016689,23771180.358179997653,32759569.601819999516,168350.538999999961,232007.461000000010
LU,71.485000000000,98.515000000000,1424689771.093999862671,1963395296.906000137329,373031282.928799927235,514082350.671200037003,704.758000000000,971.242000000000
LV,67.280000000000,92.720000000000,152124790.440999984741,209646411.559000015259,89696844.907999992371,123613131.092000007629,8756.937730000000,12068.122270000002
MT,71.173518518830,98.085740741170,14188846675.898998260498,19553951602.101001739502,5901197063.128998756409,8132565274.871000289917,37300.368399999992,51404.431600000004
PL,66.088933750000,91.078566250000,797387588.770299792290,1098896807.829699993134,208565954.351599961519,287429180.848399996758,481446.538329999952,663491.721669999999
PT,70.433750000000,97.066250000000,6312020472.555998802185,8698729759.444000244141,1153668423.996999740601,1589895010.003000020981,2227.102559999999,3069.217440000000
RO,40.998750000000,56.501250000000,1401991600.752999782562,1932114465.246999979019,480598968.185699939728,662323667.214300036430,68347.800879999981,94191.559119999991
SE,67.254770000000,92.685230000000,83684956.382769986987,115328019.557229995728,34252121.286529995501,47203577.373470000923,26740.435999999994,36851.563999999998
SK,51.086019375000,70.402730625000,2748895036.376999378204,3788310757.623000144958,1259801551.721999883652,1736159332.278000116348,120958.607919999980,166695.632080000010
UK,49.677475781250,68.461586718750,5897299871.651999473572,8127194472.348000526428,1981424289.557999610901,2730642986.441999912262,215653.290439999953,297196.389559999981
