DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,23.835162500000,35.089837500000,913015646.798999786377,1344130575.200999975204,337816098.944199919701,497328768.655800044537,112383.731649999987,165449.968350000010
BE,32.360000000000,47.640000000000,1408211073.001999616623,2073151282.998000144958,259836032.352199941874,382527459.247800052166,30.062440000000,44.257560000000
BG,68.765000000000,101.235000000000,466599883.286399900913,686922695.913600087166,236521414.996499955654,348203962.003500044346,457083.948299999873,672913.451699999976
CY,54.607500000000,80.392500000000,514688066.413499891758,757717536.586500048637,150607704.967099964619,221722838.832900017500,6668.554639999998,9817.365360000000
CZ,46.408172637990,68.321549582010,11627493466.631998062134,17117855029.368000030518,4015034841.440999031067,5910885656.559000015259,66861.042769999985,98432.017229999998
DE,44.495000000000,65.505000000000,213733271.622499942780,314655533.377499997616,44894064.118659995496,66092497.361340008676,202411.897079999966,297988.342920000025
DK,53.040935855950,78.086223244050,8211601175.892998695374,12089019778.107000350952,3262370672.051999092102,4802822583.947999954224,41263.044999999991,60746.955000000002
ES,37.091855028060,54.606179651940,11644634955.850997924805,17143090522.149000167847,4204252194.456999301910,6189449151.543000221252,671401.833659999887,988429.646340000094
FR,61.686250000000,90.813750000000,5579207054.022998809814,8213641039.977000236511,1949278570.105999708176,2869704297.894000053406,282710.624009999970,416203.155990000057
GR,59.326666663970,87.339999996030,3270875718.175999164581,4815343609.824000358582,956299207.321999788284,1407852108.677999973297,60460.186229999985,89008.753770000010
HU,40.450000000000,59.550000000000,754483137.932999849319,1110740936.067000150681,323335931.073999941349,476011240.925999999046,57874.290539999987,85201.829460000008
IE,45.450429000000,66.911571000000,13837982683.219997406006,20372110476.780002593994,4352012729.983999252319,6406980422.016000747681,182281.452999999950,268352.547000000020
IT,68.765000000000,101.235000000000,2793714382.442999362946,4112872471.557000160217,1295131223.548999786377,1906676498.450999975204,143880.884609999979,211819.695390000008
LT,32.360000000000,47.640000000000,107252218.357499971986,157895416.642500013113,22866688.358819995075,33664061.601180002093,161944.810999999958,238413.189000000013
LU,68.765000000000,101.235000000000,1370480410.005999803543,2017604657.994000196457,358837464.791199922562,528276168.808800041676,677.942000000000,998.058000000000
LV,64.720000000000,95.280000000000,146336451.208999961615,215434750.791000008583,86283885.291999980807,127026090.708000004292,8423.736770000000,12401.323230000002
MT,68.465370370670,100.793888889330,13648961903.450996398926,20093836374.548999786377,5676656865.720998764038,8357105472.279000282288,35881.091599999992,52823.708400000003
PL,63.574253750000,93.593246250000,767047038.424699783325,1129237358.175299882889,200630032.188399940729,295365103.011600017548,463127.526169999910,681810.733830000041
PT,67.753750000000,99.746250000000,6071848468.843998908997,8938901763.156000137329,1109771409.052999734879,1633792024.947000026703,2142.361439999999,3153.958560000000
RO,39.438750000000,58.061250000000,1348645903.696999788284,1985460162.303000211716,462312206.019299924374,680610429.380700111389,65747.171119999985,96792.188880000002
SE,64.695730000000,95.244270000000,80500748.767729982734,118512227.172269999981,32948830.107969991863,48506868.552029997110,25722.963999999996,37869.036000000000
SK,49.142199375000,72.346550625000,2644299743.672999382019,3892906050.327000141144,1211866177.577999830246,1784094706.422000169754,116356.140079999968,171298.099920000008
UK,47.787250781250,70.351811718750,5672907962.147998809814,8351586381.852000236511,1906031213.141999483109,2806036062.858000278473,207447.695559999964,305401.984440000029
