DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.870294304270,0.932762504655,0.956266916779,0.040387586534,0.061556244764,0.122464480498,0.181812845350
BE,0.682293221857,0.915198566736,0.893700808628,0.929953389330,0.030301379839,0.046583552837,0.000012012832,1.000000000000
BG,0.000000000000,0.374365482234,0.967976393825,0.979988406974,0.027285788035,0.042106991091,0.498196441421,0.739576439514
CY,0.191661690057,0.584689459540,0.964183131827,0.977433113327,0.016173416948,0.025610986807,0.007232261780,0.010753837439
CZ,0.372484188915,0.706498757934,0.087589763670,0.386924610091,0.516011549462,0.767606723893,0.072843597385,0.108152031288
DE,0.414676022693,0.734920871902,0.987922859801,0.993425147652,0.002500055553,0.005313263990,0.220597459537,0.327488509886
DK,0.226209651206,0.607962353871,0.357040043825,0.568437141911,0.418659409144,0.623090192614,0.044941131900,0.066731601158
ES,0.577940045964,0.844902075863,0.086237619434,0.386013751421,0.540485564635,0.803937715360,0.731808361105,1.000000000000
FR,0.035551657211,0.479527470887,0.564686911246,0.708316412433,0.248819616369,0.370967767313,0.308125104348,0.457420852182
GR,0.087588334886,0.514581467145,0.746771260574,0.830975743989,0.120384292635,0.180309119038,0.065866501744,0.097794727819
HU,0.503881755748,0.795013436847,0.945267766909,0.964690963737,0.038514672436,0.058775956133,0.063047809989,0.093610458693
IE,0.393605628546,0.720727008062,0.000000000000,0.269464380050,0.559597414212,0.832308721876,0.198654765965,0.294915194582
IT,0.000000000000,0.374365482234,0.784410402751,0.856330982024,0.164209976558,0.245367121880,0.156797174455,0.232778769919
LT,0.682293221857,0.915198566736,0.996322231676,0.999083301928,0.001083861200,1.000000000000,0.176487311440,0.262008227927
LU,0.000000000000,0.374365482234,0.896677055198,0.931958308568,0.043106561398,0.065592486954,0.000702342373,0.001060354592
LV,0.000000000000,0.434458047178,0.993239213655,0.997006457152,0.007853555616,0.013260385202,0.009145454727,0.013593918895
MT,0.000000000000,0.378816783336,0.000000000000,0.279508502459,0.730931386279,1.000000000000,0.039074666471,0.058022997197
PL,0.000000000000,0.451479266199,0.944276709165,0.964023347433,0.022643474667,0.035215606650,0.504784094269,0.749355626041
PT,0.000000000000,0.389388623470,0.525826679148,0.682138599178,0.140234908521,0.209776803490,0.002298596629,0.003429949419
RO,0.526183189012,0.810036578083,0.898399391074,0.933118543196,0.056490335912,0.085460326138,0.071629449094,0.106349662084
SE,0.000000000000,0.434818602568,0.000000000000,0.998432424376,0.000955018410,0.003019699536,0.028002050272,0.041586007933
SK,0.312189786130,0.665882026351,0.796196434877,0.864270526678,0.153440192677,0.229379678728,0.126794506233,0.188240647528
UK,0.342070919024,0.686011157715,0.557295654790,0.703337365197,0.243225856316,0.362663986863,0.226086607343,0.335636996379
