DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.511800164228,0.000000000000,0.883644310087,0.105793312604,1.000000000000,0.305835710359,1.000000000000
BE,0.000000000000,0.195580770379,0.000000000000,0.817942210493,0.080609119488,1.000000000000,0.000045188718,1.000000000000
BG,0.000000000000,0.000000000000,0.000000000000,0.942874366349,0.073079505170,1.000000000000,1.000000000000,1.000000000000
CY,0.000000000000,0.000000000000,0.000000000000,0.936494067925,0.045333087922,1.000000000000,0.018113027597,1.000000000000
CZ,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.181937604699,1.000000000000
DE,0.000000000000,0.000000000000,0.000000000000,0.976424489036,0.011192148289,1.000000000000,0.550863397153,1.000000000000
DK,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.112268094605,1.000000000000
ES,0.000000000000,0.020057855279,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000
FR,0.000000000000,0.000000000000,0.000000000000,0.264538081843,0.626226082749,1.000000000000,0.769410684195,1.000000000000
GR,0.000000000000,0.000000000000,0.000000000000,0.570805481132,0.305536640879,1.000000000000,0.164516533593,1.000000000000
HU,0.000000000000,0.000000000000,0.000000000000,0.904678265845,0.101116843861,1.000000000000,0.157478557909,1.000000000000
IE,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.496074808232,1.000000000000
IT,0.000000000000,0.000000000000,0.000000000000,0.634114833245,0.414964746078,1.000000000000,0.391560821979,1.000000000000
LT,0.000000000000,0.195580770379,0.000000000000,0.990552302817,0.004078257404,1.000000000000,0.440725014946,1.000000000000
LU,0.000000000000,0.000000000000,0.000000000000,0.822948282131,0.112582305742,1.000000000000,0.001808508332,1.000000000000
LV,0.000000000000,0.000000000000,0.000000000000,0.985366640706,0.024559272671,1.000000000000,0.022890068373,1.000000000000
MT,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.097620149868,1.000000000000
PL,0.000000000000,0.000000000000,0.000000000000,0.903011298426,0.061488138872,1.000000000000,1.000000000000,1.000000000000
PT,0.000000000000,0.000000000000,0.000000000000,0.199174846264,0.355101532719,1.000000000000,0.005794186660,1.000000000000
RO,0.000000000000,0.000000000000,0.000000000000,0.825845265487,0.146000177508,1.000000000000,0.178906004616,1.000000000000
SE,0.000000000000,0.000000000000,0.000000000000,0.994101664597,0.007334353685,1.000000000000,0.069972996379,1.000000000000
SK,0.000000000000,0.000000000000,0.000000000000,0.653939037908,0.388073732911,1.000000000000,0.316647327412,1.000000000000
UK,0.000000000000,0.000000000000,0.000000000000,0.252105926633,0.612259054544,1.000000000000,0.564569219623,1.000000000000
