DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.889648589131,0.935414284484,0.953615136950,0.042775845412,0.059167985887,0.129160193456,0.175117132392
BE,0.708569722305,0.888922066288,0.897790843374,0.925863354584,0.032138342946,0.044746589730,0.000010221741,1.000000000000
BG,0.000000000000,0.318527918782,0.969331595309,0.978633205490,0.028957923764,0.040434855362,0.525429056590,0.712343824345
CY,0.236003284563,0.540347865034,0.965678001535,0.975938243619,0.017238168419,0.024546235336,0.007629567752,0.010356531467
CZ,0.410167883882,0.668815062968,0.121360874548,0.353153499213,0.544396646065,0.739221627291,0.076827113005,0.104168515668
DE,0.450806210809,0.698790683786,0.988543630738,0.992804376715,0.002817443171,0.004995876372,0.232656962654,0.315429006770
DK,0.269279186891,0.564892818185,0.380889972840,0.544587212896,0.441723394972,0.600026206787,0.047399543816,0.064273189241
ES,0.608058839081,0.814783282746,0.120058516376,0.352192854479,0.570208371383,0.774214908612,0.771809826543,1.000000000000
FR,0.085641236190,0.429437891908,0.580891265226,0.692112058453,0.262600433398,0.357186950284,0.324968727180,0.440577229349
GR,0.135761919038,0.466407882992,0.756271253575,0.821475750988,0.127145042280,0.173548369392,0.069468660583,0.094192568980
HU,0.536727381308,0.762167811287,0.947459101936,0.962499628711,0.040800560853,0.056490067716,0.066495903689,0.090162364994
IE,0.430511630337,0.683821006271,0.000000000000,0.229273082685,0.590364843795,0.801541292294,0.209514916886,0.284055043661
IT,0.000000000000,0.318527918782,0.792524519387,0.848216865388,0.173366167312,0.236210931126,0.165369457020,0.224206487354
LT,0.708569722305,0.888922066288,0.996633737038,0.998771796566,0.000922200546,1.000000000000,0.186135825095,0.252359714272
LU,0.000000000000,0.318527918782,0.900657504296,0.927977859470,0.045643435051,0.063055613301,0.000742733495,0.001019963470
LV,0.021200358316,0.381905046282,0.993664235998,0.996581434808,0.008463556903,0.012650383916,0.009647332736,0.013092040886
MT,0.000000000000,0.323222520814,0.000000000000,0.239866200604,0.771063654086,1.000000000000,0.041212426860,0.055885236807
PL,0.045537529860,0.399856617647,0.946504535021,0.961795521577,0.024061869044,0.033797212272,0.532376779905,0.721762940405
PT,0.000000000000,0.334372200657,0.543461870126,0.664503408201,0.148080660774,0.201931051237,0.002426236431,0.003302309617
RO,0.558207673933,0.778012093162,0.902316423622,0.929201510649,0.059758745065,0.082191916984,0.075546601328,0.102432509849
SE,0.021715885339,0.382285309047,0.000000000000,0.998666232266,0.001187956794,0.002786761153,0.029534599342,0.040053458864
SK,0.352093526053,0.625978286429,0.803876588824,0.856590372731,0.162007724437,0.220812146968,0.133726891405,0.181308262356
UK,0.380874433133,0.647207643606,0.573772155452,0.686860864536,0.256700927455,0.349188915724,0.238446138413,0.323277465309
