DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.891847939683,0.935715623101,0.953313798333,0.043047238466,0.058896592833,0.129921069928,0.174356255920
BE,0.711555688265,0.885936100328,0.898255620049,0.925398577909,0.032347088754,0.044537843922,0.000010018208,1.000000000000
BG,0.000000000000,0.312182741117,0.969485595477,0.978479205322,0.029147939188,0.040244839938,0.528523671950,0.709249208984
CY,0.241042102120,0.535309047477,0.965847873093,0.975768372061,0.017359162905,0.024425240850,0.007674716158,0.010311383061
CZ,0.414450121946,0.664532824904,0.125198500784,0.349315872976,0.547622225224,0.735996048131,0.077279785235,0.103715843438
DE,0.454911914004,0.694684980591,0.988614172890,0.992733834563,0.002853509946,0.004959809597,0.234027360735,0.314058608688
DK,0.274173452310,0.559998552766,0.383600192046,0.541876993690,0.444344302452,0.597405299306,0.047678908807,0.063993824251
ES,0.611481429208,0.811360692619,0.123901800119,0.348349570736,0.573585963059,0.770837316936,0.776355447615,1.000000000000
FR,0.091333233801,0.423745894297,0.582732669087,0.690270654591,0.264166435334,0.355620948348,0.326882775229,0.438663181300
GR,0.141236189964,0.460933612066,0.757350798234,0.820396206329,0.127913309285,0.172780102387,0.069877996815,0.093783232748
HU,0.540459838758,0.758435353837,0.947708117280,0.962250613367,0.041060320900,0.056230307669,0.066887732519,0.089770536164
IE,0.434705494177,0.679627142431,0.000000000000,0.224705889803,0.593861142611,0.798044993478,0.210749024945,0.282820935602
IT,0.000000000000,0.312182741117,0.793446578096,0.847294806680,0.174406643534,0.235170454904,0.166343580039,0.223232364335
LT,0.711555688265,0.885936100328,0.996669135374,0.998736398229,0.000903830017,1.000000000000,0.187232247101,0.251263292266
LU,0.000000000000,0.312182741117,0.901109828057,0.927525535709,0.045931716148,0.062767332204,0.000747323395,0.001015373570
LV,0.027172290236,0.375933114362,0.993712533991,0.996533136815,0.008532875231,0.012581065588,0.009704364328,0.013035009294
MT,0.000000000000,0.316904990982,0.000000000000,0.235361393575,0.775624139064,1.000000000000,0.041455354177,0.055642309490
PL,0.051403739922,0.393990407584,0.946757697050,0.961542359548,0.024223050224,0.033636031093,0.535512312364,0.718627407946
PT,0.000000000000,0.328120334428,0.545465869100,0.662499409226,0.148972223530,0.201039488481,0.002440740954,0.003287805094
RO,0.561846819946,0.774372947148,0.902761540956,0.928756393314,0.060130155197,0.081820506853,0.075991732264,0.101987378914
SE,0.027685577784,0.376315616602,0.000000000000,0.998692801344,0.001214427065,0.002760290882,0.029708752645,0.039879305561
SK,0.356628041953,0.621443770529,0.804749333590,0.855717627964,0.162981307591,0.219838563814,0.134514662447,0.180520491314
UK,0.385283923373,0.642798153367,0.575644485072,0.684988534915,0.258232185539,0.347657657640,0.239850630581,0.321872973141
