DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,28.195612500000,30.729387500000,1080044467.226999998093,1177101754.773000001907,399616819.146600008011,435528048.453399956226,132943.425450000010,144890.274550000002
BE,38.280000000000,41.720000000000,1665831887.345999956131,1815530468.653999805450,307370930.730599999428,334992560.869399964809,35.562120000000,38.757880000000
BG,81.345000000000,88.655000000000,551960554.147199988365,601562025.052799940109,279791092.894500017166,304934284.105499982834,540703.755899999989,589293.644099999918
CY,64.597500000000,70.402500000000,608846081.035499930382,663559521.964499950409,178160165.208299994469,194170378.591699987650,7888.512719999999,8597.407279999998
CZ,54.898172082270,59.831550137730,13754649255.335998535156,14990699240.663999557495,4749552958.293000221252,5176367539.706999778748,79092.729209999990,86200.330789999993
DE,52.635000000000,57.365000000000,252834043.192499995232,275554761.807500004768,53107069.668179996312,57879491.811820000410,239441.514839999989,260958.725159999973
DK,62.744345629350,68.382813470650,9713847126.489000320435,10586773827.510999679565,3859194972.995999813080,4205998283.003999710083,48811.784999999996,53198.214999999997
ES,43.877509594380,47.820525085620,13774926641.222999572754,15012798836.776998519897,4973386094.060999870300,5420315251.938999176025,794229.363179999986,865602.116819999879
FR,72.971250000000,79.528750000000,6599877812.979000091553,7192970281.020999908447,2305883302.337999820709,2513099565.661999702454,334430.243729999987,364483.536269999982
GR,70.179999996810,76.486666663190,3869255948.447999954224,4216963379.551999568939,1131246404.705999851227,1232904911.293999910355,71520.887789999993,77948.052209999994
HU,47.850000000000,52.150000000000,892509719.408999919891,972714354.590999960899,382487621.801999986172,416859550.197999954224,68461.923419999992,74614.196579999989
IE,53.765217000000,58.596783000000,16369529577.059999465942,17840563582.939998626709,5148178223.231999397278,5610814928.767999649048,215628.368999999977,235005.630999999994
IT,81.345000000000,88.655000000000,3304801809.638999938965,3601785044.360999584198,1532064994.976999998093,1669742727.023000001907,170202.727530000004,185497.852469999983
LT,38.280000000000,41.720000000000,126873143.347499996424,138274491.652500003576,27049963.855859998614,29480786.104139998555,191571.302999999985,208786.696999999986
LU,81.345000000000,88.655000000000,1621198705.037999868393,1766886362.961999893188,424483873.677599966526,462629759.922399997711,801.966000000000,874.034000000000
LV,76.560000000000,83.440000000000,173107520.157000005245,188663681.842999994755,102068823.516000002623,111241152.483999997377,9964.791209999999,10860.268790000000
MT,80.990555555910,88.268703704090,16145928976.022998809814,17596869301.976997375488,6715155278.732999801636,7318607059.266999244690,42445.246800000001,46259.553199999995
PL,75.204648750000,81.962851250000,907372083.773099899292,988912312.826899886131,237333672.193199992180,258661463.006799966097,547852.957410000032,597085.302589999977
PT,80.148750000000,87.351250000000,7182643986.012000083923,7828106245.987999916077,1312795103.168999910355,1430768330.830999851227,2534.289120000000,2762.030880000000
RO,46.653750000000,50.846250000000,1595369752.580999851227,1738736313.418999910355,546888481.038900017738,596034154.361099958420,77775.083759999994,84764.276239999992
SE,76.531290000000,83.408710000000,95227708.987289994955,103785266.952709987760,38976551.808809995651,42479146.851189993322,30428.771999999997,33163.227999999996
SK,58.132366875000,63.356383125000,3128052972.428999900818,3409152821.570999622345,1433567282.993999958038,1562393601.005999803543,137642.553839999979,150011.686159999983
UK,56.529541406250,61.609521093750,6710720543.604000091553,7313773800.395999908447,2254724191.565999984741,2457343084.434000015259,245398.571879999974,267451.108119999990
