DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.188712500000,34.736287500000,926558524.130999803543,1330587697.868999958038,342826968.149799942970,492317899.450200021267,114050.733849999990,163782.966150000022
BE,32.840000000000,47.160000000000,1429099247.137999773026,2052263108.861999988556,263690213.301799952984,378673278.298200011253,30.508360000000,43.811640000000
BG,69.785000000000,100.215000000000,473521018.761599898338,680001560.438400030136,240029767.258499950171,344695609.741500020027,463863.932699999888,666133.467300000018
CY,55.417500000000,79.582500000000,522322500.031499922276,750083102.968500018120,152841688.229899972677,219488855.570100009441,6767.470159999998,9718.449839999999
CZ,47.096550971310,67.633171248690,11799965557.607997894287,16945382938.392000198364,4074590364.428999423981,5851330133.571000099182,67852.801129999993,97440.258870000005
DE,45.155000000000,64.845000000000,216903604.452499955893,311485200.547500014305,45559983.487539991736,65426577.992460004985,205414.298519999953,294985.941479999979
DK,53.827698810550,77.299460289450,8333404901.616998672485,11967216052.383001327515,3310761831.587999343872,4754431424.412000656128,41875.104999999989,60134.895000000004
ES,37.642043236140,54.055991443860,11817361308.718997955322,16970364169.281000137329,4266614402.532999038696,6127086943.467000007629,681360.822539999848,978470.657460000017
FR,62.601250000000,89.898750000000,5661964142.586998939514,8130883951.413000106812,1978192467.313999652863,2840790400.686000347137,286904.106689999928,412009.673310000042
GR,60.206666663930,86.459999996070,3319393034.143999576569,4766826293.855999946594,970484115.217999815941,1393667200.782000064850,61356.999869999992,88111.940130000003
HU,41.050000000000,58.950000000000,765674482.376999855042,1099549591.623000144958,328132014.105999946594,471215157.893999993801,58732.747259999989,84343.372740000006
IE,46.124601000000,66.237399000000,14043243242.179996490479,20166849917.819999694824,4416566688.895998954773,6342426463.104000091553,184985.256999999954,265648.743000000017
IT,69.785000000000,100.215000000000,2835153903.566999435425,4071432950.433000087738,1314342069.880999803543,1887465652.118999958038,146015.088089999976,209685.491910000012
LT,32.840000000000,47.160000000000,108843104.167499974370,156304530.832500010729,23205872.858579996973,33324877.101420000196,164346.958999999973,236011.040999999997
LU,69.785000000000,100.215000000000,1390808920.413999795914,1997276147.585999965668,364160146.592799961567,522953487.007200062275,687.998000000000,988.002000000000
LV,65.680000000000,94.320000000000,148507078.420999974012,213264123.578999996185,87563745.147999987006,125746230.851999998093,8548.687129999998,12276.372870000001
MT,69.480925926230,99.778333333770,13851418693.118997573853,19891379584.881000518799,5760859439.748998641968,8272902898.251000404358,36413.320399999997,52291.479600000006
PL,64.517258750000,92.650241250000,778424744.804299831390,1117859651.795700073242,203606002.999599963427,292389132.200399994850,469997.155729999940,674941.104270000011
PT,68.758750000000,98.741250000000,6161912970.235999107361,8848837261.763999938965,1126232789.656999826431,1617330644.343000173569,2174.139360000000,3122.180640000000
RO,40.023750000000,57.476250000000,1368650540.092999696732,1965455525.907000064850,469169741.831699967384,673752893.568300127983,66722.407279999985,95816.952720000001
SE,65.655370000000,94.284630000000,81694826.623369976878,117318149.316630005836,33437564.299929991364,48018134.360069997609,26104.515999999996,37487.484000000004
SK,49.871131875000,71.617618125000,2683522978.436999320984,3853682815.563000202179,1229841942.881999731064,1766118941.118000030518,118082.065519999975,169572.174479999987
UK,48.496085156250,69.642977343750,5757054928.211998939514,8267439415.788000106812,1934303616.797999620438,2777763659.202000141144,210524.793639999960,302324.886360000004
