DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.485062500000,33.439937500000,976215741.014999866486,1280930480.984999895096,361200155.236999988556,473944712.363000035286,120163.075249999994,157670.624750000017
BE,34.600000000000,45.400000000000,1505689218.969999790192,1975673137.029999971390,277822210.116999983788,364541281.483000040054,32.143400000000,42.176600000000
BG,73.525000000000,96.475000000000,498898515.503999948502,654624063.695999979973,252893725.552499979734,331831651.447499990463,488723.875499999907,641273.524499999941
CY,58.387500000000,76.612500000000,550315423.297499895096,722090179.702499985695,161032960.193499982357,211297583.606499999762,7130.160399999998,9355.759599999999
CZ,49.620604860150,65.109117359850,12432363224.519998550415,16312985271.479999542236,4292960615.384999275208,5632959882.614999771118,71489.248449999985,93803.811549999999
DE,47.575000000000,62.425000000000,228528158.162499964237,299860646.837499976158,48001687.840099997818,62984873.639900006354,216423.103799999953,283977.136200000008
DK,56.712496310750,74.414662789250,8780018562.604999542236,11520602391.395000457764,3488196083.219999313354,4576997172.779999732971,44119.324999999997,57890.675000000003
ES,39.659399999100,52.038634680900,12450691269.234998703003,16337034208.764999389648,4495275832.144999504089,5898425513.855000495911,717877.115099999937,941954.364900000044
FR,65.956250000000,86.543750000000,5965406800.654998779297,7827441293.345000267029,2084210090.409999608994,2734772777.590000152588,302280.209849999985,396633.570150000043
GR,63.433333330450,83.233333329550,3497289859.359999656677,4588929468.640000343323,1022495444.169999837875,1341655871.829999923706,64645.316549999989,84823.623449999999
HU,43.250000000000,56.750000000000,806709412.004999876022,1058514661.995000004768,345717651.889999926090,453629520.110000014305,61880.421899999987,81195.698099999994
IE,48.596565000000,63.765435000000,14795865291.699998855591,19414227868.299999237061,4653264538.239999771118,6105728613.760000228882,194899.204999999987,255734.795000000013
IT,73.525000000000,96.475000000000,2987098814.354999542236,3919488039.644999980927,1384781839.764999866486,1817025882.234999895096,153840.500849999982,201860.079150000005
LT,34.600000000000,45.400000000000,114676352.137499988079,150471282.862500011921,24449549.357699997723,32081200.602299999446,173154.834999999963,227203.165000000008
LU,73.525000000000,96.475000000000,1465346791.909999847412,1922738276.089999914169,383676646.531999945641,503436987.068000018597,724.870000000000,951.130000000000
LV,69.200000000000,90.800000000000,156466044.864999979734,205305157.134999990463,92256564.619999989867,121053411.379999995232,9006.838449999999,11818.221550000000
MT,73.204629629950,96.054629630050,14593760255.234998703003,19149038022.764999389648,6069602211.184999465942,7964160126.815000534058,38364.825999999994,50339.974000000002
PL,67.974943750000,89.192556250000,820143001.529499888420,1076141395.070499897003,214517895.973999977112,281477239.226000010967,495185.797449999955,649752.462550000055
PT,72.443750000000,95.056250000000,6492149475.339999198914,8518600756.659999847412,1186591185.204999923706,1556972248.795000076294,2290.658399999999,3005.661600000000
RO,42.168750000000,55.331250000000,1442000873.544999837875,1892105192.454999923706,494314039.810499966145,648608595.589500069618,70298.273199999981,92241.086799999990
SE,69.174050000000,90.765950000000,86073112.094049990177,112939863.845949992537,35229589.670449994504,46226108.989550001919,27503.539999999997,36088.459999999999
SK,52.543884375000,68.944865625000,2827341505.904999732971,3709864288.095000267029,1295753082.329999923706,1700207801.670000076294,124410.458799999979,163243.781199999998
UK,51.095144531250,67.043917968750,6065593803.779998779297,7958900540.220000267029,2037969096.869999647141,2674098179.130000114441,221807.486599999975,291042.193399999989
