DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,25.190437500000,33.734562500000,964930009.904999852180,1292216212.095000028610,357024430.898999929428,478120436.701000034809,118773.906749999980,159059.793250000017
BE,34.200000000000,45.800000000000,1488282407.189999818802,1993079948.809999942780,274610392.658999979496,367753098.941000044346,31.771800000000,42.548200000000
BG,72.675000000000,97.325000000000,493130902.607999920845,660391676.592000007629,249970098.667499959469,334755278.332499980927,483073.888499999885,646923.511499999906
CY,57.712500000000,77.287500000000,543953395.282499909401,728452207.717499971390,159171307.474499970675,213159236.325500011444,7047.730799999998,9438.189199999999
CZ,49.046956249050,65.682765970950,12288636482.039999008179,16456712013.960000991821,4243331012.894999504089,5682589485.105000495911,70662.783149999988,94630.276849999995
DE,47.025000000000,62.975000000000,225886214.137499958277,302502590.862500011921,47446755.032699994743,63539806.447300001979,213921.102599999955,286479.137400000007
DK,56.056860515250,75.070298584750,8678515457.834999084473,11622105496.165000915527,3447870116.939999580383,4617323139.060000419617,43609.274999999994,58400.724999999999
ES,39.200909825700,52.497124854300,12306752641.844997406006,16480972836.155000686646,4443307325.414999008179,5950394020.585000038147,709577.957699999912,950253.522299999953
FR,65.193750000000,87.306250000000,5896442560.184999465942,7896405533.815000534058,2060115176.069999694824,2758867691.929999828339,298785.640949999972,400128.139049999998
GR,62.699999997150,83.966666662850,3456858762.719999313354,4629360565.279999732971,1010674687.589999794960,1353476628.410000085831,63897.971849999994,85570.968150000001
HU,42.750000000000,57.250000000000,797383291.634999871254,1067840782.365000009537,341720916.029999971390,457626255.970000028610,61165.041299999990,81911.078699999998
IE,48.034755000000,64.327245000000,14624814825.899997711182,19585278334.099998474121,4599469572.479999542236,6159523579.520000457764,192646.034999999974,257987.964999999997
IT,72.675000000000,97.325000000000,2952565880.084999561310,3954020973.914999961853,1368772801.154999732971,1833034920.845000028610,152061.997949999990,203638.582050000026
LT,34.200000000000,45.800000000000,113350613.962499976158,151797021.037499994040,24166895.607899997383,32363854.352099999785,171153.044999999984,229204.955000000016
LU,72.675000000000,97.325000000000,1448406366.569999694824,1939678701.430000066757,379241078.363999962807,507872555.236000001431,716.490000000000,959.510000000000
LV,68.400000000000,91.600000000000,154657188.854999989271,207114013.145000010729,91190014.739999979734,122119961.260000005364,8902.713150000000,11922.346850000002
MT,72.358333333650,96.900925926350,14425046263.844997406006,19317752014.154998779297,5999433399.494998931885,8034328938.505000114441,37921.301999999996,50783.498000000000
PL,67.189106250000,89.978393750000,810661579.546499848366,1085622817.053499937057,212037920.297999948263,283957214.902000010014,489461.106149999949,655477.153850000002
PT,71.606250000000,95.893750000000,6417095724.179999351501,8593654507.819999694824,1172873368.034999847412,1570690065.964999914169,2264.176800000000,3032.143200000000
RO,41.681250000000,55.818750000000,1425330343.214999675751,1908775722.785000085831,488599426.633499979973,654323208.766500115395,69485.576399999991,93053.783599999995
SE,68.374350000000,91.565650000000,85078047.214349985123,113934928.725649997592,34822311.177149996161,46633387.482850000262,27185.579999999994,36406.419999999998
SK,51.936440625000,69.552309375000,2794655476.934999465942,3742550317.065000057220,1280773277.909999847412,1715187606.089999914169,122972.187599999976,164682.052399999986
UK,50.504449218750,67.634613281250,5995471332.059999465942,8029023011.940000534058,2014408760.489999771118,2697658515.510000228882,219243.238199999963,293606.441800000030
