DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,28.048300000000,30.876700000000,1074401601.671999931335,1182744620.328000068665,397528956.977599978447,437615910.622400045395,132248.841199999995,145584.858800000016
BE,38.080000000000,41.920000000000,1657128481.455999851227,1824233874.544000148773,305765022.001600027084,336598469.598399996758,35.376320000000,38.943680000000
BG,80.920000000000,89.080000000000,549076747.699200034142,604445831.500800013542,278329279.451999962330,306396097.548000037670,537878.762399999890,592118.637600000016
CY,64.260000000000,70.740000000000,605665067.027999997139,666740535.972000002861,177229338.848800003529,195101204.951200008392,7847.297919999999,8638.622079999999
CZ,54.611347776720,60.118374443280,13682785884.095998764038,15062562611.904001235962,4724738157.047999382019,5201182340.952000617981,78679.496560000000,86613.563439999998
DE,52.360000000000,57.640000000000,251513071.179999977350,276875733.819999992847,52829603.264480002224,58156958.215520001948,238190.514239999990,262209.725760000001
DK,62.416527731600,68.710631368400,9663095574.104000091553,10637525379.895999908447,3839031989.855999946594,4226161266.144000053406,48556.759999999995,53453.240000000005
ES,43.648264507680,48.049770172320,13702957327.527999877930,15084768150.472000122070,4947401840.696000099182,5446299505.303999900818,790079.784479999915,869751.695520000067
FR,72.590000000000,79.910000000000,6565395692.743999481201,7227452401.256000518799,2293835845.167999744415,2525147022.832000255585,332682.959280000010,366230.820720000018
GR,69.813333330160,76.853333329840,3849040400.127999782562,4237178927.872000217438,1125336026.415999889374,1238815289.584000110626,71147.215440000000,78321.724560000002
HU,47.600000000000,52.400000000000,887846659.223999977112,977377414.776000022888,380489253.871999979019,418857918.128000020981,68104.233119999990,74971.886880000005
IE,53.484312000000,58.877688000000,16284004344.159999847412,17926088815.840000152588,5121280740.352000236511,5637712411.647999763489,214501.783999999985,236132.216000000015
IT,80.920000000000,89.080000000000,3287535342.503999710083,3619051511.496000289917,1524060475.671999931335,1677747246.328000068665,169313.476079999993,186387.103920000023
LT,38.080000000000,41.920000000000,126210274.259999990463,138937360.740000009537,26908636.980960000306,29622112.979040000588,190570.407999999996,209787.592000000004
LU,80.920000000000,89.080000000000,1612728492.368000030518,1775356575.631999969482,422266089.593599975109,464847544.006400048733,797.776000000000,878.224000000000
LV,76.160000000000,83.840000000000,172203092.151999980211,189568109.848000019789,101535548.575999990106,111774427.424000009894,9912.728560000000,10912.331440000002
MT,80.567407407760,88.691851852240,16061571980.327999114990,17681226297.672000885010,6680070872.887999534607,7353691465.112000465393,42223.484799999998,46481.315200000005
PL,74.811730000000,82.355770000000,902631372.781599879265,993653023.818400025368,236093684.355199992657,259901450.844799995422,544990.611760000000,599947.648240000010
PT,79.730000000000,87.770000000000,7145117110.431999206543,7865633121.568000793457,1305936194.583999872208,1437627239.416000127792,2521.048320000000,2775.271680000000
RO,46.410000000000,51.090000000000,1587034487.415999889374,1747071578.584000110626,544031174.450399994850,598891460.949600100517,77368.735359999991,85170.624639999995
SE,76.131440000000,83.808560000000,94730176.547439992428,104282799.392560005188,38772912.562160000205,42682786.097839996219,30269.791999999998,33322.207999999999
SK,57.828645000000,63.660105000000,3111709957.943999767303,3425495836.056000232697,1426077380.783999919891,1569883503.216000080109,136923.418239999999,150730.821759999992
UK,56.234193750000,61.904868750000,6675659307.743999481201,7348835036.256000518799,2242944023.375999927521,2469123252.624000072479,244116.447679999983,268733.232320000010
