DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.896686510899,0.936378568059,0.952650853376,0.043644303185,0.058299528113,0.131594998168,0.172682327680
BE,0.718124813377,0.879366975216,0.899278128736,0.924376069222,0.032806329531,0.044078603145,0.000009570435,1.000000000000
BG,0.000000000000,0.298223350254,0.969824395848,0.978140404951,0.029565973120,0.039826806006,0.535331825743,0.702441055192
CY,0.252127500746,0.524223648850,0.966221590520,0.975394654634,0.017625350773,0.024159052982,0.007774042651,0.010212056568
CZ,0.423871045688,0.655111901162,0.133641278504,0.340873095257,0.554718499375,0.728899773981,0.078275664140,0.102719964534
DE,0.463944461033,0.685652433562,0.988769365625,0.992578641829,0.002932856851,0.004880462692,0.237042236514,0.311043732909
DK,0.284940836231,0.549231168845,0.389562674300,0.535914511436,0.450110298909,0.591639302849,0.048293511786,0.063379221272
ES,0.619011127487,0.803830994340,0.132357024355,0.339894346500,0.581016664746,0.763406615249,0.786355813975,1.000000000000
FR,0.103855628546,0.411223499552,0.586783757582,0.686219566096,0.267611639591,0.352175744091,0.331093680938,0.434452275592
GR,0.153279586003,0.448890216028,0.759725796484,0.818021208079,0.129603496697,0.171089914976,0.070778536524,0.092882693038
HU,0.548671245148,0.750223947447,0.948255951037,0.961702779610,0.041631793005,0.055658835565,0.067749755944,0.088908512739
IE,0.443931994625,0.670400641983,0.000000000000,0.214658065462,0.601553000007,0.790353136082,0.213464062675,0.280105897872
IT,0.000000000000,0.298223350254,0.795475107255,0.845266277521,0.176695691223,0.232881407215,0.168486650680,0.221089293694
LT,0.718124813377,0.879366975216,0.996747011715,0.998658521889,0.000863414854,1.000000000000,0.189644375515,0.248851163852
LU,0.000000000000,0.298223350254,0.902104940332,0.926530423434,0.046565934561,0.062133113791,0.000757421176,0.001005275789
LV,0.040310540460,0.362794864139,0.993818789577,0.996426881229,0.008685375553,0.012428565266,0.009829833830,0.012909539792
MT,0.000000000000,0.303006425352,0.000000000000,0.225450818112,0.785657206016,1.000000000000,0.041989794275,0.055107869393
PL,0.064309402060,0.381084745446,0.947314653514,0.960985403084,0.024577648818,0.033281432499,0.542410483773,0.711729236537
PT,0.000000000000,0.314366228725,0.549874666845,0.658090611481,0.150933661593,0.199078050418,0.002472650904,0.003255895144
RO,0.569852941176,0.766366825918,0.903740799093,0.927777135177,0.060947257485,0.081003404565,0.076971020323,0.101008090855
SE,0.040818901165,0.363182293222,0.000000000000,0.998751253317,0.001272661660,0.002702056286,0.030091889912,0.039496168293
SK,0.366603976933,0.611467835548,0.806669372077,0.853797589478,0.165123190531,0.217696680874,0.136247758740,0.178787395021
UK,0.394984801900,0.633097274840,0.579763610238,0.680869409750,0.261600953324,0.344288889856,0.242940513348,0.318783090374
