DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.915600925649,0.996537025978,0.938970080165,0.950059341270,0.045978283451,0.055965547847,0.138138535831,0.166138790017
BE,0.743804120633,0.853687667961,0.903275208147,0.920378989811,0.034601543477,0.042283389199,0.000000330035,0.000007820051
BG,0.010152284264,0.243654822335,0.971148797298,0.976816003501,0.031200105765,0.038192673361,0.561945517840,0.675827363095
CY,0.295461331741,0.480889817856,0.967682485916,0.973933759238,0.018665903347,0.023118500408,0.008162318941,0.009823780278
CZ,0.460698293041,0.618284653809,0.166644864135,0.307869509626,0.582458480145,0.701159793210,0.082168645314,0.098826983360
DE,0.499253508510,0.650343386085,0.989376028131,0.991971979322,0.003243031114,0.004570288429,0.248827660014,0.299258309409
DK,0.327031518832,0.507140486244,0.412870559474,0.512606626263,0.472650103240,0.569099498518,0.050696050704,0.060976682354
ES,0.648445402579,0.774396719249,0.165409264548,0.306842106307,0.610063953160,0.734359326835,0.825448155198,0.992727010666
FR,0.152806808002,0.362272320096,0.602619830790,0.670383492888,0.281079256234,0.338708127448,0.347554494160,0.417991462369
GR,0.200358315970,0.401811486061,0.769009880553,0.808737124010,0.136210592941,0.164482818731,0.074298828117,0.089362401445
HU,0.580770379218,0.718124813377,0.950397482995,0.959561247652,0.043865729412,0.053424899157,0.071119483878,0.085538784805
IE,0.479999223649,0.634333412959,0.007307508602,0.175380206673,0.631621169826,0.760284966263,0.224077391984,0.269492568563
IT,0.010152284264,0.243654822335,0.803404812149,0.837336572627,0.185643786733,0.223933311705,0.176864108642,0.212711835733
LT,0.743804120633,0.853687667961,0.997051437409,0.998354096194,0.000029392844,0.000705428306,0.199073604769,0.239421934599
LU,0.010152284264,0.243654822335,0.905994924678,0.922640439088,0.049045151994,0.059653896358,0.000796894318,0.000965802647
LV,0.091669154972,0.311436249627,0.994234152322,0.996011518484,0.009281513174,0.011832427645,0.010320305520,0.012419068102
MT,0.016190570977,0.248675668796,0.020932578999,0.186709477663,0.824877376828,0.992703224022,0.044078969201,0.053018694467
PL,0.114758808600,0.330635338907,0.949491846964,0.958808209634,0.025963806960,0.031895274357,0.569376062917,0.684763657393
PT,0.030531501941,0.260600179158,0.567109058028,0.640856220299,0.158601101295,0.191410610716,0.002597389802,0.003131156246
RO,0.601149596895,0.735070170200,0.907568808173,0.923949126097,0.064141384613,0.077809277437,0.080799146371,0.097179964807
SE,0.092158256196,0.311842938191,0.998979747391,0.999957489476,0.001500305990,0.002474411957,0.031589608321,0.037998449884
SK,0.405600813676,0.572470998806,0.814174977071,0.846291984484,0.173496005660,0.209323865745,0.143022589703,0.172012564058
UK,0.432906417961,0.595175658779,0.595865644975,0.664767375013,0.274769772845,0.331120070334,0.255019145986,0.306704457736
