DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,26.663562500000,32.261437500000,1021358665.454999923706,1235787556.545000076294,377903052.588999986649,457241815.010999977589,125719.749249999993,152113.950749999989
BE,36.200000000000,43.800000000000,1575316466.089999914169,1906045889.909999847412,290669479.949000000954,351694011.651000022888,33.629800000000,40.690200000000
BG,76.925000000000,93.075000000000,521968967.087999999523,631553612.111999988556,264588233.092499971390,320137143.907499969006,511323.823499999882,618673.576499999966
CY,61.087500000000,73.912500000000,575763535.357499957085,696642067.642499923706,168479571.069499999285,203850972.730500012636,7459.878799999999,9026.041200000000
CZ,51.915199304550,62.814522915450,13007270194.439998626709,15738078301.559999465942,4491479025.344999313354,5434441472.654999732971,74795.109649999999,90497.950349999999
DE,49.775000000000,60.225000000000,239095934.262499988079,289292870.737500011921,50221419.069699995220,60765142.410300001502,226431.108599999978,273969.131400000013
DK,59.335039492750,71.792119607250,9186030981.684999465942,11114589972.315000534058,3649499948.339999675751,4415693307.659999847412,46159.524999999994,55850.474999999999
ES,41.493360692700,50.204673987300,13026445778.794998168945,15761279699.204999923706,4703149859.064999580383,5690551486.934999465942,751073.744699999923,908757.735299999942
FR,69.006250000000,83.493750000000,6241263762.534999847412,7551584331.465000152588,2180589747.769999980927,2638393120.230000019073,316258.485449999978,382655.294549999991
GR,66.366666663650,80.299999996350,3659014245.919999599457,4427205082.079999923706,1069778470.489999890327,1294372845.509999990463,67634.695349999995,81834.244649999993
HU,45.250000000000,54.750000000000,844013893.484999895096,1021210180.514999985695,361704595.329999983311,437642576.670000016689,64741.944299999988,78334.175699999993
IE,50.843805000000,61.518195000000,15480067154.899997711182,18730026005.099998474121,4868444401.279999732971,5890548750.720000267029,203911.884999999980,246722.114999999991
IT,76.925000000000,93.075000000000,3125230551.434999942780,3781356302.565000057220,1448817994.204999923706,1752989727.795000076294,160954.512449999980,194746.067550000007
LT,36.200000000000,43.800000000000,119979304.837499991059,145168330.162499994040,25580164.356899999082,30950585.603099998087,181161.994999999995,219196.005000000005
LU,76.925000000000,93.075000000000,1533108493.269999742508,1854976574.730000019073,401418919.203999996185,485694714.396000027657,758.390000000000,917.610000000000
LV,72.400000000000,87.600000000000,163701468.904999971390,198069733.094999998808,96522764.139999985695,116787211.859999999404,9423.339650000000,11401.720350000000
MT,76.589814815150,92.669444444850,15268616220.794998168945,18474182057.204998016357,6350277457.944999694824,7683484880.054999351501,40138.921999999999,48565.877999999997
PL,71.118293750000,86.049206250000,858068689.461499929428,1038215707.138499975204,224437798.677999973297,271557336.522000014782,518084.562649999978,626853.697350000031
PT,75.793750000000,91.706250000000,6792364479.979999542236,8218385752.019999504089,1241462453.884999990463,1502100980.115000009537,2396.584800000000,2899.735200000000
RO,44.118750000000,53.381250000000,1508682994.864999771118,1825423071.134999990463,517172492.518499970436,625750142.881500005722,73549.060399999988,88990.299599999984
SE,72.372850000000,87.567150000000,90053371.612849995494,108959604.327150002122,36858703.643649995327,44596995.016349993646,28775.379999999997,34816.620000000003
SK,54.973659375000,66.515090625000,2958085621.784999847412,3579120172.214999675751,1355672300.009999990463,1640288583.990000009537,130163.543599999990,157490.696399999986
UK,53.457925781250,64.681136718750,6346083690.659999847412,7678410653.340000152588,2132210442.389999866486,2579856833.610000133514,232064.480199999962,280785.199800000002
