DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,28.077762500000,30.847237500000,1075530174.782999992371,1181616047.217000007629,397946529.411400020123,437198338.188600003719,132387.758050000004,145445.941950000008
BE,38.120000000000,41.880000000000,1658869162.633999824524,1822493193.365999937057,306086203.747399985790,336277287.852599978447,35.413480000000,38.906520000000
BG,81.005000000000,88.995000000000,549653508.988800048828,603869070.211199998856,278621642.140500009060,306103734.859499990940,538443.761099999887,591553.638899999904
CY,64.327500000000,70.672500000000,606301269.829499959946,666104333.170499920845,177415504.120700001717,194915039.679299980402,7855.540879999999,8630.379119999998
CZ,54.668712637830,60.061009582170,13697158558.343999862671,15048189937.655998229980,4729701117.296999931335,5196219380.703000068665,78762.143089999998,86530.916910000000
DE,52.415000000000,57.585000000000,251777265.582499980927,276611539.417499959469,52885096.545220002532,58101464.934780001640,238440.714359999984,261959.525639999978
DK,62.482091311150,68.645067788850,9673245884.580999374390,10627375069.418998718262,3843064586.483999729156,4222128669.515999794006,48607.764999999999,53402.234999999993
ES,43.694113525020,48.003921154980,13717351190.267000198364,15070374287.732999801636,4952598691.368999481201,5441102654.630999565125,790909.700219999999,868921.779779999983
FR,72.666250000000,79.833750000000,6572292116.790999412537,7220555977.208999633789,2296245336.601999759674,2522737531.397999763489,333032.416169999982,365881.363829999988
GR,69.886666663490,76.779999996510,3853083509.791999816895,4233135818.207999706268,1126518102.073999881744,1237633213.925999879837,71221.949909999996,78246.990089999992
HU,47.650000000000,52.350000000000,888779271.260999917984,976444802.738999962807,380888927.458000004292,418458244.541999995708,68175.771179999996,74900.348819999999
IE,53.540493000000,58.821507000000,16301109390.739999771118,17908983769.259998321533,5126660236.927999496460,5632332915.071999549866,214727.100999999995,235906.898999999976
IT,81.005000000000,88.995000000000,3290988635.930999755859,3615598218.068999767303,1525661379.532999992371,1676146342.467000007629,169491.326369999995,186209.253629999992
LT,38.120000000000,41.880000000000,126342848.077500000596,138804786.922499984503,26936902.355939999223,29593847.604059997946,190770.587000000000,209587.413000000000
LU,81.005000000000,88.995000000000,1614422534.901999950409,1773662533.097999811172,422709646.410399973392,464403987.189599990845,798.614000000000,877.386000000000
LV,76.240000000000,83.760000000000,172383977.752999991179,189387224.246999979019,101642203.563999995589,111667772.435999989510,9923.141090000001,10901.918910000000
MT,80.652037037390,88.607222222610,16078443379.466999053955,17664354898.532997131348,6687087754.057000160217,7346674583.942999839783,42267.837200000002,46436.962800000001
PL,74.890313750000,82.277186250000,903579514.979899883270,992704881.620099902153,236341681.922799974680,259653453.277199983597,545563.080889999983,599375.179109999910
PT,79.813750000000,87.686250000000,7152622485.547999382019,7858127746.451999664307,1307307976.300999879837,1436255457.698999881744,2523.696480000000,2772.623520000000
RO,46.458750000000,51.041250000000,1588701540.448999881744,1745404525.550999879837,544602635.768100023270,598319999.631899952888,77450.005039999989,85089.354959999982
SE,76.211410000000,83.728590000000,94829683.035410001874,104183292.904589995742,38813640.411489993334,42642058.248509995639,30301.588000000000,33290.411999999997
SK,57.889389375000,63.599360625000,3114978560.841000080109,3422227233.158999919891,1427575361.225999832153,1568385522.773999929428,137067.245360000001,150586.994639999990
UK,56.293263281250,61.845799218750,6682671554.915999412537,7341822789.083999633789,2245300057.013999938965,2466767218.986000061035,244372.872519999975,268476.807479999959
