DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.908563003882,0.938005796590,0.951023624844,0.045109825678,0.056834005621,0.135703731119,0.168573594729
BE,0.734249029561,0.863242759033,0.901787922785,0.921866275174,0.033933556892,0.042951375784,0.000008471357,1.000000000000
BG,0.000000000000,0.263959390863,0.970655996759,0.977308804041,0.030592056409,0.038800722717,0.552042748688,0.685730132247
CY,0.279337115557,0.497014034040,0.967138896931,0.974477348223,0.018278720994,0.023505682761,0.008017844042,0.009968255176
CZ,0.446995131235,0.631987815615,0.154364460179,0.320149913582,0.572136626835,0.711481646520,0.080720094179,0.100275534494
DE,0.486115258286,0.663481636309,0.989150293245,0.992197714209,0.003127617435,0.004685702108,0.244442386154,0.303643583270
DK,0.311369869492,0.522802135584,0.404197858014,0.521279327723,0.464263199303,0.577486402455,0.049802082735,0.061870650323
ES,0.637493114173,0.785349007655,0.153110756569,0.319140614286,0.599255659796,0.745167620198,0.810902167766,1.000000000000
FR,0.134592415646,0.380486712451,0.596727338434,0.676275985245,0.276068050041,0.343719333641,0.341429540403,0.424116416127
GR,0.182840649005,0.419329153025,0.765555337644,0.812191666919,0.133752138525,0.166941273148,0.072988952176,0.090672277387
HU,0.568826515378,0.730068677217,0.949600633894,0.960358096753,0.043034497261,0.054256131309,0.069865631623,0.086792637059
IE,0.466578859361,0.647753777247,0.000000000000,0.189995223897,0.620433013614,0.771473122475,0.220128246195,0.273441714352
IT,0.000000000000,0.263959390863,0.800454224282,0.840287160494,0.182314262822,0.227262835616,0.173746914982,0.215829029393
LT,0.734249029561,0.863242759033,0.996938162732,0.998467370871,0.000764213998,1.000000000000,0.195565054349,0.242930485019
LU,0.000000000000,0.263959390863,0.904547488642,0.924087875124,0.048122652484,0.060576395868,0.000782206637,0.000980490328
LV,0.072558972828,0.330546431771,0.994079598742,0.996166072064,0.009059694524,0.012054246295,0.010137804426,0.012601569196
MT,0.000000000000,0.268891764259,0.006517196507,0.201124860156,0.810283824898,1.000000000000,0.043301601786,0.053796061881
PL,0.095986936399,0.349407211108,0.948681728471,0.959618328127,0.025448027186,0.032411054131,0.559342359049,0.694797361261
PT,0.010525530009,0.280606151090,0.560696261309,0.647269017018,0.155748100475,0.194263611535,0.002550975328,0.003177570720
RO,0.589504329651,0.746715437444,0.906144432702,0.925373501569,0.062952872193,0.078997789857,0.079374727376,0.098604383802
SE,0.073055240370,0.330945954016,0.000000000000,0.998894726340,0.001415601123,0.002559116824,0.031032317751,0.038555740455
SK,0.391090362795,0.586981449686,0.811382193817,0.849084767738,0.170380539566,0.212439331840,0.140501722368,0.174533431393
UK,0.418796049194,0.609286027546,0.589874190189,0.670758829799,0.269869746977,0.336020096203,0.250524771051,0.311198832671
