DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,0.000000000000,0.000000000000,0.000000000000,0.522037969711,0.431464977678,1.000000000000,1.000000000000,1.000000000000
BE,0.000000000000,0.000000000000,0.000000000000,0.260210199688,0.331104088694,1.000000000000,0.000289428374,1.000000000000
BG,0.000000000000,0.000000000000,0.000000000000,0.758074164066,0.301098013727,1.000000000000,1.000000000000,1.000000000000
CY,0.000000000000,0.000000000000,0.000000000000,0.732648198707,0.190526470366,1.000000000000,0.072291114653,1.000000000000
CZ,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.725144280118,1.000000000000
DE,0.000000000000,0.000000000000,0.000000000000,0.891773906717,0.054472278097,1.000000000000,1.000000000000,1.000000000000
DK,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.447506083179,1.000000000000
ES,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000
FR,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000
GR,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.655720011681,1.000000000000
HU,0.000000000000,0.000000000000,0.000000000000,0.605859853105,0.412828900747,1.000000000000,0.627673153357,1.000000000000
IE,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000
IT,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000
LT,0.000000000000,0.000000000000,0.000000000000,0.948074298948,0.026122892031,1.000000000000,1.000000000000,1.000000000000
LU,0.000000000000,0.000000000000,0.000000000000,0.280159768749,0.458519621977,1.000000000000,0.007316388627,1.000000000000
LV,0.000000000000,0.000000000000,0.000000000000,0.927409048444,0.107741266306,1.000000000000,0.091327978640,1.000000000000
MT,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.389132930270,1.000000000000
PL,0.000000000000,0.000000000000,0.000000000000,0.599216863540,0.254905554001,1.000000000000,1.000000000000,1.000000000000
PT,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,0.023199614203,1.000000000000
RO,0.000000000000,0.000000000000,0.000000000000,0.291704463619,0.591692334837,1.000000000000,0.713063127549,1.000000000000
SE,0.000000000000,0.000000000000,0.000000000000,0.962218770518,0.039098678704,1.000000000000,0.278956960396,1.000000000000
SK,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000
UK,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000
