DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,26.516250000000,32.408750000000,1015715799.899999976158,1241430422.100000143051,375815190.420000016689,459329677.180000066757,125025.165000000008,152808.535000000033
BE,36.000000000000,44.000000000000,1566613060.200000047684,1914749295.800000190735,289063571.220000028610,353299920.380000054836,33.444000000000,40.876000000000
BG,76.500000000000,93.500000000000,519085160.640000045300,634437418.560000061989,263126419.650000005960,321598957.350000023842,508498.829999999958,621498.569999999949
CY,60.750000000000,74.250000000000,572582521.350000023842,699823081.650000095367,167548744.710000008345,204781799.090000033379,7418.664000000000,9067.255999999999
CZ,51.628374999000,63.101347221000,12935406823.200000762939,15809941672.800001144409,4466664224.100000381470,5459256273.900000572205,74381.877000000008,90911.183000000005
DE,49.500000000000,60.500000000000,237774962.250000000000,290613842.750000000000,49943952.666000001132,61042608.814000010490,225180.108000000007,275220.132000000041
DK,59.007221595000,72.119937505000,9135279429.300001144409,11165341524.700000762939,3629336965.200000286102,4435856290.800000190735,45904.500000000000,56105.500000000007
ES,41.264115606000,50.433919074000,12954476465.100000381470,15833249012.900001525879,4677165605.699999809265,5716535740.300000190735,746924.165999999968,912907.314000000013
FR,68.625000000000,83.875000000000,6206781642.300000190735,7586066451.700000762939,2168542290.599999904633,2650440577.400000095367,314511.201000000001,384402.579000000027
GR,65.999999997000,80.666666663000,3638798697.599999904633,4447420630.400000572205,1063868092.200000047684,1300283223.800000190735,67261.023000000001,82207.917000000001
HU,45.000000000000,55.000000000000,839350833.300000071526,1025873240.700000047684,359706227.400000035763,439640944.600000023842,64384.254000000001,78691.866000000009
IE,50.562900000000,61.799100000000,15394541922.000000000000,18815551238.000000000000,4841546918.400000572205,5917446233.600000381470,202785.300000000017,247848.700000000012
IT,76.500000000000,93.500000000000,3107964084.300000190735,3798622769.700000286102,1440813474.900000095367,1760994247.100000143051,160065.260999999999,195635.319000000018
LT,36.000000000000,44.000000000000,119316435.750000000000,145831199.250000000000,25438837.482000000775,31091912.478000003844,180161.100000000006,220196.900000000023
LU,76.500000000000,93.500000000000,1524638280.600000143051,1863446787.400000095367,399201135.120000004768,487912498.480000078678,754.200000000000,921.800000000000
LV,72.000000000000,88.000000000000,162797040.900000005960,198974161.100000023842,95989489.200000002980,117320486.800000011921,9371.277000000000,11453.783000000001
MT,76.166666667000,93.092592593000,15184259225.100000381470,18558539052.900001525879,6315193052.100000381470,7718569285.900000572205,39917.160000000003,48787.640000000007
PL,70.725375000000,86.442125000000,853327978.470000028610,1042956418.129999995232,223197810.840000003576,272797324.360000014305,515222.217000000004,629716.043000000063
PT,75.375000000000,92.125000000000,6754837604.400000572205,8255912627.600000381470,1234603545.299999952316,1508959888.700000047684,2383.344000000000,2912.976000000000
RO,43.875000000000,53.625000000000,1500347729.700000047684,1833758336.300000190735,514315185.930000066757,628607449.470000147820,73142.712000000000,89396.648000000001
SE,71.973000000000,87.967000000000,89555839.173000007868,109457136.767000004649,36655064.396999999881,44800634.263000003994,28616.400000000001,34975.600000000006
SK,54.669937500000,66.818812500000,2941742607.300000190735,3595463186.700000286102,1348182397.799999952316,1647778486.200000047684,129444.407999999996,158209.831999999995
UK,53.162578125000,64.976484375000,6311022454.800000190735,7713471889.200000762939,2120430274.200000047684,2591637001.800000190735,230782.356000000000,282067.324000000022
