DMUs,LB1,UB1,LB2,UB2,LB3,UB3,LB4,UB4
AT,24.689575000000,34.235425000000,945744267.017999887466,1311401954.982000112534,349925699.524399936199,485219168.075600087643,116412.320299999992,161421.379700000020
BE,33.520000000000,46.480000000000,1458690827.163999795914,2022671528.836000204086,269150302.980399966240,373213188.619600057602,31.140080000000,43.179920000000
BG,71.230000000000,98.770000000000,483325960.684799909592,670196618.515200138092,244999932.962999969721,339725444.037000060081,473468.910599999886,656528.489400000079
CY,56.565000000000,78.435000000000,533137947.656999886036,739267655.343000054359,156006497.852199971676,216324045.947800040245,6907.600479999998,9578.319520000001
CZ,48.071753610180,66.657968609820,12044301019.823997497559,16701047476.176002502441,4158960688.661999225616,5766959809.338000297546,69257.792139999990,96035.267860000007
DE,46.090000000000,63.910000000000,221394909.294999957085,306993895.705000042915,46503369.260119996965,64483192.219880007207,209667.700559999968,290732.539440000022
DK,54.942279662900,76.184879437100,8505960179.725998878479,11794660774.274002075195,3379315974.263999462128,4685877281.736001014709,42742.189999999995,59267.810000000005
ES,38.421476530920,53.276558149080,12062056975.281997680664,16725668502.718002319336,4354960863.973999023438,6038740482.026000976562,695469.390119999880,964362.089880000101
FR,63.897500000000,88.602500000000,5779203351.385998725891,8013644742.614001274109,2019153821.691999673843,2799829046.308000564575,292844.873819999979,406068.906180000049
GR,61.453333330540,85.213333329460,3388125898.431999206543,4698093429.568000793457,990579401.403999805450,1373571914.596000194550,62627.485859999993,86841.454140000016
HU,41.900000000000,58.100000000000,781528887.005999922752,1083695186.994000196457,334926465.067999958992,464420706.932000041008,59948.894279999986,83127.225720000002
IE,47.079678000000,65.282322000000,14334029034.039997100830,19876064125.960002899170,4508018130.687998771667,6250975021.312001228333,188815.645999999979,261818.354000000021
IT,71.230000000000,98.770000000000,2893859891.825999736786,4012726962.174000263214,1341557435.517999887466,1860250286.482000112534,149038.543019999983,206662.036980000034
LT,33.520000000000,46.480000000000,111096859.064999982715,154050775.935000032187,23686384.233239997178,32844365.726760003716,167750.001999999979,232607.998000000021
LU,71.230000000000,98.770000000000,1419607643.491999864578,1968477424.508000135422,371700612.478399932384,515413021.121600091457,702.244000000000,973.756000000000
LV,67.040000000000,92.960000000000,151582133.637999981642,210189068.362000018358,89376879.943999990821,123933096.056000009179,8725.700139999999,12099.359860000002
MT,70.919629629940,98.339629630060,14138232478.481998443604,19604565799.518001556396,5880146419.621998786926,8153615918.378001213074,37167.311199999996,51537.488800000006
PL,65.853182500000,91.314317500000,794543162.175399780273,1101741234.424600124359,207821961.648799955845,288173173.551200032234,479729.130939999945,665209.129060000065
PT,70.182500000000,97.317500000000,6289504347.207999229431,8721245884.792001724243,1149553078.845999717712,1594010355.154000282288,2219.158080000000,3077.161920000000
RO,40.852500000000,56.647500000000,1396990441.653999805450,1937115624.346000194550,478884584.232599973679,664038051.167400121689,68103.991839999988,94435.368159999998
SE,67.014860000000,92.925140000000,83386436.918859988451,115626539.021140009165,34129937.738539993763,47325760.921460002661,26645.047999999995,36946.952000000005
SK,50.903786250000,70.584963750000,2739089227.685999393463,3798116566.314000606537,1255307610.395999670029,1740653273.604000329971,120527.126559999975,167127.113440000016
UK,49.500267187500,68.638795312500,5876263130.135998725891,8148231213.864001274109,1974356188.643999576569,2737711087.356000423431,214884.015919999947,297965.664080000017
